Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
1996,-0.0028486,0.0087516,0.0010767,10117.0,11215.0,42.274,7.7147,0.0029188,0.0087516,0.0029188
2000,-0.0028685,0.010995,-0.0058736,10140.0,11236.0,42.271,7.7146,0.035457,0.010995,0.035457
2004,-0.0028078,0.007397,0.0050655,10162.0,11257.0,42.276,7.7147,0.029467,0.007397,0.029467
2008,-0.0027869,0.0084062,5.0595e-05,10185.0,11278.0,42.287,7.7147,0.027025,0.0084062,0.027025
2012,-0.0027738,0.010226,-0.0039076,10208.0,11299.0,42.277,7.7147,0.022628,0.010226,0.022628
2016,-0.0027976,0.012022,-0.0044947,10231.0,11319.0,42.247,7.7147,-0.0069872,0.012022,0.0069872
2020,-0.0027993,0.013691,-0.0077574,10254.0,11340.0,42.228,7.7147,0.026881,0.013691,0.026881
2024,-0.0027728,0.011949,-0.0021184,10276.0,11361.0,42.221,7.7147,0.043358,0.011949,0.043358
2028,-0.0027179,0.011158,0.00020724,10299.0,11382.0,42.214,7.7148,0.019736,0.011158,0.019736
2032,-0.0026202,0.0077636,0.0079721,10322.0,11402.0,42.227,7.7149,0.002934,0.0077636,0.002934
2036,-0.0026174,0.0084222,0.0014924,10345.0,11423.0,42.248,7.7149,0.022834,0.0084222,0.022834
2040,-0.0025704,0.0071867,0.0029337,10368.0,11444.0,42.264,7.7149,0.034295,0.0071867,0.034295
2044,-0.0026221,0.0106,-0.0063466,10390.0,11465.0,42.255,7.7149,0.031136,0.0106,0.031136
2048,-0.002623,0.0092067,-0.0012097,10413.0,11486.0,42.254,7.7149,0.048391,0.0092067,0.048391
2052,-0.0025864,0.0090772,0.0011442,10436.0,11506.0,42.244,7.7149,0.0061399,0.0090772,0.0061399
2056,-0.0026898,0.01204,-0.0052979,10459.0,11527.0,42.224,7.7148,-0.0043899,0.01204,0.0043899
2060,-0.0026807,0.011751,-0.0045282,10482.0,11548.0,42.22,7.7148,0.045118,0.011751,0.045118
2064,-0.0026625,0.0086857,0.0036405,10505.0,11569.0,42.227,7.7148,0.038411,0.0086857,0.038411
2068,-0.0027365,0.0080887,0.00067529,10527.0,11589.0,42.252,7.7148,0.064627,0.0080887,0.064627
2072,-0.0027592,0.0096452,-0.0010044,10550.0,11610.0,42.235,7.7147,0.0017733,0.0096452,0.0017733
2076,-0.0027868,0.011635,-0.0069864,10573.0,11631.0,42.23,7.7147,0.044327,0.011635,0.044327
2080,-0.0027136,0.0094507,0.0021014,10596.0,11652.0,42.218,7.7148,0.014941,0.0094507,0.014941
2084,-0.0026782,0.0096348,0.00070483,10619.0,11672.0,42.219,7.7148,0.0090936,0.0096348,0.0090936
2088,-0.0026424,0.0095716,0.00086388,10642.0,11693.0,42.217,7.7149,0.0041063,0.0095716,0.0041063
2092,-0.0026214,0.0099527,-0.00030193,10664.0,11714.0,42.214,7.7149,0.0063068,0.0099527,0.0063068
2096,-0.0025811,0.010049,-0.0010111,10687.0,11735.0,42.214,7.7149,0.020318,0.010049,0.020318
2100,-0.002556,0.0038039,0.012802,10710.0,11755.0,42.252,7.7149,0.034876,0.0038039,0.034876
2104,-0.0030808,0.01164,-0.0082881,10733.0,11776.0,42.229,7.7144,-0.03043,0.01164,0.03043
2108,-0.0030762,0.01284,-0.008014,10756.0,11797.0,42.205,7.7144,0.021536,0.01284,0.021536
2112,-0.0030115,0.01314,-0.0055543,10778.0,11818.0,42.18,7.7145,0.024299,0.01314,0.024299
2116,-0.0029432,0.011823,-0.0014077,10801.0,11839.0,42.173,7.7146,0.031433,0.011823,0.031433
2120,-0.0028932,0.010219,0.0040833,10824.0,11859.0,42.164,7.7146,-0.013137,0.010219,0.013137
2124,-0.002955,0.0084698,0.0017876,10847.0,11880.0,42.201,7.7145,0.065006,0.0084698,0.065006
2128,-0.0029606,0.0071738,0.0035229,10870.0,11901.0,42.216,7.7145,0.042315,0.0071738,0.042315
2132,-0.0028802,0.0052132,0.0073663,10893.0,11922.0,42.235,7.7146,0.015723,0.0052132,0.015723
2136,-0.0030256,0.0085764,-0.006345,10916.0,11942.0,42.255,7.7145,0.070614,0.0085764,0.070614
2140,-0.0030112,0.0085974,-0.0017269,10938.0,11963.0,42.237,7.7145,0.030078,0.0085974,0.030078
2144,-0.0030145,0.011442,-0.0073781,10961.0,11984.0,42.218,7.7145,0.029902,0.011442,0.029902
2148,-0.0029726,0.011191,-0.0041203,10984.0,12005.0,42.204,7.7145,0.039401,0.011191,0.039401
2152,-0.002903,0.0093224,0.0038601,11007.0,12025.0,42.191,7.7146,-0.0081727,0.0093224,0.0081727
2156,-0.0029806,0.010269,-0.0039126,11030.0,12046.0,42.212,7.7145,0.062891,0.010269,0.062891
2160,-0.0030026,0.0066697,0.0059905,11052.0,12067.0,42.224,7.7145,0.042482,0.0066697,0.042482
2164,-0.0030898,0.010714,-0.0051207,11075.0,12088.0,42.213,7.7144,0.010717,0.010714,0.010717
2168,-0.0029825,0.008619,0.0027908,11098.0,12108.0,42.208,7.7145,0.0074925,0.008619,0.0074925
2172,-0.0030038,0.0083233,0.0040809,11121.0,12129.0,42.205,7.7145,-0.021589,0.0083233,0.021589
2176,-0.0029936,0.0067427,0.0031487,11144.0,12150.0,42.239,7.7145,0.046911,0.0067427,0.046911
2180,-0.002945,0.0054656,0.0049422,11167.0,12171.0,42.258,7.7146,0.032857,0.0054656,0.032857
2184,-0.0030274,0.0058115,0.0059282,11189.0,12191.0,42.254,7.7145,-0.032778,0.0058115,0.032778
2188,-0.0033242,0.012418,-0.013571,11212.0,12212.0,42.246,7.7142,0.033733,0.012418,0.033733
2192,-0.0032313,0.0090267,0.0016117,11235.0,12233.0,42.227,7.7143,0.020618,0.0090267,0.020618
2196,-0.0032237,0.0099052,0.00017796,11258.0,12254.0,42.217,7.7143,-0.0074956,0.0099052,0.0074956
2200,-0.0032152,0.006964,0.0039858,11281.0,12275.0,42.248,7.7143,0.054496,0.006964,0.054496
2204,-0.0032278,0.0074592,0.0039388,11304.0,12295.0,42.243,7.7143,-0.014775,0.0074592,0.014775
2208,-0.0032863,0.010416,-0.0055087,11326.0,12316.0,42.242,7.7142,0.02303,0.010416,0.02303
2212,-0.0031732,0.0083028,0.00271,11349.0,12337.0,42.237,7.7143,0.013516,0.0083028,0.013516
2216,-0.00315,0.0097532,-0.0018252,11372.0,12358.0,42.235,7.7144,0.014552,0.0097532,0.014552
2220,-0.0030939,0.010379,-0.0028044,11395.0,12378.0,42.229,7.7144,0.024806,0.010379,0.024806
2224,-0.0030306,0.0086805,0.0014376,11418.0,12399.0,42.235,7.7145,0.036842,0.0086805,0.036842
2228,-0.0030207,0.010695,-0.0035209,11440.0,12420.0,42.225,7.7145,0.017935,0.010695,0.017935
2232,-0.0029703,0.010325,-0.0022092,11463.0,12441.0,42.223,7.7145,0.03741,0.010325,0.03741
2236,-0.0029862,0.010766,-0.0039752,11486.0,12461.0,42.222,7.7145,0.053037,0.010766,0.053037
2240,-0.0030426,0.0077081,0.003451,11509.0,12482.0,42.236,7.7145,0.057611,0.0077081,0.057611
2244,-0.0030361,0.0090812,8.8135e-06,11532.0,12503.0,42.23,7.7145,0.0097802,0.0090812,0.0097802
2248,-0.0029268,0.0062565,0.0072945,11555.0,12524.0,42.243,7.7146,0.0037319,0.0062565,0.0037319
2252,-0.0031098,0.011099,-0.0066852,11577.0,12545.0,42.233,7.7144,0.0045441,0.011099,0.0045441
2256,-0.0030128,0.0093116,0.0003293,11600.0,12565.0,42.228,7.7145,0.022761,0.0093116,0.022761
2260,-0.0030771,0.012497,-0.0093017,11623.0,12586.0,42.22,7.7144,0.054366,0.012497,0.054366
2264,-0.0030969,0.0085091,0.0036648,11646.0,12607.0,42.22,7.7144,0.043878,0.0085091,0.043878
2268,-0.0032104,0.010318,0.00051574,11669.0,12628.0,42.202,7.7143,-0.026041,0.010318,0.026041
2272,-0.003234,0.0085956,0.00057563,11692.0,12648.0,42.229,7.7143,0.057409,0.0085956,0.057409
2276,-0.0031648,0.0069881,0.0059197,11714.0,12669.0,42.231,7.7143,0.0017707,0.0069881,0.0017707
2280,-0.0032009,0.0095304,-0.0028184,11737.0,12690.0,42.234,7.7143,0.014734,0.0095304,0.014734
2284,-0.0031567,0.010395,-0.0023606,11760.0,12711.0,42.217,7.7144,0.0031482,0.010395,0.0031482
2288,-0.0031,0.010828,-0.0027499,11783.0,12731.0,42.209,7.7144,0.019402,0.010828,0.019402
2292,-0.0030271,0.010667,-0.0011313,11806.0,12752.0,42.199,7.7145,0.014687,0.010667,0.014687
2296,-0.0036519,0.019911,-0.028607,11829.0,12773.0,42.174,7.7139,0.132,0.019911,0.132
2300,-0.0092629,0.070201,-0.14186,11851.0,12794.0,41.852,7.7086,0.23296,0.070201,0.23296
2304,-0.017107,0.13835,-0.24456,11874.0,12814.0,41.066,7.7016,0.21006,0.13835,0.21006
2308,-0.026629,0.21148,-0.32312,11897.0,12835.0,39.905,7.6938,0.16328,0.21148,0.16328
2312,-0.034245,0.26438,-0.33567,11920.0,12855.0,38.564,7.6878,0.086572,0.26438,0.086572
2316,-0.040361,0.28816,-0.29629,11944.0,12875.0,37.296,7.6825,0.042597,0.28816,0.042597
2320,-0.045578,0.28483,-0.22948,11968.0,12894.0,36.26,7.6772,0.024726,0.28483,0.024726
2324,-0.049718,0.27015,-0.1716,11992.0,12913.0,35.434,7.6725,-0.073625,0.27015,0.073625
2328,-0.052129,0.25436,-0.14624,12016.0,12932.0,34.811,7.6696,-0.007964,0.25436,0.007964
2332,-0.054226,0.2515,-0.16376,12041.0,12950.0,34.215,7.6674,0.089101,0.2515,0.089101
2336,-0.05695,0.25826,-0.19036,12066.0,12968.0,33.515,7.6649,0.10275,0.25826,0.10275
2340,-0.060517,0.27189,-0.2196,12091.0,12985.0,32.701,7.6618,0.11092,0.27189,0.11092
2344,-0.064908,0.28825,-0.24001,12116.0,13003.0,31.763,7.658,0.055397,0.28825,0.055397
2348,-0.069687,0.30397,-0.25594,12142.0,13020.0,30.771,7.6539,0.077342,0.30397,0.077342
2352,-0.073795,0.30162,-0.22308,12168.0,13036.0,29.805,7.6497,0.011806,0.30162,0.011806
2356,-0.076936,0.29309,-0.19607,12194.0,13052.0,28.967,7.6462,0.0055066,0.29309,0.0055066
2360,-0.079217,0.27281,-0.15298,12220.0,13068.0,28.268,7.6432,-0.02544,0.27281,0.02544
2364,-0.080432,0.26057,-0.1476,12247.0,13083.0,27.661,7.6415,-0.011173,0.26057,0.011173
2368,-0.081007,0.24087,-0.1244,12273.0,13098.0,27.136,7.6403,0.028102,0.24087,0.028102
2372,-0.081487,0.23577,-0.13776,12300.0,13113.0,26.587,7.6397,-0.015613,0.23577,0.015613
2376,-0.081605,0.22942,-0.14098,12327.0,13127.0,26.039,7.6393,0.035535,0.22942,0.035535
2380,-0.081678,0.22467,-0.14118,12354.0,13141.0,25.468,7.6391,0.01824,0.22467,0.01824
2384,-0.081474,0.21545,-0.13074,12381.0,13155.0,24.941,7.6391,0.050778,0.21545,0.050778
2388,-0.081121,0.20401,-0.11203,12409.0,13168.0,24.432,7.6391,-0.036869,0.20401,0.036869
2392,-0.080143,0.1906,-0.098995,12436.0,13182.0,24.017,7.6397,0.0028091,0.1906,0.0028091
2396,-0.078845,0.17463,-0.080523,12464.0,13195.0,23.656,7.6407,-0.011552,0.17463,0.011552
2400,-0.077206,0.15577,-0.05903,12492.0,13207.0,23.373,7.6419,-0.027343,0.15577,0.027343
2404,-0.075184,0.1416,-0.055371,12520.0,13220.0,23.148,7.6436,0.0034852,0.1416,0.0034852
2408,-0.073079,0.12714,-0.048059,12547.0,13232.0,22.956,7.6455,0.034447,0.12714,0.034447
2412,-0.070869,0.11318,-0.038303,12575.0,13245.0,22.786,7.6475,0.015017,0.11318,0.015017
2416,-0.068648,0.10614,-0.044003,12604.0,13257.0,22.612,7.6496,-0.00055456,0.10614,0.00055456
2420,-0.066382,0.091717,-0.026235,12632.0,13269.0,22.478,7.6517,0.0038924,0.091717,0.0038924
2424,-0.064089,0.084191,-0.028495,12660.0,13281.0,22.36,7.6539,-0.0071204,0.084191,0.0071204
2428,-0.061837,0.069907,-0.01233,12688.0,13293.0,22.296,7.656,0.027855,0.069907,0.027855
2432,-0.059576,0.057243,0.00090553,12716.0,13305.0,22.253,7.6581,-0.042557,0.057243,0.042557
2436,-0.057326,0.044412,0.010638,12745.0,13317.0,22.265,7.6603,-0.042514,0.044412,0.042514
2440,-0.055126,0.036004,0.0046511,12773.0,13328.0,22.319,7.6625,0.049004,0.036004,0.049004
2444,-0.052983,0.023268,0.021987,12801.0,13340.0,22.36,7.6646,-0.022565,0.023268,0.022565
2448,-0.050891,0.017084,0.014142,12829.0,13352.0,22.447,7.6666,0.039337,0.017084,0.039337
2452,-0.048905,0.0090916,0.019484,12858.0,13364.0,22.524,7.6686,0.037657,0.0090916,0.037657
2456,-0.046938,0.0014332,0.027291,12886.0,13375.0,22.605,7.6706,-0.016199,0.0014332,0.016199
2460,-0.045074,-0.0029167,0.023264,12914.0,13387.0,22.71,7.6724,0.013983,0.0029167,0.013983
2464,-0.043253,-0.011117,0.034004,12943.0,13399.0,22.824,7.6743,0.00081101,0.011117,0.00081101
2468,-0.04183,-0.012607,0.028606,12971.0,13411.0,22.921,7.6757,-0.054346,0.012607,0.054346
2472,-0.040327,-0.016317,0.025978,12999.0,13423.0,23.056,7.6772,0.048538,0.016317,0.048538
2476,-0.038798,-0.0225,0.038862,13028.0,13435.0,23.166,7.6787,-0.031469,0.0225,0.031469
2480,-0.037403,-0.025735,0.037224,13056.0,13447.0,23.311,7.6801,-0.016554,0.025735,0.016554
2484,-0.035979,-0.031284,0.043021,13084.0,13459.0,23.472,7.6816,-0.0034519,0.031284,0.0034519
2488,-0.034877,-0.030374,0.034358,13112.0,13471.0,23.606,7.6827,-0.030744,0.030374,0.030744
2492,-0.033592,-0.035722,0.042301,13141.0,13483.0,23.771,7.684,0.01495,0.035722,0.01495
2496,-0.032425,-0.035716,0.03571,13169.0,13496.0,23.927,7.6852,0.021325,0.035716,0.021325
2500,-0.031266,-0.037777,0.037897,13197.0,13508.0,24.08,7.6863,0.026748,0.037777,0.026748
2504,-0.030425,-0.03141,0.017938,13225.0,13521.0,24.203,7.6871,0.066083,0.03141,0.066083
2508,-0.029345,-0.033547,0.030896,13253.0,13533.0,24.299,7.6882,0.019642,0.033547,0.019642
2512,-0.028416,-0.033149,0.027505,13281.0,13546.0,24.434,7.6892,0.060172,0.033149,0.060172
2516,-0.027404,-0.034007,0.032929,13309.0,13558.0,24.545,7.6902,0.0043244,0.034007,0.0043244
2520,-0.026539,-0.032181,0.029053,13337.0,13571.0,24.655,7.691,-0.013571,0.032181,0.013571
2524,-0.025584,-0.033907,0.033138,13365.0,13584.0,24.785,7.692,0.014105,0.033907,0.014105
2528,-0.02473,-0.032405,0.027751,13393.0,13597.0,24.909,7.6928,0.026327,0.032405,0.026327
2532,-0.023873,-0.030969,0.026025,13421.0,13609.0,25.014,7.6937,0.016697,0.030969,0.016697
2536,-0.023234,-0.025805,0.017618,13449.0,13622.0,25.083,7.6943,-0.01354,0.025805,0.01354
2540,-0.022487,-0.021909,0.012983,13477.0,13635.0,25.145,7.695,0.014378,0.021909,0.014378
2544,-0.021815,-0.015513,0.0043497,13505.0,13648.0,25.172,7.6957,0.012374,0.015513,0.012374
2548,-0.02099,-0.01721,0.0159,13533.0,13661.0,25.224,7.6965,0.031852,0.01721,0.031852
2552,-0.020263,-0.017538,0.01732,13561.0,13674.0,25.302,7.6973,0.045431,0.017538,0.045431
2556,-0.019565,-0.016997,0.019631,13588.0,13688.0,25.358,7.698,-0.014121,0.016997,0.014121
2560,-0.018924,-0.015164,0.01454,13616.0,13701.0,25.426,7.6986,0.013451,0.015164,0.013451
2564,-0.018312,-0.011598,0.0070722,13644.0,13714.0,25.474,7.6992,0.035623,0.011598,0.035623
2568,-0.017735,-0.0069474,0.0023707,13672.0,13727.0,25.481,7.6998,0.0049477,0.0069474,0.0049477
2572,-0.017166,-0.0037093,-0.0014324,13700.0,13740.0,25.498,7.7003,0.051475,0.0037093,0.051475
2576,-0.016605,-0.00046054,-0.0031366,13728.0,13754.0,25.494,7.7009,0.046023,0.00046054,0.046023
2580,-0.016016,0.00071607,-5.1753e-05,13755.0,13767.0,25.492,7.7015,0.037543,0.00071607,0.037543
2584,-0.015462,0.0025785,0.0010853,13783.0,13780.0,25.481,7.702,-0.0024786,0.0025785,0.0024786
2588,-0.014921,0.0014656,0.0040071,13811.0,13793.0,25.509,7.7026,0.046186,0.0014656,0.046186
2592,-0.014461,0.0050516,-0.0026338,13839.0,13807.0,25.502,7.703,0.015447,0.0050516,0.015447
2596,-0.01389,0.0032962,0.0060052,13867.0,13820.0,25.504,7.7036,-0.00012952,0.0032962,0.00012952
2600,-0.013514,0.0065659,-0.0024519,13894.0,13833.0,25.505,7.704,0.0080743,0.0065659,0.0080743
2604,-0.013116,0.010369,-0.0090769,13922.0,13847.0,25.483,7.7044,0.024786,0.010369,0.024786
2608,-0.012651,0.010414,-0.0049041,13950.0,13860.0,25.463,7.7049,0.036991,0.010414,0.036991
2612,-0.012279,0.013007,-0.0097111,13978.0,13873.0,25.441,7.7052,0.048017,0.013007,0.048017
2616,-0.011854,0.013709,-0.0065668,14006.0,13886.0,25.406,7.7057,0.022132,0.013709,0.022132
2620,-0.011528,0.016367,-0.0094402,14033.0,13900.0,25.363,7.706,-0.00090353,0.016367,0.00090353
2624,-0.011194,0.017604,-0.011723,14061.0,13913.0,25.335,7.7063,0.04921,0.017604,0.04921
2628,-0.010882,0.016631,-0.0071732,14089.0,13926.0,25.309,7.7066,0.051308,0.016631,0.051308
2632,-0.010512,0.016104,-0.0042663,14117.0,13939.0,25.283,7.707,0.020071,0.016104,0.020071
2636,-0.010152,0.015472,-0.0021458,14145.0,13953.0,25.262,7.7074,-0.00011553,0.015472,0.00011553
2640,-0.0098809,0.017154,-0.0092262,14173.0,13966.0,25.249,7.7076,0.041527,0.017154,0.041527
2644,-0.0095363,0.016067,-0.0031184,14201.0,13979.0,25.215,7.708,0.0023314,0.016067,0.0023314
2648,-0.0093024,0.018342,-0.011071,14228.0,13992.0,25.195,7.7082,0.039602,0.018342,0.039602
2652,-0.0089896,0.018068,-0.0066833,14256.0,14005.0,25.153,7.7085,0.0098172,0.018068,0.0098172
2656,-0.0088022,0.021488,-0.014981,14284.0,14019.0,25.11,7.7087,0.025404,0.021488,0.025404
2660,-0.0085043,0.02052,-0.0076809,14312.0,14032.0,25.058,7.709,0.00066936,0.02052,0.00066936
2664,-0.0083337,0.018063,-0.0052744,14340.0,14045.0,25.057,7.7092,0.06488,0.018063,0.06488
2668,-0.0081666,0.020966,-0.012384,14368.0,14058.0,25.015,7.7094,0.028168,0.020966,0.028168
2672,-0.0078596,0.016122,0.0026354,14396.0,14071.0,24.992,7.7097,-0.00089598,0.016122,0.00089598
2676,-0.0077283,0.01772,-0.0083767,14424.0,14084.0,24.995,7.7098,0.055028,0.01772,0.055028
2680,-0.0075325,0.017556,-0.0071772,14452.0,14097.0,24.968,7.71,0.041026,0.017556,0.041026
2684,-0.0072785,0.015588,-0.0017013,14480.0,14110.0,24.951,7.7102,0.022869,0.015588,0.022869
2688,-0.007259,0.021065,-0.018103,14507.0,14123.0,24.918,7.7103,0.052379,0.021065,0.052379
2692,-0.0070982,0.016834,-0.0025437,14535.0,14136.0,24.886,7.7104,0.036138,0.016834,0.036138
2696,-0.0070084,0.019511,-0.0090377,14563.0,14149.0,24.846,7.7105,-0.0031631,0.019511,0.0031631
2700,-0.0067436,0.015666,0.00058517,14591.0,14162.0,24.836,7.7108,0.016895,0.015666,0.016895
2704,-0.0065969,0.016136,-0.0025477,14619.0,14176.0,24.821,7.7109,-0.0042575,0.016136,0.0042575
2708,-0.0063612,0.012477,0.0034171,14647.0,14189.0,24.833,7.7111,0.027743,0.012477,0.027743
2712,-0.0062448,0.012113,0.0029599,14675.0,14202.0,24.827,7.7113,-0.019497,0.012113,0.019497
2716,-0.0061907,0.013439,-0.0027134,14703.0,14215.0,24.82,7.7113,-0.0048415,0.013439,0.0048415
2720,-0.0061714,0.01617,-0.008105,14731.0,14228.0,24.787,7.7113,-0.0090797,0.01617,0.0090797
2724,-0.0060335,0.017086,-0.0098954,14759.0,14240.0,24.762,7.7115,0.037752,0.017086,0.037752
2728,-0.0058262,0.014946,-0.0012659,14787.0,14253.0,24.735,7.7117,0.007739,0.014946,0.007739
2732,-0.0056314,0.013056,0.0020242,14815.0,14266.0,24.733,7.7119,0.0022905,0.013056,0.0022905
2736,-0.0054325,0.009712,0.0078745,14843.0,14279.0,24.747,7.7121,-0.006683,0.009712,0.006683
2740,-0.0054615,0.01143,0.00012022,14871.0,14292.0,24.748,7.712,-0.015637,0.01143,0.015637
2744,-0.0053905,0.011689,-0.00050486,14899.0,14305.0,24.738,7.7121,-0.011214,0.011689,0.011214
2748,-0.0051757,0.0069135,0.0096785,14927.0,14318.0,24.763,7.7123,0.0098922,0.0069135,0.0098922
2752,-0.0052009,0.01053,-0.0034081,14955.0,14331.0,24.766,7.7123,0.0088345,0.01053,0.0088345
2756,-0.0051019,0.010378,0.00039422,14983.0,14344.0,24.746,7.7124,-0.017406,0.010378,0.017406
2760,-0.0051446,0.014209,-0.01203,15011.0,14357.0,24.739,7.7124,0.054519,0.014209,0.054519
2764,-0.0050213,0.012927,-0.0037512,15039.0,14370.0,24.71,7.7125,0.031181,0.012927,0.031181
2768,-0.0049425,0.011708,0.0026529,15067.0,14383.0,24.688,7.7126,-0.027479,0.011708,0.027479
2772,-0.0048368,0.010641,0.00068554,15095.0,14396.0,24.707,7.7127,0.031269,0.010641,0.031269
2776,-0.0046675,0.0082016,0.0056321,15123.0,14409.0,24.719,7.7128,0.016012,0.0082016,0.016012
2780,-0.0046026,0.0082513,0.004128,15151.0,14422.0,24.724,7.7129,-0.012286,0.0082513,0.012286
2784,-0.0045306,0.0076227,0.00115,15179.0,14435.0,24.751,7.713,0.047294,0.0076227,0.047294
2788,-0.0044501,0.0093027,-0.0025691,15207.0,14448.0,24.745,7.7131,0.02481,0.0093027,0.02481
2792,-0.0043352,0.0071631,0.0063467,15235.0,14461.0,24.737,7.7132,-0.020446,0.0071631,0.020446
2796,-0.0044002,0.0082431,-0.0029134,15263.0,14474.0,24.769,7.7131,0.069057,0.0082431,0.069057
2800,-0.0043245,0.0067462,0.0057271,15291.0,14487.0,24.755,7.7132,-0.014746,0.0067462,0.014746
2804,-0.0046906,0.013961,-0.012769,15319.0,14499.0,24.726,7.7128,-0.010643,0.013961,0.010643
2808,-0.0045114,0.0073381,0.0091526,15347.0,14512.0,24.724,7.713,-0.0020834,0.0073381,0.0020834
2812,-0.0044769,0.0090772,-0.0010669,15375.0,14525.0,24.746,7.713,0.03299,0.0090772,0.03299
2816,-0.0043721,0.0089585,0.001584,15403.0,14538.0,24.735,7.7131,-0.0051128,0.0089585,0.0051128
2820,-0.0042827,0.0067415,0.0037753,15431.0,14551.0,24.763,7.7132,0.046251,0.0067415,0.046251
2824,-0.0042123,0.0082166,-0.00023247,15459.0,14564.0,24.762,7.7133,0.015775,0.0082166,0.015775
2828,-0.0040912,0.007693,0.0023252,15487.0,14577.0,24.762,7.7134,0.0047224,0.007693,0.0047224
2832,-0.0039917,0.0077064,0.0015598,15515.0,14590.0,24.769,7.7135,0.013095,0.0077064,0.013095
2836,-0.0040475,0.011782,-0.0075275,15543.0,14603.0,24.746,7.7135,0.0052915,0.011782,0.0052915
2840,-0.0039534,0.010021,-0.0013942,15571.0,14616.0,24.743,7.7136,0.041035,0.010021,0.041035
2844,-0.003854,0.0075626,0.007236,15599.0,14629.0,24.74,7.7136,-0.015966,0.0075626,0.015966
2848,-0.0039004,0.0080387,-0.00098128,15627.0,14642.0,24.775,7.7136,0.063727,0.0080387,0.063727
2852,-0.0038178,0.0073579,0.002829,15655.0,14655.0,24.771,7.7137,0.014704,0.0073579,0.014704
2856,-0.0039597,0.010783,-0.009633,15683.0,14668.0,24.78,7.7135,0.079179,0.010783,0.079179
2860,-0.0039067,0.0070562,0.0067717,15711.0,14681.0,24.762,7.7136,-0.00088645,0.0070562,0.00088645
2864,-0.0040002,0.011709,-0.0089125,15739.0,14694.0,24.762,7.7135,0.039557,0.011709,0.039557
2868,-0.003876,0.01042,-0.00029438,15767.0,14707.0,24.738,7.7136,0.0061624,0.01042,0.0061624
2872,-0.0038089,0.011416,-0.0033922,15795.0,14720.0,24.733,7.7137,0.021773,0.011416,0.021773
2876,-0.0037762,0.0050661,0.016462,15823.0,14733.0,24.736,7.7137,-0.049548,0.0050661,0.049548
2880,-0.0041063,0.010088,-0.0073902,15851.0,14746.0,24.774,7.7134,0.054288,0.010088,0.054288
2884,-0.0039987,0.0062388,0.0066512,15879.0,14758.0,24.771,7.7135,0.015955,0.0062388,0.015955
2888,-0.0038995,0.0058972,0.0049675,15907.0,14771.0,24.791,7.7136,0.010799,0.0058972,0.010799
2892,-0.0038339,0.006949,0.00079465,15935.0,14784.0,24.801,7.7137,0.017544,0.006949,0.017544
2896,-0.0037711,0.0082639,-0.0025815,15963.0,14797.0,24.802,7.7137,0.033017,0.0082639,0.033017
2900,-0.0038157,0.010128,-0.0020976,15991.0,14810.0,24.771,7.7137,-0.023953,0.010128,0.023953
2904,-0.0039008,0.012564,-0.0060182,16019.0,14823.0,24.746,7.7136,-0.01073,0.012564,0.01073
2908,-0.0037768,0.0098771,0.0015192,16047.0,14836.0,24.748,7.7137,0.025801,0.0098771,0.025801
2912,-0.0039106,0.014038,-0.012454,16075.0,14849.0,24.744,7.7136,0.073907,0.014038,0.073907
2916,-0.0039191,0.010269,0.0023967,16103.0,14862.0,24.726,7.7136,0.033565,0.010269,0.033565
2920,-0.0038565,0.010993,-0.00024223,16131.0,14875.0,24.72,7.7137,0.0053069,0.010993,0.0053069
2924,-0.0037508,0.0096773,0.0012374,16159.0,14888.0,24.73,7.7138,0.02983,0.0096773,0.02983
2928,-0.0036798,0.0086419,0.004659,16187.0,14901.0,24.727,7.7138,-0.012819,0.0086419,0.012819
2932,-0.00388,0.010589,-0.0071679,16215.0,14914.0,24.754,7.7136,0.088515,0.010589,0.088515
2936,-0.0038576,0.0095669,0.00054484,16243.0,14927.0,24.732,7.7136,0.018873,0.0095669,0.018873
2940,-0.0037785,0.010064,-0.0017722,16271.0,14940.0,24.733,7.7137,0.029955,0.010064,0.029955
2944,-0.0037072,0.010599,-0.0029737,16299.0,14953.0,24.728,7.7138,0.034313,0.010599,0.034313
2948,-0.0036627,0.011034,-0.0007592,16327.0,14966.0,24.705,7.7138,-0.010349,0.011034,0.010349
2952,-0.0035945,0.010916,-0.00089025,16355.0,14979.0,24.702,7.7139,0.0099243,0.010916,0.0099243
2956,-0.0035841,0.0093012,0.00019971,16383.0,14992.0,24.721,7.7139,0.057803,0.0093012,0.057803
2960,-0.0035009,0.007448,0.0050265,16411.0,15005.0,24.728,7.714,0.019224,0.007448,0.019224
2964,-0.0035029,0.0064606,0.0076231,16439.0,15017.0,24.733,7.714,-0.027933,0.0064606,0.027933
2968,-0.003552,0.008504,-0.0019786,16467.0,15030.0,24.75,7.714,0.025119,0.008504,0.025119
2972,-0.0035034,0.0093395,-0.0035056,16495.0,15043.0,24.747,7.714,0.040925,0.0093395,0.040925
2976,-0.003511,0.012601,-0.0098303,16523.0,15056.0,24.724,7.714,0.042044,0.012601,0.042044
2980,-0.003422,0.0082119,0.0054061,16551.0,15069.0,24.719,7.7141,0.019805,0.0082119,0.019805
2984,-0.0034785,0.012073,-0.0068324,16579.0,15082.0,24.712,7.714,0.024309,0.012073,0.024309
