Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
1024,-0.0051816,0.0078489,-5.0934e-06,4953.7,5769.9,40.258,7.7123,0.011747,0.0078489,0.011747
1028,-0.0050837,0.002082,0.01228,4977.2,5789.8,40.302,7.7124,0.045872,0.002082,0.045872
1032,-0.005042,0.0046949,0.0027151,5000.8,5809.8,40.319,7.7125,0.0094763,0.0046949,0.0094763
1036,-0.0048464,0.0011191,0.011303,5024.3,5829.8,40.352,7.7127,0.016074,0.0011191,0.016074
1040,-0.004761,0.0024603,0.0038848,5047.8,5849.7,40.385,7.7127,0.031909,0.0024603,0.031909
1044,-0.0046404,-0.00075344,0.011067,5071.3,5869.7,40.426,7.7129,0.038052,0.00075344,0.038052
1048,-0.0045554,7.6702e-05,0.0059852,5094.7,5889.7,40.463,7.7129,0.036604,7.6702e-05,0.036604
1052,-0.0044417,0.00084214,0.0050744,5118.2,5909.8,40.48,7.7131,0.015882,0.00084214,0.015882
1056,-0.0043894,0.0011982,0.0069747,5141.7,5929.8,40.488,7.7131,-0.01917,0.0011982,0.01917
1060,-0.0042878,0.00071396,0.0069446,5165.1,5949.9,40.519,7.7132,0.012665,0.00071396,0.012665
1064,-0.0041315,-0.0031042,0.015059,5188.6,5969.9,40.569,7.7134,0.020024,0.0031042,0.020024
1068,-0.0040848,-0.0015981,0.0080032,5212.0,5990.0,40.609,7.7134,0.01247,0.0015981,0.01247
1072,-0.0040845,0.00050346,0.0044869,5235.4,6010.1,40.62,7.7134,-0.0094407,0.00050346,0.0094407
1076,-0.0040187,0.0012221,0.0023484,5258.8,6030.2,40.646,7.7135,0.037,0.0012221,0.037
1080,-0.0038983,0.00072356,0.0063346,5282.2,6050.3,40.659,7.7136,0.012903,0.00072356,0.012903
1084,-0.0038352,-0.00099651,0.012597,5305.6,6070.4,40.681,7.7137,-0.025267,0.00099651,0.025267
1088,-0.0039274,0.0018159,0.0026991,5329.0,6090.5,40.707,7.7136,0.0037647,0.0018159,0.0037647
1092,-0.0039122,0.0030326,-3.8364e-05,5352.4,6110.6,40.724,7.7136,0.087977,0.0030326,0.087977
1096,-0.011879,0.059948,-0.14278,5375.8,6130.8,40.473,7.7059,0.27676,0.059948,0.27676
1100,-0.025911,0.15099,-0.29561,5399.0,6150.9,39.574,7.6931,0.26499,0.15099,0.26499
1104,-0.041581,0.24835,-0.40895,5422.5,6170.9,38.152,7.6799,0.26716,0.24835,0.26716
1108,-0.054602,0.32457,-0.44338,5446.2,6190.4,36.433,7.6698,0.19084,0.32457,0.19084
1112,-0.065315,0.36376,-0.40019,5470.3,6209.3,34.724,7.6608,0.060367,0.36376,0.060367
1116,-0.074507,0.36767,-0.31707,5494.8,6227.6,33.27,7.6518,-0.04443,0.36767,0.04443
1120,-0.081306,0.34964,-0.23936,5519.8,6245.3,32.172,7.6442,-0.024361,0.34964,0.024361
1124,-0.085747,0.32666,-0.18968,5545.0,6262.6,31.318,7.6387,-0.025915,0.32666,0.025915
1128,-0.088771,0.31684,-0.19609,5570.5,6279.3,30.568,7.6353,0.066732,0.31684,0.066732
1132,-0.092916,0.32532,-0.23791,5596.3,6295.8,29.71,7.6315,0.11835,0.32532,0.11835
1136,-0.09868,0.34373,-0.28008,5622.2,6311.8,28.671,7.6266,0.12102,0.34373,0.12102
1140,-0.10579,0.36566,-0.31519,5648.4,6327.4,27.497,7.6205,0.16521,0.36566,0.16521
1144,-0.11305,0.37913,-0.31263,5674.9,6342.5,26.22,7.6139,0.060309,0.37913,0.060309
1148,-0.11994,0.38423,-0.29707,5701.7,6357.0,24.978,7.6073,-0.0017732,0.38423,0.0017732
1152,-0.12532,0.3736,-0.25774,5728.7,6370.9,23.87,7.6014,0.00047739,0.3736,0.00047739
1156,-0.1292,0.35419,-0.21627,5756.0,6384.3,22.923,7.5966,-0.014704,0.35419,0.014704
1160,-0.13149,0.33673,-0.19975,5783.5,6397.2,22.113,7.5935,0.051146,0.33673,0.051146
1164,-0.133,0.31501,-0.17027,5811.2,6409.7,21.361,7.591,-0.024079,0.31501,0.024079
1168,-0.1338,0.30626,-0.18248,5839.1,6421.7,20.649,7.5899,0.0049456,0.30626,0.0049456
1172,-0.13415,0.29657,-0.18274,5867.1,6433.4,19.931,7.5892,0.052868,0.29657,0.052868
1176,-0.13431,0.28873,-0.18093,5895.3,6444.6,19.202,7.5887,0.03411,0.28873,0.03411
1180,-0.13421,0.28178,-0.18043,5923.6,6455.5,18.491,7.5885,0.060212,0.28178,0.060212
1184,-0.13378,0.26843,-0.15918,5952.1,6466.0,17.81,7.5885,0.014743,0.26843,0.014743
1188,-0.13268,0.25333,-0.14023,5980.7,6476.1,17.204,7.589,-0.01313,0.25333,0.01313
1192,-0.131,0.23463,-0.11739,6009.5,6485.9,16.683,7.5901,-0.028337,0.23463,0.028337
1196,-0.1289,0.20788,-0.07938,6038.3,6495.3,16.278,7.5914,-0.070867,0.20788,0.070867
1200,-0.12583,0.19211,-0.08405,6067.3,6504.5,15.964,7.5941,0.016054,0.19211,0.016054
1204,-0.12271,0.17081,-0.060882,6096.3,6513.5,15.66,7.5967,-0.04545,0.17081,0.04545
1208,-0.11912,0.15666,-0.064404,6125.4,6522.3,15.425,7.6,0.03097,0.15666,0.03097
1212,-0.11555,0.13864,-0.046516,6154.6,6530.9,15.197,7.6032,-0.015193,0.13864,0.015193
1216,-0.11187,0.12882,-0.051724,6183.8,6539.3,14.991,7.6067,-0.014022,0.12882,0.014022
1220,-0.10812,0.11487,-0.041104,6213.1,6547.6,14.815,7.6102,0.014278,0.11487,0.014278
1224,-0.10448,0.094057,-0.012535,6242.4,6555.8,14.709,7.6136,-0.018575,0.094057,0.018575
1228,-0.10056,0.082354,-0.015212,6271.8,6563.8,14.652,7.6174,-0.0023247,0.082354,0.0023247
1232,-0.096806,0.063309,0.0069322,6301.2,6571.8,14.639,7.621,-0.010724,0.063309,0.010724
1236,-0.092954,0.049172,0.011435,6330.6,6579.7,14.679,7.6247,0.0027392,0.049172,0.0027392
1240,-0.089289,0.035764,0.020401,6360.1,6587.6,14.727,7.6283,-0.041189,0.035764,0.041189
1244,-0.085718,0.026403,0.015877,6389.6,6595.5,14.813,7.6318,0.026123,0.026403,0.026123
1248,-0.082261,0.015615,0.025229,6419.1,6603.5,14.887,7.6353,-0.015817,0.015615,0.015817
1252,-0.07902,0.0051439,0.028809,6448.6,6611.4,15.016,7.6385,0.043822,0.0051439,0.043822
1256,-0.075897,-0.0055073,0.040687,6478.1,6619.3,15.136,7.6416,-0.03504,0.0055073,0.03504
1260,-0.072937,-0.013944,0.043187,6507.6,6627.3,15.294,7.6446,-0.032555,0.013944,0.032555
1264,-0.070104,-0.018981,0.03685,6537.1,6635.3,15.465,7.6474,0.025325,0.018981,0.025325
1268,-0.067366,-0.026648,0.046991,6566.6,6643.5,15.617,7.6502,-0.029652,0.026648,0.029652
1272,-0.064896,-0.032194,0.043645,6596.1,6651.6,15.823,7.6527,0.053985,0.032194,0.053985
1276,-0.062432,-0.038085,0.05095,6625.6,6659.9,15.998,7.6552,-0.012855,0.038085,0.012855
1280,-0.060166,-0.039315,0.041564,6655.1,6668.2,16.194,7.6574,0.03547,0.039315,0.03547
1284,-0.057894,-0.043132,0.047804,6684.5,6676.7,16.364,7.6597,-0.0049738,0.043132,0.0049738
1288,-0.055763,-0.045539,0.047597,6713.9,6685.2,16.551,7.6619,-0.00093355,0.045539,0.00093355
1292,-0.053764,-0.048306,0.04752,6743.4,6693.8,16.754,7.6639,0.034983,0.048306,0.034983
1296,-0.051887,-0.048963,0.0441,6772.8,6702.5,16.945,7.6658,0.042069,0.048963,0.042069
1300,-0.050021,-0.050488,0.048111,6802.1,6711.3,17.117,7.6676,-0.0084076,0.050488,0.0084076
1304,-0.048366,-0.048529,0.038162,6831.5,6720.2,17.303,7.6693,0.046781,0.048529,0.046781
1308,-0.046627,-0.050728,0.047783,6860.8,6729.1,17.46,7.671,-0.015487,0.050728,0.015487
1312,-0.045172,-0.046267,0.033983,6890.2,6738.2,17.622,7.6725,0.015051,0.046267,0.015051
1316,-0.043656,-0.047481,0.038344,6919.5,6747.3,17.786,7.674,0.055776,0.047481,0.055776
1320,-0.042195,-0.043045,0.029455,6948.7,6756.6,17.918,7.6754,0.032008,0.043045,0.032008
1324,-0.0407,-0.041558,0.033421,6978.0,6765.9,18.027,7.6769,-0.018349,0.041558,0.018349
1328,-0.039365,-0.037827,0.024485,7007.2,6775.3,18.157,7.6782,0.045104,0.037827,0.045104
1332,-0.037897,-0.039446,0.035616,7036.4,6784.7,18.27,7.6797,0.00067358,0.039446,0.00067358
1336,-0.036626,-0.036637,0.029359,7065.7,6794.3,18.392,7.681,0.00025051,0.036637,0.00025051
1340,-0.035447,-0.031635,0.017835,7094.8,6803.9,18.498,7.6821,0.050622,0.031635,0.050622
1344,-0.034156,-0.032086,0.02593,7124.0,6813.5,18.591,7.6834,0.032885,0.032086,0.032885
1348,-0.032983,-0.027775,0.018876,7153.2,6823.2,18.672,7.6846,0.012541,0.027775,0.012541
1352,-0.03196,-0.022738,0.014227,7182.3,6833.0,18.718,7.6856,-0.023285,0.022738,0.023285
1356,-0.030862,-0.019503,0.0099091,7211.5,6842.8,18.782,7.6867,0.045549,0.019503,0.045549
1360,-0.029734,-0.01557,0.0079883,7240.6,6852.6,18.812,7.6878,0.019619,0.01557,0.019619
1364,-0.028733,-0.0093928,-0.0014327,7269.7,6862.5,18.83,7.6888,0.041336,0.0093928,0.041336
1368,-0.027619,-0.011647,0.013269,7298.9,6872.4,18.859,7.6899,0.023931,0.011647,0.023931
1372,-0.026792,-0.0043845,-0.0029944,7328.0,6882.3,18.874,7.6907,0.02863,0.0043845,0.02863
1376,-0.025713,-0.0080035,0.014638,7357.1,6892.2,18.896,7.6918,0.0012967,0.0080035,0.0012967
1380,-0.024813,-0.0055106,0.0071751,7386.2,6902.2,18.938,7.6927,0.016754,0.0055106,0.016754
1384,-0.024003,-0.00021525,-0.0039647,7415.3,6912.2,18.946,7.6935,0.035265,0.00021525,0.035265
1388,-0.023101,0.00035954,0.0006168,7444.4,6922.2,18.948,7.6944,0.039268,0.00035954,0.039268
1392,-0.022387,0.0068398,-0.011434,7473.5,6932.2,18.924,7.6951,0.036462,0.0068398,0.036462
1396,-0.021539,0.0070536,-0.0042129,7502.6,6942.2,18.899,7.696,0.034721,0.0070536,0.034721
1400,-0.020774,0.0096627,-0.0056372,7531.8,6952.2,18.87,7.6967,0.0063963,0.0096627,0.0063963
1404,-0.020066,0.011992,-0.0096681,7560.9,6962.1,18.852,7.6974,0.049121,0.011992,0.049121
1408,-0.019346,0.011652,-0.0014356,7590.0,6972.1,18.812,7.6982,-0.016935,0.011652,0.016935
1412,-0.018748,0.014811,-0.010445,7619.1,6982.1,18.796,7.6988,0.032431,0.014811,0.032431
1416,-0.018032,0.013642,-0.0021382,7648.3,6992.1,18.761,7.6995,-0.003899,0.013642,0.003899
1420,-0.017551,0.018312,-0.015915,7677.4,7002.0,18.736,7.7,0.050758,0.018312,0.050758
1424,-0.016959,0.020326,-0.013138,7706.6,7012.0,18.665,7.7006,0.002509,0.020326,0.002509
1428,-0.016373,0.019792,-0.010531,7735.7,7021.9,18.634,7.7012,0.046042,0.019792,0.046042
1432,-0.015765,0.018393,-0.0047529,7764.9,7031.8,18.599,7.7018,0.015411,0.018393,0.015411
1436,-0.015351,0.022817,-0.016544,7794.1,7041.7,18.553,7.7022,0.023461,0.022817,0.023461
1440,-0.014881,0.018454,-0.0040112,7823.3,7051.6,18.532,7.7026,0.053444,0.018454,0.053444
1444,-0.014364,0.01824,-0.0040945,7852.5,7061.4,18.507,7.7032,0.010645,0.01824,0.010645
1448,-0.013955,0.019153,-0.01031,7881.7,7071.3,18.495,7.7036,0.060637,0.019153,0.060637
1452,-0.013514,0.019681,-0.0074043,7910.9,7081.1,18.443,7.704,-0.0049138,0.019681,0.0049138
1456,-0.013166,0.022957,-0.015511,7940.1,7090.9,18.396,7.7044,0.018151,0.022957,0.018151
1460,-0.012737,0.023718,-0.012684,7969.3,7100.7,18.332,7.7048,0.00044515,0.023718,0.00044515
1464,-0.012321,0.024346,-0.013171,7998.5,7110.5,18.283,7.7052,0.020375,0.024346,0.020375
1468,-0.011938,0.025578,-0.014139,8027.8,7120.3,18.223,7.7056,0.011352,0.025578,0.011352
1472,-0.011508,0.022628,-0.0065794,8057.0,7130.0,18.191,7.706,0.029591,0.022628,0.029591
1476,-0.011121,0.020167,-0.00069317,8086.3,7139.7,18.162,7.7064,-0.015043,0.020167,0.015043
1480,-0.010733,0.018132,-0.0013857,8115.5,7149.4,18.165,7.7068,0.022042,0.018132,0.022042
1484,-0.010442,0.016617,-0.0033496,8144.8,7159.0,18.173,7.7071,0.059153,0.016617,0.059153
1488,-0.01017,0.018551,-0.009575,8174.1,7168.7,18.147,7.7074,0.040161,0.018551,0.040161
1492,-0.0098733,0.019299,-0.01049,8203.4,7178.4,18.113,7.7077,0.042737,0.019299,0.042737
1496,-0.009601,0.021115,-0.013347,8232.6,7188.0,18.069,7.7079,0.038526,0.021115,0.038526
1500,-0.009331,0.022662,-0.014561,8261.9,7197.7,18.016,7.7082,0.036483,0.022662,0.036483
1504,-0.0091293,0.021781,-0.011492,8291.2,7207.3,17.981,7.7084,0.060651,0.021781,0.060651
1508,-0.0089119,0.018747,-0.0036244,8320.5,7216.9,17.96,7.7086,0.046034,0.018747,0.046034
1512,-0.0085876,0.01344,0.0085768,8349.8,7226.4,17.96,7.7089,-0.0065333,0.01344,0.0065333
1516,-0.0083408,0.012968,0.0010453,8379.2,7236.0,17.986,7.7092,0.031791,0.012968,0.031791
1520,-0.0081855,0.014939,-0.0040626,8408.5,7245.6,17.963,7.7093,-0.0091962,0.014939,0.0091962
1524,-0.0079274,0.014573,-0.0042648,8437.8,7255.1,17.954,7.7096,0.026883,0.014573,0.026883
1528,-0.0077085,0.01545,-0.0071281,8467.1,7264.7,17.938,7.7098,0.040058,0.01545,0.040058
1532,-0.0074955,0.015679,-0.0068492,8496.4,7274.2,17.916,7.71,0.040505,0.015679,0.040505
1536,-0.0072247,0.01303,0.0017281,8525.8,7283.8,17.901,7.7103,0.0075363,0.01303,0.0075363
1540,-0.0070532,0.01405,-0.002951,8555.1,7293.3,17.892,7.7105,0.0056787,0.01405,0.0056787
1544,-0.0068043,0.012596,0.00019528,8584.4,7302.8,17.887,7.7107,0.01224,0.012596,0.01224
1548,-0.0066891,0.015316,-0.0076108,8613.8,7312.4,17.867,7.7108,0.01345,0.015316,0.01345
1552,-0.0064454,0.012686,0.00015439,8643.1,7321.9,17.858,7.7111,0.02323,0.012686,0.02323
1556,-0.0062224,0.011162,0.0027066,8672.4,7331.4,17.86,7.7113,0.0077395,0.011162,0.0077395
1560,-0.0060298,0.0074827,0.0071679,8701.8,7340.9,17.894,7.7115,0.040058,0.0074827,0.040058
1564,-0.0059142,0.0095548,-0.0012271,8731.1,7350.4,17.9,7.7116,0.022511,0.0095548,0.022511
1568,-0.0057001,0.0076695,0.004702,8760.5,7359.9,17.902,7.7118,0.003497,0.0076695,0.003497
1572,-0.0056574,0.011229,-0.0068081,8789.8,7369.4,17.9,7.7119,0.030473,0.011229,0.030473
1576,-0.0055309,0.011956,-0.0063736,8819.2,7378.9,17.883,7.712,0.044594,0.011956,0.044594
1580,-0.0053547,0.01042,0.001637,8848.5,7388.4,17.864,7.7122,-0.0016817,0.01042,0.0016817
1584,-0.0053082,0.012896,-0.0077013,8877.9,7398.0,17.863,7.7122,0.046631,0.012896,0.046631
1588,-0.0051281,0.0090008,0.00617,8907.2,7407.5,17.853,7.7124,-0.00068452,0.0090008,0.00068452
1592,-0.0050103,0.0073925,0.0041645,8936.6,7416.9,17.888,7.7125,0.045146,0.0073925,0.045146
1596,-0.0049044,0.008037,0.00042716,8965.9,7426.5,17.899,7.7126,0.034592,0.008037,0.034592
1600,-0.0047719,0.0084686,2.4689e-05,8995.3,7436.0,17.896,7.7127,0.017947,0.0084686,0.017947
1604,-0.0046299,0.0079571,0.0010416,9024.6,7445.5,17.903,7.7129,0.026774,0.0079571,0.026774
1608,-0.0045484,0.0098979,-0.0032736,9054.0,7455.0,17.893,7.713,0.016494,0.0098979,0.016494
1612,-0.0044228,0.010243,-0.0023359,9083.3,7464.5,17.882,7.7131,0.018276,0.010243,0.018276
1616,-0.0042794,0.0068527,0.0058966,9112.7,7474.0,17.898,7.7132,0.029381,0.0068527,0.029381
1620,-0.0042572,0.0079163,0.0027286,9142.0,7483.5,17.898,7.7132,-0.011996,0.0079163,0.011996
1624,-0.0042837,0.0081878,-0.0023856,9171.3,7493.0,17.923,7.7132,0.066313,0.0081878,0.066313
1628,-0.0042076,0.0089528,-0.0012125,9200.7,7502.6,17.908,7.7133,0.017485,0.0089528,0.017485
1632,-0.0041168,0.0089454,-0.0015199,9230.0,7512.1,17.912,7.7134,0.039108,0.0089454,0.039108
1636,-0.003982,0.0061908,0.0076798,9259.4,7521.6,17.914,7.7135,-0.0046935,0.0061908,0.0046935
1640,-0.0041693,0.0098782,-0.0026434,9288.7,7531.1,17.906,7.7133,-0.021274,0.0098782,0.021274
1644,-0.0041224,0.011226,-0.0055792,9318.1,7540.7,17.897,7.7134,0.025962,0.011226,0.025962
1648,-0.0040639,0.010868,-0.0037644,9347.4,7550.2,17.892,7.7134,0.049298,0.010868,0.049298
1652,-0.0039381,0.0080428,0.0055247,9376.8,7559.7,17.89,7.7136,0.0093655,0.0080428,0.0093655
1656,-0.0038428,0.0076201,0.0029927,9406.1,7569.2,17.911,7.7137,0.024703,0.0076201,0.024703
1660,-0.0037604,0.0081707,0.00071469,9435.5,7578.7,17.916,7.7137,0.017517,0.0081707,0.017517
1664,-0.0036977,0.0084131,-0.0011464,9464.8,7588.2,17.924,7.7138,0.04099,0.0084131,0.04099
1668,-0.003617,0.0047718,0.011374,9494.2,7597.8,17.926,7.7139,-0.025858,0.0047718,0.025858
1672,-0.0039051,0.011405,-0.012171,9523.5,7607.3,17.938,7.7136,0.054423,0.011405,0.054423
1676,-0.0038391,0.0081225,0.0022522,9552.9,7616.8,17.923,7.7137,0.029329,0.0081225,0.029329
1680,-0.0040296,0.013407,-0.008851,9582.2,7626.4,17.887,7.7135,-0.014579,0.013407,0.014579
1684,-0.0039135,0.0099617,0.0014354,9611.6,7635.9,17.888,7.7136,0.031873,0.0099617,0.031873
1688,-0.0038071,0.0086893,0.0028188,9640.9,7645.4,17.9,7.7137,0.028173,0.0086893,0.028173
1692,-0.0036785,0.0062627,0.0079512,9670.3,7654.9,17.915,7.7138,0.0032596,0.0062627,0.0032596
1696,-0.0037361,0.00997,-0.0055889,9699.6,7664.4,17.923,7.7138,0.035002,0.00997,0.035002
1700,-0.003653,0.0092604,-0.0013905,9729.0,7674.0,17.916,7.7139,0.035129,0.0092604,0.035129
1704,-0.0036092,0.010892,-0.0049604,9758.3,7683.5,17.906,7.7139,0.035166,0.010892,0.035166
1708,-0.0035096,0.009422,0.00070253,9787.7,7693.0,17.901,7.714,0.026141,0.009422,0.026141
1712,-0.003479,0.010272,-0.00031814,9817.0,7702.5,17.889,7.714,-0.0047915,0.010272,0.0047915
1716,-0.0034008,0.0087031,0.0041091,9846.4,7712.1,17.89,7.7141,-0.007767,0.0087031,0.007767
1720,-0.0033181,0.0073576,0.0039888,9875.7,7721.6,17.913,7.7142,0.024673,0.0073576,0.024673
1724,-0.0033409,0.010599,-0.0053896,9905.1,7731.1,17.907,7.7142,0.023617,0.010599,0.023617
1728,-0.0032505,0.010234,-0.0017614,9934.4,7740.6,17.894,7.7143,0.020297,0.010234,0.020297
1732,-0.0032115,0.010251,-0.0025466,9963.8,7750.1,17.896,7.7143,0.043227,0.010251,0.043227
1736,-0.0031864,0.011878,-0.0055245,9993.1,7759.7,17.88,7.7143,0.032687,0.011878,0.032687
1740,-0.0031211,0.0097784,0.0039972,10022.0,7769.2,17.862,7.7144,-0.017747,0.0097784,0.017747
1744,-0.0030702,0.008712,0.0035218,10052.0,7778.7,17.879,7.7144,0.0090826,0.008712,0.0090826
1748,-0.0030135,0.0085895,0.0019338,10081.0,7788.2,17.888,7.7145,0.01299,0.0085895,0.01299
1752,-0.0029672,0.0088146,0.0010534,10111.0,7797.7,17.889,7.7145,0.0065348,0.0088146,0.0065348
1756,-0.0030609,0.011003,-0.0074952,10140.0,7807.2,17.895,7.7144,0.066298,0.011003,0.066298
1760,-0.0031028,0.010573,-0.0034817,10169.0,7816.7,17.881,7.7144,0.051293,0.010573,0.051293
1764,-0.0030802,0.012264,-0.0052545,10199.0,7826.2,17.858,7.7144,0.019657,0.012264,0.019657
1768,-0.0029865,0.010526,0.0017573,10228.0,7835.7,17.845,7.7145,0.00085511,0.010526,0.00085511
1772,-0.0030032,0.012273,-0.0056041,10257.0,7845.2,17.847,7.7145,0.040311,0.012273,0.040311
1776,-0.0029151,0.0092053,0.0042354,10287.0,7854.7,17.844,7.7146,0.015764,0.0092053,0.015764
1780,-0.0028577,0.0077511,0.003904,10316.0,7864.2,17.868,7.7146,0.03504,0.0077511,0.03504
1784,-0.0028205,0.0082088,0.0017205,10345.0,7873.7,17.873,7.7147,0.011952,0.0082088,0.011952
1788,-0.0028162,0.0077144,0.00027787,10375.0,7883.2,17.891,7.7147,0.050082,0.0077144,0.050082
1792,-0.0028281,0.0097321,-0.0024845,10404.0,7892.7,17.874,7.7147,0.0045368,0.0097321,0.0045368
1796,-0.0029729,0.0089311,-0.0031098,10433.0,7902.3,17.893,7.7145,0.081781,0.0089311,0.081781
1800,-0.0030887,0.011551,-0.0037901,10463.0,7911.8,17.851,7.7144,-0.017562,0.011551,0.017562
1804,-0.0031604,0.014735,-0.012042,10492.0,7921.3,17.833,7.7144,0.045,0.014735,0.045
1808,-0.00308,0.010228,0.004478,10522.0,7930.8,17.817,7.7144,0.010722,0.010228,0.010722
1812,-0.0030382,0.0082308,0.0041202,10551.0,7940.2,17.848,7.7145,0.044829,0.0082308,0.044829
1816,-0.0030027,0.0088973,0.00079812,10580.0,7949.7,17.852,7.7145,0.020307,0.0088973,0.020307
1820,-0.0030033,0.010119,-0.0039888,10610.0,7959.2,17.856,7.7145,0.046617,0.010119,0.046617
1824,-0.0029786,0.0089762,-1.9465e-05,10639.0,7968.7,17.856,7.7145,0.041514,0.0089762,0.041514
1828,-0.002997,0.010103,-0.00030895,10668.0,7978.2,17.837,7.7145,-0.012001,0.010103,0.012001
1832,-0.0030636,0.010514,-0.0046692,10698.0,7987.7,17.85,7.7144,0.063739,0.010514,0.063739
1836,-0.0030385,0.010596,-0.0022782,10727.0,7997.2,17.835,7.7145,0.029684,0.010596,0.029684
1840,-0.0029809,0.010053,-0.0008415,10756.0,8006.7,17.834,7.7145,0.033166,0.010053,0.033166
1844,-0.0029241,0.010232,-0.00071693,10786.0,8016.2,17.827,7.7146,0.016569,0.010232,0.016569
1848,-0.0028768,0.010037,0.00078375,10815.0,8025.7,17.819,7.7146,-0.00048514,0.010037,0.00048514
1852,-0.0028101,0.0089657,0.0026298,10845.0,8035.2,17.825,7.7147,0.0081001,0.0089657,0.0081001
1856,-0.002726,0.0070469,0.0053807,10874.0,8044.6,17.844,7.7148,0.017394,0.0070469,0.017394
1860,-0.0027926,0.010587,-0.0060942,10903.0,8054.1,17.844,7.7147,0.032676,0.010587,0.032676
1864,-0.0027114,0.0092219,0.0010817,10933.0,8063.6,17.83,7.7148,0.0098519,0.0092219,0.0098519
1868,-0.0026877,0.0097202,-0.0018301,10962.0,8073.1,17.836,7.7148,0.034066,0.0097202,0.034066
1872,-0.0026486,0.0089445,0.0027525,10991.0,8082.6,17.824,7.7149,-0.0084767,0.0089445,0.0084767
1876,-0.0026514,0.0086682,-0.00028809,11021.0,8092.1,17.844,7.7149,0.045123,0.0086682,0.045123
1880,-0.002682,0.0098904,-0.00048079,11050.0,8101.6,17.825,7.7148,-0.010952,0.0098904,0.010952
1884,-0.0027249,0.0098551,-0.0031828,11079.0,8111.0,17.838,7.7148,0.05686,0.0098551,0.05686
1888,-0.00268,0.0088937,0.0015302,11109.0,8120.5,17.83,7.7148,0.017973,0.0088937,0.017973
1892,-0.0027005,0.01136,-0.0054006,11138.0,8130.0,17.822,7.7148,0.025072,0.01136,0.025072
1896,-0.002694,0.012667,-0.0071245,11168.0,8139.5,17.804,7.7148,0.04046,0.012667,0.04046
1900,-0.0026188,0.0089831,0.0063204,11197.0,8149.0,17.793,7.7149,-0.0081878,0.0089831,0.0081878
1904,-0.0027695,0.013041,-0.0074933,11226.0,8158.4,17.788,7.7147,0.018328,0.013041,0.018328
1908,-0.0028751,0.0077522,0.0051639,11256.0,8167.9,17.81,7.7146,0.06606,0.0077522,0.06606
1912,-0.002839,0.0057489,0.0078355,11285.0,8177.4,17.832,7.7147,0.022885,0.0057489,0.022885
1916,-0.0027962,0.0057395,0.0049266,11314.0,8186.9,17.853,7.7147,0.011849,0.0057395,0.011849
1920,-0.0029371,0.0071296,0.002974,11344.0,8196.3,17.845,7.7146,-0.033862,0.0071296,0.033862
1924,-0.0030909,0.01098,-0.009667,11373.0,8205.8,17.848,7.7144,0.049017,0.01098,0.049017
1928,-0.0030072,0.0084943,0.0031167,11402.0,8215.3,17.826,7.7145,-0.0006906,0.0084943,0.0006906
1932,-0.0031195,0.012804,-0.0088558,11432.0,8224.8,17.812,7.7144,0.01797,0.012804,0.01797
1936,-0.0030059,0.0096081,0.0029199,11461.0,8234.3,17.802,7.7145,0.011629,0.0096081,0.011629
1940,-0.0030005,0.010986,-0.0035357,11491.0,8243.8,17.807,7.7145,0.037402,0.010986,0.037402
1944,-0.0029326,0.0094526,0.0032996,11520.0,8253.2,17.795,7.7146,-0.0072323,0.0094526,0.0072323
1948,-0.0029439,0.010159,3.7094e-05,11549.0,8262.7,17.795,7.7146,-3.0436e-05,0.010159,3.0436e-05
1952,-0.0029835,0.0090155,-0.00064617,11579.0,8272.2,17.817,7.7145,0.062128,0.0090155,0.062128
1956,-0.0029871,0.0073903,0.0069227,11608.0,8281.7,17.806,7.7145,-0.024312,0.0073903,0.024312
1960,-0.0030143,0.00647,0.0066093,11637.0,8291.1,17.825,7.7145,-0.015145,0.00647,0.015145
1964,-0.0031424,0.0084968,0.00020839,11667.0,8300.6,17.826,7.7144,-0.015224,0.0084968,0.015224
1968,-0.0031518,0.0094545,-0.0040508,11696.0,8310.1,17.834,7.7144,0.046067,0.0094545,0.046067
1972,-0.0031353,0.01091,-0.005653,11726.0,8319.6,17.818,7.7144,0.039561,0.01091,0.039561
1976,-0.0031085,0.010655,0.00016959,11755.0,8329.0,17.79,7.7144,-0.016392,0.010655,0.016392
1980,-0.003221,0.0098068,-0.0025455,11784.0,8338.5,17.815,7.7143,0.074928,0.0098068,0.074928
1984,-0.0031803,0.0082229,0.0039728,11814.0,8348.0,17.808,7.7143,0.0115,0.0082229,0.0115
1988,-0.0031983,0.010622,-0.0050152,11843.0,8357.5,17.813,7.7143,0.03966,0.010622,0.03966
1992,-0.0032065,0.0060503,0.012267,11872.0,8366.9,17.802,7.7143,-0.046331,0.0060503,0.046331
1996,-0.0035809,0.012128,-0.011792,11902.0,8376.4,17.821,7.7139,0.055319,0.012128,0.055319
2000,-0.0035969,0.0090568,0.00052844,11931.0,8385.9,17.811,7.7139,0.049329,0.0090568,0.049329
2004,-0.0035014,0.0071423,0.006374,11960.0,8395.3,17.814,7.714,-0.00040867,0.0071423,0.00040867
2008,-0.0034569,0.0070023,0.0019937,11990.0,8404.8,17.842,7.714,0.039916,0.0070023,0.039916
2012,-0.0033925,0.0071008,0.0011843,12019.0,8414.3,17.85,7.7141,0.031082,0.0071008,0.031082
