Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2016,-0.13661,0.080644,-0.068439,8133.5,10758.0,48.02,7.5813,0.0014621,0.080644,0.0014621
2020,-0.13201,0.088848,-0.077984,8153.5,10781.0,47.726,7.586,0.027704,0.088848,0.027704
2024,-0.12751,0.094546,-0.07966,8173.8,10804.0,47.414,7.5906,0.04152,0.094546,0.04152
2028,-0.1231,0.094175,-0.068115,8194.1,10826.0,47.125,7.595,0.036373,0.094175,0.036373
2032,-0.11895,0.097998,-0.073226,8214.5,10849.0,46.84,7.5992,0.031287,0.097998,0.031287
2036,-0.11496,0.10019,-0.074006,8235.1,10871.0,46.553,7.6032,0.047438,0.10019,0.047438
2040,-0.1112,0.10326,-0.075623,8255.8,10893.0,46.246,7.607,0.021012,0.10326,0.021012
2044,-0.10754,0.10078,-0.067425,8276.6,10916.0,45.981,7.6106,0.064868,0.10078,0.064868
2048,-0.10398,0.099504,-0.061712,8297.5,10938.0,45.708,7.6142,-0.0017706,0.099504,0.0017706
2052,-0.10057,0.10018,-0.068266,8318.5,10960.0,45.466,7.6176,0.063868,0.10018,0.063868
2056,-0.097202,0.095626,-0.055148,8339.7,10982.0,45.216,7.6209,0.017727,0.095626,0.017727
2060,-0.093883,0.093905,-0.056581,8360.9,11004.0,44.998,7.6242,0.035217,0.093905,0.035217
2064,-0.090672,0.090317,-0.052188,8382.3,11025.0,44.79,7.6274,0.044777,0.090317,0.044777
2068,-0.08751,0.086173,-0.045832,8403.7,11047.0,44.591,7.6305,0.014867,0.086173,0.014867
2072,-0.084455,0.082673,-0.042375,8425.3,11069.0,44.404,7.6335,-0.0079973,0.082673,0.0079973
2076,-0.081456,0.079241,-0.041029,8446.9,11090.0,44.237,7.6365,0.0094075,0.079241,0.0094075
2080,-0.078615,0.076373,-0.042827,8468.6,11112.0,44.089,7.6393,0.06137,0.076373,0.06137
2084,-0.075806,0.068585,-0.026381,8490.4,11133.0,43.942,7.642,-0.00028205,0.068585,0.00028205
2088,-0.073151,0.068109,-0.038457,8512.2,11155.0,43.83,7.6447,0.06386,0.068109,0.06386
2092,-0.070507,0.060527,-0.021963,8534.1,11176.0,43.705,7.6472,0.0097158,0.060527,0.0097158
2096,-0.0678,0.053898,-0.015573,8556.1,11197.0,43.63,7.6499,0.0077941,0.053898,0.0077941
2100,-0.065199,0.049798,-0.016233,8578.1,11219.0,43.565,7.6525,0.009671,0.049798,0.009671
2104,-0.06272,0.046498,-0.015636,8600.2,11240.0,43.493,7.6549,-0.0050397,0.046498,0.0050397
2108,-0.060355,0.044216,-0.019412,8622.3,11261.0,43.437,7.6573,0.046304,0.044216,0.046304
2112,-0.058039,0.035168,0.00025821,8644.4,11282.0,43.39,7.6595,-0.013851,0.035168,0.013851
2116,-0.055871,0.034813,-0.011733,8666.6,11303.0,43.369,7.6617,0.022647,0.034813,0.022647
2120,-0.053665,0.02892,-0.0025451,8688.8,11324.0,43.347,7.6639,0.02435,0.02892,0.02435
2124,-0.051618,0.025328,-0.0035216,8711.0,11346.0,43.351,7.6659,0.055069,0.025328,0.055069
2128,-0.049632,0.020074,0.0031799,8733.3,11367.0,43.356,7.6679,0.037701,0.020074,0.037701
2132,-0.047632,0.014471,0.01053,8755.5,11388.0,43.378,7.6699,0.0014538,0.014471,0.0014538
2136,-0.045808,0.012835,0.0065723,8777.8,11409.0,43.4,7.6717,-0.010717,0.012835,0.010717
2140,-0.043995,0.010687,0.0049865,8800.0,11430.0,43.43,7.6735,0.021978,0.010687,0.021978
2144,-0.042325,0.012384,-0.0031449,8822.3,11451.0,43.432,7.6752,0.025296,0.012384,0.025296
2148,-0.040704,0.0034122,0.01811,8844.6,11472.0,43.473,7.6768,0.022406,0.0034122,0.022406
2152,-0.039245,0.0037102,0.010785,8866.8,11493.0,43.511,7.6783,-0.019567,0.0037102,0.019567
2156,-0.037671,-1.0127e-06,0.014882,8889.1,11515.0,43.566,7.6798,0.0089512,1.0127e-06,0.0089512
2160,-0.036181,-0.0016401,0.01354,8911.3,11536.0,43.623,7.6813,0.013369,0.0016401,0.013369
2164,-0.034776,-0.0058004,0.018257,8933.6,11557.0,43.7,7.6827,0.039449,0.0058004,0.039449
2168,-0.033522,-0.0047225,0.01312,8955.8,11578.0,43.743,7.684,-0.012108,0.0047225,0.012108
2172,-0.032186,-0.0076109,0.017927,8978.0,11599.0,43.808,7.6853,0.0067707,0.0076109,0.0067707
2176,-0.031089,-0.0043219,0.0071292,9000.2,11621.0,43.849,7.6864,0.0047253,0.0043219,0.0047253
2180,-0.02986,-0.0076016,0.015523,9022.4,11642.0,43.905,7.6876,0.028685,0.0076016,0.028685
2184,-0.028703,-0.0082623,0.015734,9044.6,11663.0,43.961,7.6888,0.0063412,0.0082623,0.0063412
2188,-0.027621,-0.0078642,0.012045,9066.7,11685.0,44.021,7.6899,0.027331,0.0078642,0.027331
2192,-0.026518,-0.011732,0.022693,9088.9,11706.0,44.083,7.691,-0.0058258,0.011732,0.0058258
2196,-0.02581,-0.0051815,0.0010452,9111.0,11727.0,44.134,7.6917,0.038325,0.0051815,0.038325
2200,-0.024813,-0.0087521,0.01812,9133.1,11749.0,44.156,7.6927,-0.026226,0.0087521,0.026226
2204,-0.023974,-0.008185,0.01105,9155.2,11770.0,44.231,7.6935,0.046482,0.008185,0.046482
2208,-0.023067,-0.011829,0.020519,9177.2,11792.0,44.298,7.6944,0.025713,0.011829,0.025713
2212,-0.022424,-0.010281,0.016859,9199.3,11813.0,44.345,7.6951,-0.04015,0.010281,0.04015
2216,-0.021712,-0.0085118,0.0090463,9221.3,11835.0,44.409,7.6958,0.031577,0.0085118,0.031577
2220,-0.020962,-0.0059396,0.0041379,9243.3,11856.0,44.442,7.6965,0.044928,0.0059396,0.044928
2224,-0.020183,-0.0052208,0.0085304,9265.3,11878.0,44.454,7.6973,-0.0042731,0.0052208,0.0042731
2228,-0.019449,-0.0052256,0.0080893,9287.3,11899.0,44.5,7.6981,0.039073,0.0052256,0.039073
2232,-0.018735,-0.0040249,0.007615,9309.3,11921.0,44.524,7.6988,0.0099102,0.0040249,0.0099102
2236,-0.018081,-0.0055864,0.010434,9331.2,11942.0,44.578,7.6994,0.050479,0.0055864,0.050479
2240,-0.017442,-0.0041072,0.007493,9353.2,11964.0,44.609,7.7001,0.02243,0.0041072,0.02243
2244,-0.016805,-0.0030966,0.0060184,9375.1,11986.0,44.638,7.7007,0.02741,0.0030966,0.02741
2248,-0.016228,-0.00065538,0.0028107,9397.0,12007.0,44.648,7.7013,0.0096709,0.00065538,0.0096709
2252,-0.015628,-0.00037373,0.0039809,9418.9,12029.0,44.669,7.7019,0.030941,0.00037373,0.030941
2256,-0.015042,-0.00093196,0.0067671,9440.8,12051.0,44.694,7.7025,0.028509,0.00093196,0.028509
2260,-0.014531,0.0011909,0.0018767,9462.7,12072.0,44.711,7.703,0.02679,0.0011909,0.02679
2264,-0.013983,-0.00057131,0.0078854,9484.6,12094.0,44.738,7.7035,0.030509,0.00057131,0.030509
2268,-0.013522,0.0011616,0.0043022,9506.5,12116.0,44.752,7.704,0.0052434,0.0011616,0.0052434
2272,-0.013053,0.001872,0.0024159,9528.4,12137.0,44.774,7.7044,0.034505,0.001872,0.034505
2276,-0.012707,0.0041396,-0.0032599,9550.3,12159.0,44.787,7.7048,0.062463,0.0041396,0.062463
2280,-0.01231,0.0058241,-0.0031262,9572.1,12181.0,44.775,7.7052,0.038729,0.0058241,0.038729
2284,-0.011852,0.0055591,0.0014992,9594.0,12203.0,44.769,7.7056,0.016591,0.0055591,0.016591
2288,-0.011405,0.0047568,0.004267,9615.9,12224.0,44.78,7.7061,0.014368,0.0047568,0.014368
2292,-0.011061,0.0070864,-0.0025101,9637.7,12246.0,44.786,7.7064,0.029156,0.0070864,0.029156
2296,-0.010632,0.004889,0.0064936,9659.6,12268.0,44.787,7.7069,-0.0015546,0.004889,0.0015546
2300,-0.010444,0.0092697,-0.0059439,9681.4,12290.0,44.783,7.7071,0.014066,0.0092697,0.014066
2304,-0.010092,0.0075251,0.00036928,9703.3,12311.0,44.786,7.7074,0.042574,0.0075251,0.042574
2308,-0.0097803,0.0068419,0.0050298,9725.2,12333.0,44.778,7.7077,-0.017874,0.0068419,0.017874
2312,-0.0095337,0.0086506,-0.0021031,9747.0,12355.0,44.788,7.708,0.020797,0.0086506,0.020797
2316,-0.0092129,0.0087203,-0.0015289,9768.9,12376.0,44.787,7.7083,0.03397,0.0087203,0.03397
2320,-0.0089276,0.010247,-0.0041024,9790.7,12398.0,44.775,7.7086,0.027403,0.010247,0.027403
2324,-0.008576,0.0065043,0.0073589,9812.6,12420.0,44.782,7.7089,0.0099421,0.0065043,0.0099421
2328,-0.008433,0.010405,-0.0056706,9834.5,12442.0,44.783,7.7091,0.02514,0.010405,0.02514
2332,-0.0081443,0.010531,-0.0020667,9856.3,12463.0,44.762,7.7094,0.0059886,0.010531,0.0059886
2336,-0.0078894,0.011235,-0.0031767,9878.2,12485.0,44.752,7.7096,0.017532,0.011235,0.017532
2340,-0.0076193,0.010443,-0.00089121,9900.1,12507.0,44.75,7.7099,0.02925,0.010443,0.02925
2344,-0.0074878,0.011951,-0.0066817,9921.9,12529.0,44.75,7.71,0.061818,0.011951,0.061818
2348,-0.0072847,0.01302,-0.0057227,9943.8,12550.0,44.721,7.7102,0.024874,0.01302,0.024874
2352,-0.0070037,0.0082259,0.0077634,9965.7,12572.0,44.727,7.7105,0.012166,0.0082259,0.012166
2356,-0.0070678,0.014567,-0.01167,9987.6,12594.0,44.712,7.7104,0.020782,0.014567,0.020782
2360,-0.0068489,0.010466,0.0018901,10009.0,12616.0,44.705,7.7107,0.034896,0.010466,0.034896
2364,-0.0066521,0.010412,0.0016029,10031.0,12637.0,44.701,7.7109,0.00022164,0.010412,0.00022164
2368,-0.0064847,0.011478,-0.0032053,10053.0,12659.0,44.702,7.711,0.02572,0.011478,0.02572
2372,-0.006478,0.010806,-0.0040133,10075.0,12681.0,44.713,7.711,0.081318,0.010806,0.081318
2376,-0.0063742,0.011309,-0.00041412,10097.0,12703.0,44.681,7.7111,-0.012019,0.011309,0.012019
2380,-0.0062862,0.007498,0.0045474,10119.0,12724.0,44.718,7.7112,0.063897,0.007498,0.063897
2384,-0.0061099,0.0057714,0.0085961,10141.0,12746.0,44.729,7.7114,-0.0040224,0.0057714,0.0040224
2388,-0.0060855,0.0092134,-0.003376,10163.0,12768.0,44.734,7.7114,0.012854,0.0092134,0.012854
2392,-0.0059738,0.011609,-0.0084579,10185.0,12789.0,44.721,7.7115,0.045613,0.011609,0.045613
2396,-0.0058383,0.013879,-0.0096016,10206.0,12811.0,44.684,7.7117,0.030156,0.013879,0.030156
2400,-0.0056698,0.012925,-0.001417,10228.0,12833.0,44.649,7.7118,-0.012496,0.012925,0.012496
2404,-0.0054902,0.011241,0.00075211,10250.0,12855.0,44.657,7.712,0.024471,0.011241,0.024471
2408,-0.0053388,0.010097,0.00095196,10272.0,12876.0,44.668,7.7122,0.038457,0.010097,0.038457
2412,-0.0052302,0.010439,-0.0019471,10294.0,12898.0,44.673,7.7123,0.043976,0.010439,0.043976
2416,-0.0050673,0.0081347,0.0041689,10316.0,12920.0,44.679,7.7124,0.025074,0.0081347,0.025074
2420,-0.0050203,0.008669,0.0030928,10338.0,12941.0,44.675,7.7125,-0.019548,0.008669,0.019548
2424,-0.0048884,0.0077422,0.0025877,10360.0,12963.0,44.694,7.7126,0.022133,0.0077422,0.022133
2428,-0.0048601,0.0078593,0.0040659,10382.0,12985.0,44.686,7.7126,-0.027483,0.0078593,0.027483
2432,-0.0048238,0.0092577,-0.001755,10404.0,13007.0,44.693,7.7127,0.013779,0.0092577,0.013779
2436,-0.0047394,0.010538,-0.0051655,10426.0,13028.0,44.689,7.7128,0.043537,0.010538,0.043537
2440,-0.0046187,0.011191,-0.0031514,10447.0,13050.0,44.666,7.7129,0.011921,0.011191,0.011921
2444,-0.00446,0.0096854,0.0017621,10469.0,13072.0,44.663,7.713,0.010634,0.0096854,0.010634
2448,-0.0043519,0.0099568,-0.00063449,10491.0,13094.0,44.667,7.7132,0.023314,0.0099568,0.023314
2452,-0.0042796,0.0098413,-0.0018815,10513.0,13115.0,44.674,7.7132,0.047322,0.0098413,0.047322
2456,-0.0041638,0.0072419,0.005086,10535.0,13137.0,44.683,7.7133,0.027259,0.0072419,0.027259
2460,-0.0040456,0.0065279,0.004672,10557.0,13159.0,44.7,7.7135,0.016761,0.0065279,0.016761
2464,-0.0039677,0.0072045,0.0018689,10579.0,13180.0,44.708,7.7135,0.0091075,0.0072045,0.0091075
2468,-0.0039748,0.01076,-0.0071921,10601.0,13202.0,44.697,7.7135,0.024918,0.01076,0.024918
2472,-0.0038254,0.0070687,0.0059032,10623.0,13224.0,44.694,7.7137,0.0088232,0.0070687,0.0088232
2476,-0.0039494,0.010532,-0.0032712,10645.0,13246.0,44.682,7.7136,-0.013203,0.010532,0.013203
2480,-0.0038654,0.0072433,0.0038394,10667.0,13267.0,44.703,7.7136,0.042379,0.0072433,0.042379
2484,-0.003801,0.0079696,0.0017838,10689.0,13289.0,44.703,7.7137,0.0060896,0.0079696,0.0060896
2488,-0.0037206,0.0080463,0.0015543,10710.0,13311.0,44.706,7.7138,0.0054897,0.0080463,0.0054897
2492,-0.0036717,0.0087786,-0.0021088,10732.0,13332.0,44.715,7.7138,0.040322,0.0087786,0.040322
2496,-0.0035824,0.0088529,-0.00012709,10754.0,13354.0,44.706,7.7139,0.014987,0.0088529,0.014987
2500,-0.0035548,0.010488,-0.0028515,10776.0,13376.0,44.691,7.714,0.0031578,0.010488,0.0031578
2504,-0.0036586,0.010823,-0.0061138,10798.0,13398.0,44.701,7.7138,0.078488,0.010823,0.078488
2508,-0.0036303,0.0068882,0.007482,10820.0,13419.0,44.699,7.7139,0.017311,0.0068882,0.017311
2512,-0.0035917,0.0079897,0.00030888,10842.0,13441.0,44.719,7.7139,0.034109,0.0079897,0.034109
2516,-0.0034841,0.006402,0.0056546,10864.0,13463.0,44.722,7.714,0.0010238,0.006402,0.0010238
2520,-0.0034534,0.0075428,0.00064601,10886.0,13485.0,44.733,7.7141,0.013682,0.0075428,0.013682
2524,-0.0033511,0.0065675,0.0031581,10908.0,13506.0,44.743,7.7142,0.018595,0.0065675,0.018595
2528,-0.0032963,0.0074219,0.00062047,10929.0,13528.0,44.747,7.7142,0.014343,0.0074219,0.014343
2532,-0.0033259,0.010665,-0.0080663,10951.0,13550.0,44.74,7.7142,0.044722,0.010665,0.044722
2536,-0.0032471,0.0095005,-0.00080192,10973.0,13572.0,44.724,7.7143,0.025292,0.0095005,0.025292
2540,-0.0032177,0.011123,-0.0049101,10995.0,13593.0,44.716,7.7143,0.033268,0.011123,0.033268
2544,-0.0031236,0.0096931,0.0017869,11017.0,13615.0,44.703,7.7144,0.003668,0.0096931,0.003668
2548,-0.0030333,0.0080138,0.0039273,11039.0,13637.0,44.719,7.7145,0.020408,0.0080138,0.020408
2552,-0.0029303,0.0054346,0.0086244,11061.0,13659.0,44.741,7.7146,0.0074935,0.0054346,0.0074935
2556,-0.0029242,0.0059869,0.0020462,11083.0,13680.0,44.772,7.7146,0.041537,0.0059869,0.041537
2560,-0.0028762,0.0063098,0.0024565,11105.0,13702.0,44.773,7.7146,0.0090236,0.0063098,0.0090236
2564,-0.002926,0.0088679,-0.0028003,11127.0,13724.0,44.762,7.7146,-0.00026441,0.0088679,0.00026441
2568,-0.002848,0.0078781,0.0017758,11148.0,13746.0,44.759,7.7147,0.0063612,0.0078781,0.0063612
2572,-0.0029089,0.01074,-0.0047509,11170.0,13767.0,44.745,7.7146,0.0037198,0.01074,0.0037198
2576,-0.0028591,0.0087608,0.00059167,11192.0,13789.0,44.751,7.7146,0.040663,0.0087608,0.040663
2580,-0.0027965,0.0077774,0.0040341,11214.0,13811.0,44.751,7.7147,0.00269,0.0077774,0.00269
2584,-0.0028254,0.0082493,0.0025235,11236.0,13833.0,44.752,7.7147,-0.012483,0.0082493,0.012483
2588,-0.0028071,0.0085254,-0.00058094,11258.0,13854.0,44.765,7.7147,0.030797,0.0085254,0.030797
2592,-0.0027848,0.0093911,-0.0027274,11280.0,13876.0,44.763,7.7147,0.036742,0.0093911,0.036742
2596,-0.0027176,0.0087156,0.0011795,11302.0,13898.0,44.756,7.7148,0.012529,0.0087156,0.012529
2600,-0.0027321,0.0093329,-0.0027283,11324.0,13920.0,44.766,7.7148,0.050317,0.0093329,0.050317
2604,-0.002663,0.0064299,0.0066248,11345.0,13941.0,44.771,7.7148,0.012508,0.0064299,0.012508
2608,-0.0027729,0.010699,-0.0066236,11367.0,13963.0,44.767,7.7147,0.023748,0.010699,0.023748
2612,-0.0029156,0.0061208,0.0046395,11389.0,13985.0,44.791,7.7146,0.075004,0.0061208,0.075004
2616,-0.0030248,0.0090061,-0.00088467,11411.0,14007.0,44.774,7.7145,-0.0096364,0.0090061,0.0096364
2620,-0.0029764,0.0059889,0.0048475,11433.0,14028.0,44.8,7.7145,0.042326,0.0059889,0.042326
2624,-0.0031164,0.011969,-0.01146,11455.0,14050.0,44.785,7.7144,0.040912,0.011969,0.040912
2628,-0.0030584,0.0075489,0.0048623,11477.0,14072.0,44.778,7.7144,0.024811,0.0075489,0.024811
2632,-0.003093,0.0091671,0.00042023,11499.0,14094.0,44.774,7.7144,-0.0077445,0.0091671,0.0077445
2636,-0.0031339,0.012052,-0.0072181,11520.0,14115.0,44.762,7.7144,0.022076,0.012052,0.022076
2640,-0.0030202,0.0086521,0.0044216,11542.0,14137.0,44.757,7.7145,0.011469,0.0086521,0.011469
2644,-0.0030044,0.0091877,-0.00085004,11564.0,14159.0,44.774,7.7145,0.041645,0.0091877,0.041645
2648,-0.0030348,0.008651,-0.00085913,11586.0,14181.0,44.784,7.7145,0.057276,0.008651,0.057276
2652,-0.0029997,0.0092234,-0.00081143,11608.0,14202.0,44.776,7.7145,0.021319,0.0092234,0.021319
2656,-0.0029725,0.010152,-0.0014163,11630.0,14224.0,44.762,7.7145,0.0014923,0.010152,0.0014923
2660,-0.0030546,0.0095381,-0.0028385,11652.0,14246.0,44.78,7.7145,0.070443,0.0095381,0.070443
2664,-0.0030115,0.0075769,0.0054494,11674.0,14268.0,44.771,7.7145,-0.00059864,0.0075769,0.00059864
2668,-0.0031298,0.011869,-0.0076163,11695.0,14289.0,44.764,7.7144,0.019187,0.011869,0.019187
2672,-0.0031892,0.011643,-0.0062503,11717.0,14311.0,44.758,7.7143,0.067301,0.011643,0.067301
2676,-0.0031454,0.0068977,0.0090834,11739.0,14333.0,44.759,7.7144,0.010184,0.0068977,0.010184
2680,-0.0034518,0.013271,-0.0092891,11761.0,14355.0,44.74,7.7141,-0.004372,0.013271,0.004372
2684,-0.003402,0.0086721,0.0035634,11783.0,14376.0,44.75,7.7141,0.042945,0.0086721,0.042945
2688,-0.0033641,0.0099059,-0.0011549,11805.0,14398.0,44.751,7.7141,0.023721,0.0099059,0.023721
2692,-0.0032677,0.0056451,0.0086432,11827.0,14420.0,44.774,7.7142,0.028647,0.0056451,0.028647
2696,-0.0033768,0.0097479,-0.0037137,11849.0,14442.0,44.77,7.7141,0.0042891,0.0097479,0.0042891
2700,-0.0032688,0.0072634,0.0034484,11871.0,14463.0,44.778,7.7142,0.026068,0.0072634,0.026068
2704,-0.003396,0.0095321,-0.0003118,11892.0,14485.0,44.76,7.7141,-0.028368,0.0095321,0.028368
2708,-0.0033661,0.0096264,-0.0019742,11914.0,14507.0,44.767,7.7141,0.028935,0.0096264,0.028935
2712,-0.0033258,0.010646,-0.0042229,11936.0,14529.0,44.76,7.7142,0.038339,0.010646,0.038339
2716,-0.0032527,0.0092661,0.00058798,11958.0,14551.0,44.758,7.7143,0.032148,0.0092661,0.032148
2720,-0.0032045,0.0097707,-0.0015885,11980.0,14572.0,44.76,7.7143,0.033453,0.0097707,0.033453
2724,-0.0031704,0.0085969,0.00061157,12002.0,14594.0,44.768,7.7143,0.045389,0.0085969,0.045389
2728,-0.0031592,0.010191,-0.0038261,12024.0,14616.0,44.764,7.7143,0.038279,0.010191,0.038279
2732,-0.0030571,0.006783,0.006766,12046.0,14638.0,44.769,7.7144,0.012639,0.006783,0.012639
2736,-0.003127,0.0089838,-0.003996,12068.0,14659.0,44.789,7.7144,0.05934,0.0089838,0.05934
2740,-0.0030875,0.0094405,-0.00085246,12089.0,14681.0,44.768,7.7144,0.0049579,0.0094405,0.0049579
2744,-0.0031163,0.010075,2.2541e-06,12111.0,14703.0,44.751,7.7144,-0.018598,0.010075,0.018598
2748,-0.0030782,0.0088499,0.00051669,12133.0,14725.0,44.768,7.7144,0.039603,0.0088499,0.039603
2752,-0.0030291,0.0080524,0.0015922,12155.0,14746.0,44.777,7.7145,0.035944,0.0080524,0.035944
2756,-0.0031344,0.008271,0.0042566,12177.0,14768.0,44.761,7.7144,-0.039928,0.008271,0.039928
2760,-0.0032125,0.0094886,-0.0036958,12199.0,14790.0,44.781,7.7143,0.048701,0.0094886,0.048701
2764,-0.0031384,0.0083118,0.0029713,12221.0,14812.0,44.769,7.7144,-0.0013298,0.0083118,0.0013298
2768,-0.0030676,0.0074901,0.0035455,12243.0,14833.0,44.781,7.7144,0.0093916,0.0074901,0.0093916
2772,-0.0030094,0.0073874,0.0017154,12264.0,14855.0,44.795,7.7145,0.025866,0.0073874,0.025866
2776,-0.0029749,0.0086604,-0.0016412,12286.0,14877.0,44.795,7.7145,0.023517,0.0086604,0.023517
2780,-0.0029613,0.010624,-0.0043245,12308.0,14899.0,44.776,7.7145,0.010251,0.010624,0.010251
2784,-0.002884,0.0097062,-0.00063323,12330.0,14920.0,44.772,7.7146,0.025063,0.0097062,0.025063
2788,-0.0028268,0.0092957,-1.432e-05,12352.0,14942.0,44.775,7.7147,0.029416,0.0092957,0.029416
2792,-0.0028581,0.01115,-0.0060071,12374.0,14964.0,44.773,7.7146,0.050928,0.01115,0.050928
2796,-0.0028081,0.0088267,0.0048003,12396.0,14986.0,44.755,7.7147,-0.013978,0.0088267,0.013978
2800,-0.0027663,0.0078113,0.0031898,12418.0,15007.0,44.779,7.7147,0.026606,0.0078113,0.026606
2804,-0.0027957,0.0079097,-0.00045054,12439.0,15029.0,44.799,7.7147,0.056147,0.0079097,0.056147
2808,-0.0027441,0.0068122,0.0044377,12461.0,15051.0,44.797,7.7148,0.0055108,0.0068122,0.0055108
2812,-0.0027868,0.0089164,-0.0015609,12483.0,15073.0,44.795,7.7147,0.0038546,0.0089164,0.0038546
2816,-0.0027808,0.010117,-0.0025592,12505.0,15094.0,44.781,7.7147,0.0023692,0.010117,0.0023692
2820,-0.0027106,0.0088526,0.0022613,12527.0,15116.0,44.777,7.7148,0.0014657,0.0088526,0.0014657
2824,-0.0027299,0.0099109,-0.00063486,12549.0,15138.0,44.772,7.7148,-0.0014105,0.0099109,0.0014105
2828,-0.0026839,0.0089107,0.0026789,12571.0,15160.0,44.77,7.7148,-0.003822,0.0089107,0.003822
2832,-0.0027008,0.010326,-0.0036358,12593.0,15182.0,44.777,7.7148,0.036537,0.010326,0.036537
2836,-0.0026317,0.005185,0.010423,12614.0,15203.0,44.795,7.7149,0.0184,0.005185,0.0184
2840,-0.0027517,0.0088151,-0.0021334,12636.0,15225.0,44.8,7.7148,0.0074195,0.0088151,0.0074195
2844,-0.0026793,0.0075844,0.0030688,12658.0,15247.0,44.798,7.7148,0.00078226,0.0075844,0.00078226
2848,-0.0026338,0.0072042,0.0020729,12680.0,15269.0,44.813,7.7149,0.024226,0.0072042,0.024226
2852,-0.0027564,0.01178,-0.0081367,12702.0,15290.0,44.789,7.7148,0.0066849,0.01178,0.0066849
2856,-0.0026669,0.0099915,-4.368e-05,12724.0,15312.0,44.776,7.7148,0.015433,0.0099915,0.015433
2860,-0.0026234,0.010158,-0.00078588,12746.0,15334.0,44.774,7.7149,0.017939,0.010158,0.017939
2864,-0.0026521,0.012027,-0.0066801,12768.0,15356.0,44.769,7.7149,0.046496,0.012027,0.046496
2868,-0.0025923,0.0096398,0.0022668,12789.0,15377.0,44.76,7.7149,0.019757,0.0096398,0.019757
2872,-0.0025095,0.0052402,0.01272,12811.0,15399.0,44.78,7.715,-0.013922,0.0052402,0.013922
2876,-0.002649,0.0081202,-0.0027738,12833.0,15421.0,44.814,7.7149,0.051969,0.0081202,0.051969
2880,-0.0026182,0.0083576,-0.00082989,12855.0,15443.0,44.805,7.7149,0.025433,0.0083576,0.025433
2884,-0.0027135,0.0098592,-0.0060817,12877.0,15464.0,44.81,7.7148,0.067324,0.0098592,0.067324
2888,-0.0026811,0.008683,0.0013955,12899.0,15486.0,44.793,7.7148,0.01406,0.008683,0.01406
2892,-0.0027813,0.010631,-0.0017002,12921.0,15508.0,44.774,7.7147,-0.018633,0.010631,0.018633
2896,-0.0027373,0.0097552,-0.00038101,12943.0,15530.0,44.78,7.7148,0.02603,0.0097552,0.02603
2900,-0.0027071,0.0076601,0.0031862,12965.0,15552.0,44.797,7.7148,0.04309,0.0076601,0.04309
2904,-0.0028333,0.010421,-0.0019518,12986.0,15573.0,44.776,7.7147,-0.017967,0.010421,0.017967
2908,-0.0027703,0.0080855,0.0027648,13008.0,15595.0,44.791,7.7147,0.030396,0.0080855,0.030396
2912,-0.0027857,0.0089966,0.0012154,13030.0,15617.0,44.784,7.7147,-0.0087759,0.0089966,0.0087759
2916,-0.0028005,0.0095827,1.191e-06,13052.0,15639.0,44.779,7.7147,-0.0045896,0.0095827,0.0045896
2920,-0.0028142,0.010602,-0.0045225,13074.0,15660.0,44.784,7.7147,0.045345,0.010602,0.045345
2924,-0.002735,0.0073378,0.0070439,13096.0,15682.0,44.78,7.7148,-0.0032133,0.0073378,0.0032133
2928,-0.0028147,0.0098329,-0.0021219,13118.0,15704.0,44.784,7.7147,0.0072678,0.0098329,0.0072678
2932,-0.0028964,0.0097868,-0.004067,13140.0,15726.0,44.795,7.7146,0.068675,0.0097868,0.068675
2936,-0.0030264,0.0084492,-0.00034353,13161.0,15747.0,44.8,7.7145,0.068739,0.0084492,0.068739
2940,-0.003023,0.0094769,-0.0018609,13183.0,15769.0,44.792,7.7145,0.029808,0.0094769,0.029808
2944,-0.0029596,0.0085235,0.0030727,13205.0,15791.0,44.783,7.7145,-0.0065679,0.0085235,0.0065679
2948,-0.0028912,0.0073612,0.0036981,13227.0,15813.0,44.801,7.7146,0.017654,0.0073612,0.017654
2952,-0.0029747,0.011523,-0.0075353,13249.0,15834.0,44.788,7.7145,0.019694,0.011523,0.019694
2956,-0.0029502,0.0097168,-0.0012592,13271.0,15856.0,44.786,7.7146,0.047246,0.0097168,0.047246
2960,-0.0028965,0.008785,0.0032504,13293.0,15878.0,44.777,7.7146,-0.0028898,0.008785,0.0028898
2964,-0.0028952,0.010017,-0.0016817,13315.0,15900.0,44.78,7.7146,0.015011,0.010017,0.015011
2968,-0.0028136,0.0080396,0.0048989,13336.0,15922.0,44.779,7.7147,-0.005104,0.0080396,0.005104
2972,-0.0028269,0.0086102,-0.0010167,13358.0,15943.0,44.8,7.7147,0.045594,0.0086102,0.045594
2976,-0.0027966,0.0086225,0.0017061,13380.0,15965.0,44.788,7.7147,-0.0042641,0.0086225,0.0042641
2980,-0.0027537,0.0084112,0.00054236,13402.0,15987.0,44.798,7.7148,0.025503,0.0084112,0.025503
2984,-0.0027046,0.0084097,0.0013751,13424.0,16009.0,44.796,7.7148,0.0068151,0.0084097,0.0068151
2988,-0.0027201,0.0094518,-0.0034356,13446.0,16030.0,44.804,7.7148,0.047325,0.0094518,0.047325
