Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2020,-0.0050795,0.0040244,0.011217,9363.8,11141.0,47.876,7.7124,0.050982,0.0040244,0.050982
2024,-0.0051701,0.0098252,-0.0062591,9384.4,11164.0,47.871,7.7123,0.016598,0.0098252,0.016598
2028,-0.0050376,0.008764,0.0020353,9405.1,11187.0,47.849,7.7125,-0.019205,0.008764,0.019205
2032,-0.0049227,0.0084179,0.00030053,9425.8,11210.0,47.865,7.7126,0.031132,0.0084179,0.031132
2036,-0.0048799,0.01167,-0.0063572,9446.5,11233.0,47.843,7.7126,0.010383,0.01167,0.010383
2040,-0.0047477,0.01202,-0.0050221,9467.1,11256.0,47.826,7.7128,0.029092,0.01202,0.029092
2044,-0.004573,0.0086577,0.0052023,9487.8,11278.0,47.827,7.7129,0.012816,0.0086577,0.012816
2048,-0.004597,0.012767,-0.0081562,9508.5,11301.0,47.821,7.7129,0.030174,0.012767,0.030174
2052,-0.0044291,0.0089057,0.0059081,9529.2,11324.0,47.81,7.7131,-0.0047263,0.0089057,0.0047263
2056,-0.0044347,0.011734,-0.0057817,9549.9,11347.0,47.817,7.7131,0.037164,0.011734,0.037164
2060,-0.0042801,0.0074279,0.0085814,9570.6,11370.0,47.814,7.7132,-0.0076893,0.0074279,0.0076893
2064,-0.0043741,0.011903,-0.0081894,9591.2,11393.0,47.821,7.7131,0.040408,0.011903,0.040408
2068,-0.0042232,0.0082115,0.0056282,9611.9,11416.0,47.812,7.7133,0.0033221,0.0082115,0.0033221
2072,-0.0042571,0.011648,-0.0055353,9632.6,11439.0,47.807,7.7133,0.014882,0.011648,0.014882
2076,-0.0041688,0.0080556,0.0036636,9653.3,11462.0,47.82,7.7133,0.043692,0.0080556,0.043692
2080,-0.0041479,0.010783,-0.0051155,9674.0,11484.0,47.817,7.7134,0.03814,0.010783,0.03814
2084,-0.0040598,0.010353,-0.0023296,9694.7,11507.0,47.809,7.7134,0.037765,0.010353,0.037765
2088,-0.0039931,0.0097793,0.0023338,9715.4,11530.0,47.792,7.7135,-0.016294,0.0097793,0.016294
2092,-0.0040278,0.012283,-0.0052649,9736.1,11553.0,47.783,7.7135,0.0079779,0.012283,0.0079779
2096,-0.0038754,0.00877,0.0047824,9756.8,11576.0,47.787,7.7136,0.015598,0.00877,0.015598
2100,-0.0039379,0.0126,-0.0064476,9777.5,11599.0,47.774,7.7136,0.0091978,0.0126,0.0091978
2104,-0.0037914,0.0092,0.0038953,9798.2,11622.0,47.774,7.7137,0.016821,0.0092,0.016821
2108,-0.0036763,0.007775,0.0050809,9818.9,11645.0,47.79,7.7138,0.011771,0.007775,0.011771
2112,-0.0036977,0.010794,-0.0044967,9839.6,11668.0,47.787,7.7138,0.016426,0.010794,0.016426
2116,-0.0035956,0.0079196,0.0033719,9860.3,11690.0,47.795,7.7139,0.033765,0.0079196,0.033765
2120,-0.003594,0.010863,-0.0053591,9881.0,11713.0,47.79,7.7139,0.029657,0.010863,0.029657
2124,-0.003497,0.0097277,-0.00043656,9901.7,11736.0,47.782,7.714,0.028337,0.0097277,0.028337
2128,-0.0034655,0.011631,-0.004282,9922.4,11759.0,47.767,7.714,0.012626,0.011631,0.012626
2132,-0.0036335,0.011159,-0.0056492,9943.1,11782.0,47.778,7.7139,0.089835,0.011159,0.089835
2136,-0.0036256,0.010962,-0.00018917,9963.8,11805.0,47.749,7.7139,0.0031015,0.010962,0.0031015
2140,-0.0035854,0.0088701,0.0063088,9984.5,11828.0,47.746,7.7139,-0.026912,0.0088701,0.026912
2144,-0.0035972,0.0091764,-0.00071785,10005.0,11851.0,47.774,7.7139,0.046156,0.0091764,0.046156
2148,-0.0035014,0.0057589,0.0078857,10026.0,11873.0,47.791,7.714,0.023848,0.0057589,0.023848
2152,-0.0035858,0.010301,-0.0074844,10047.0,11896.0,47.795,7.7139,0.044661,0.010301,0.044661
2156,-0.003525,0.0085767,0.00015372,10067.0,11919.0,47.788,7.714,0.037692,0.0085767,0.037692
2160,-0.0035043,0.010738,-0.0037042,10088.0,11942.0,47.771,7.714,0.008218,0.010738,0.008218
2164,-0.0034391,0.011564,-0.0045557,10109.0,11965.0,47.758,7.7141,0.025358,0.011564,0.025358
2168,-0.0033643,0.011557,-0.0016295,10130.0,11988.0,47.738,7.7141,0.0018948,0.011557,0.0018948
2172,-0.0032897,0.0095991,0.001431,10150.0,12011.0,47.751,7.7142,0.037906,0.0095991,0.037906
2176,-0.0032314,0.0072422,0.0083751,10171.0,12034.0,47.753,7.7143,-0.019607,0.0072422,0.019607
2180,-0.0034705,0.011695,-0.010404,10192.0,12056.0,47.773,7.714,0.075898,0.011695,0.075898
2184,-0.00347,0.0080665,0.0043215,10212.0,12079.0,47.759,7.714,0.025599,0.0080665,0.025599
2188,-0.0034827,0.010415,-0.0023966,10233.0,12102.0,47.752,7.714,0.0044366,0.010415,0.0044366
2192,-0.0034836,0.013273,-0.0087594,10254.0,12125.0,47.732,7.714,0.026198,0.013273,0.026198
2196,-0.0033766,0.0094816,0.0036256,10275.0,12148.0,47.728,7.7141,0.022891,0.0094816,0.022891
2200,-0.0032734,0.0077239,0.0058228,10295.0,12171.0,47.744,7.7142,0.010341,0.0077239,0.010341
2204,-0.0032269,0.0082397,0.0011432,10316.0,12194.0,47.759,7.7143,0.023799,0.0082397,0.023799
2208,-0.0032155,0.0095414,-0.0036056,10337.0,12216.0,47.763,7.7143,0.045289,0.0095414,0.045289
2212,-0.0032244,0.012192,-0.0084811,10357.0,12239.0,47.743,7.7143,0.042396,0.012192,0.042396
2216,-0.0031722,0.0090524,0.0023669,10378.0,12262.0,47.739,7.7143,0.03417,0.0090524,0.03417
2220,-0.0031399,0.010352,-0.0017871,10399.0,12285.0,47.735,7.7144,0.018606,0.010352,0.018606
2224,-0.0030252,0.0073821,0.0064982,10420.0,12308.0,47.742,7.7145,0.0048484,0.0073821,0.0048484
2228,-0.0029613,0.0066261,0.0046034,10440.0,12331.0,47.767,7.7145,0.020073,0.0066261,0.020073
2232,-0.0029358,0.0077441,0.0006002,10461.0,12354.0,47.772,7.7146,0.013262,0.0077441,0.013262
2236,-0.0028331,0.005324,0.0070635,10482.0,12376.0,47.786,7.7147,0.0069681,0.005324,0.0069681
2240,-0.0031207,0.012273,-0.011388,10502.0,12399.0,47.766,7.7144,0.0084823,0.012273,0.0084823
2244,-0.0030195,0.0097758,-0.00020688,10523.0,12422.0,47.75,7.7145,0.022837,0.0097758,0.022837
2248,-0.0029847,0.010522,-0.0029115,10544.0,12445.0,47.749,7.7145,0.034575,0.010522,0.034575
2252,-0.002966,0.012476,-0.0060169,10565.0,12468.0,47.728,7.7145,0.020794,0.012476,0.020794
2256,-0.0029569,0.0078734,0.0054171,10585.0,12491.0,47.744,7.7145,0.046253,0.0078734,0.046253
2260,-0.0029691,0.0094678,0.00025778,10606.0,12514.0,47.742,7.7145,0.0039822,0.0094678,0.0039822
2264,-0.0028945,0.0081704,0.0022224,10627.0,12537.0,47.754,7.7146,0.026849,0.0081704,0.026849
2268,-0.0028864,0.00907,0.00059175,10647.0,12559.0,47.747,7.7146,-0.0028008,0.00907,0.0028008
2272,-0.0028341,0.0086109,0.0016223,10668.0,12582.0,47.75,7.7147,0.0066754,0.0086109,0.0066754
2276,-0.0027518,0.0069717,0.0050338,10689.0,12605.0,47.762,7.7148,0.0081723,0.0069717,0.0081723
2280,-0.0027219,0.0074384,0.0016331,10710.0,12628.0,47.775,7.7148,0.017572,0.0074384,0.017572
2284,-0.002816,0.012081,-0.0098771,10730.0,12651.0,47.757,7.7147,0.027309,0.012081,0.027309
2288,-0.0027201,0.0069414,0.0081011,10751.0,12674.0,47.753,7.7148,0.0022781,0.0069414,0.0022781
2292,-0.0028029,0.0092552,-0.00070459,10772.0,12697.0,47.758,7.7147,0.001655,0.0092552,0.001655
2296,-0.0028644,0.011696,-0.0050264,10793.0,12720.0,47.737,7.7146,-0.0026887,0.011696,0.0026887
2300,-0.00276,0.0071412,0.0088945,10813.0,12742.0,47.741,7.7147,-0.01112,0.0071412,0.01112
2304,-0.0028963,0.01106,-0.0061911,10834.0,12765.0,47.75,7.7146,0.031219,0.01106,0.031219
2308,-0.002847,0.0093947,-7.7955e-05,10855.0,12788.0,47.746,7.7147,0.037081,0.0093947,0.037081
2312,-0.0028528,0.010884,-0.0020721,10875.0,12811.0,47.728,7.7147,-0.0011586,0.010884,0.0011586
2316,-0.0028838,0.010823,-0.0040156,10896.0,12834.0,47.736,7.7146,0.057599,0.010823,0.057599
2320,-0.0028189,0.006695,0.0093792,10917.0,12857.0,47.737,7.7147,-0.0035374,0.006695,0.0035374
2324,-0.0029649,0.010081,-0.0027281,10938.0,12880.0,47.74,7.7145,0.0017845,0.010081,0.0017845
2328,-0.0028585,0.0060219,0.0093644,10958.0,12902.0,47.748,7.7146,-0.010393,0.0060219,0.010393
2332,-0.0029789,0.0093329,-0.0030099,10979.0,12925.0,47.757,7.7145,0.012618,0.0093329,0.012618
2336,-0.0029508,0.010709,-0.0052966,11000.0,12948.0,47.747,7.7146,0.033067,0.010709,0.033067
2340,-0.0029896,0.007503,0.002855,11020.0,12971.0,47.761,7.7145,0.05821,0.007503,0.05821
2344,-0.0030917,0.0099146,-0.00091089,11041.0,12994.0,47.739,7.7144,-0.017863,0.0099146,0.017863
2348,-0.0031027,0.0092352,-0.0017897,11062.0,13017.0,47.755,7.7144,0.053417,0.0092352,0.053417
2352,-0.003073,0.0091748,0.0016379,11083.0,13040.0,47.739,7.7144,-0.0074326,0.0091748,0.0074326
2356,-0.0030419,0.0093913,-0.0012901,11103.0,13062.0,47.749,7.7145,0.034218,0.0093913,0.034218
2360,-0.003013,0.010493,-0.0019543,11124.0,13085.0,47.733,7.7145,0.0037471,0.010493,0.0037471
2364,-0.002933,0.0095237,0.00068763,11145.0,13108.0,47.733,7.7146,0.018141,0.0095237,0.018141
2368,-0.0028943,0.0095448,0.0011922,11166.0,13131.0,47.728,7.7146,-0.0012399,0.0095448,0.0012399
2372,-0.0028959,0.0090265,-0.00078686,11186.0,13154.0,47.746,7.7146,0.051251,0.0090265,0.051251
2376,-0.0028897,0.010027,-0.00071546,11207.0,13177.0,47.728,7.7146,-0.0019774,0.010027,0.0019774
2380,-0.0028669,0.008951,-0.00012464,11228.0,13200.0,47.743,7.7146,0.04605,0.008951,0.04605
2384,-0.0028969,0.0069188,0.0084502,11248.0,13223.0,47.734,7.7146,-0.035883,0.0069188,0.035883
2388,-0.0030902,0.010992,-0.0072812,11269.0,13245.0,47.745,7.7144,0.03315,0.010992,0.03315
2392,-0.0030434,0.0099842,-0.0020734,11290.0,13268.0,47.735,7.7145,0.039537,0.0099842,0.039537
2396,-0.0029691,0.0053502,0.012351,11311.0,13291.0,47.741,7.7145,-0.021732,0.0053502,0.021732
2400,-0.0032627,0.010946,-0.010459,11331.0,13314.0,47.764,7.7142,0.07039,0.010946,0.07039
2404,-0.0032306,0.011061,-0.0041744,11352.0,13337.0,47.731,7.7143,0.023727,0.011061,0.023727
2408,-0.0031851,0.0090828,0.0048113,11373.0,13360.0,47.715,7.7143,-0.024684,0.0090828,0.024684
2412,-0.0032775,0.010164,-0.0040841,11394.0,13383.0,47.74,7.7142,0.062991,0.010164,0.062991
2416,-0.0032632,0.0093244,0.0030122,11414.0,13405.0,47.716,7.7142,-0.018648,0.0093244,0.018648
2420,-0.0032007,0.0082968,0.0026467,11435.0,13428.0,47.734,7.7143,0.019752,0.0082968,0.019752
2424,-0.0031758,0.0099505,-0.0026974,11456.0,13451.0,47.733,7.7143,0.023169,0.0099505,0.023169
2428,-0.0030917,0.0079157,0.0027711,11476.0,13474.0,47.741,7.7144,0.030753,0.0079157,0.030753
2432,-0.0030555,0.0090518,-0.00076117,11497.0,13497.0,47.741,7.7144,0.017843,0.0090518,0.017843
2436,-0.0030573,0.010768,-0.0030933,11518.0,13520.0,47.723,7.7145,-0.00052609,0.010768,0.00052609
2440,-0.0029773,0.0076749,0.0041091,11539.0,13543.0,47.738,7.7145,0.033281,0.0076749,0.033281
2444,-0.0030912,0.010598,-0.0023823,11559.0,13565.0,47.72,7.7144,-0.014539,0.010598,0.014539
2448,-0.0030423,0.0089623,0.00045255,11580.0,13588.0,47.732,7.7145,0.039334,0.0089623,0.039334
2452,-0.0030475,0.0082651,0.0047702,11601.0,13611.0,47.722,7.7145,-0.024413,0.0082651,0.024413
2456,-0.0031184,0.010629,-0.0052651,11622.0,13634.0,47.732,7.7144,0.038275,0.010629,0.038275
2460,-0.0030364,0.0093992,0.00048915,11642.0,13657.0,47.723,7.7145,0.021377,0.0093992,0.021377
2464,-0.0029608,0.0088111,0.0016791,11663.0,13680.0,47.725,7.7145,0.015515,0.0088111,0.015515
2468,-0.0030307,0.010021,-0.0047502,11684.0,13703.0,47.738,7.7145,0.064936,0.010021,0.064936
2472,-0.0029843,0.008601,0.0032551,11704.0,13725.0,47.721,7.7145,-0.0020284,0.008601,0.0020284
2476,-0.0029986,0.010409,-0.0041324,11725.0,13748.0,47.727,7.7145,0.036112,0.010409,0.036112
2480,-0.0029355,0.00938,0.0021238,11746.0,13771.0,47.711,7.7146,-0.0067654,0.00938,0.0067654
2484,-0.0028911,0.0090784,0.0004392,11767.0,13794.0,47.723,7.7146,0.026687,0.0090784,0.026687
2488,-0.0027958,0.0066615,0.0062824,11787.0,13817.0,47.736,7.7147,0.013187,0.0066615,0.013187
2492,-0.002912,0.010267,-0.0040086,11808.0,13840.0,47.728,7.7146,0.001372,0.010267,0.001372
2496,-0.00283,0.0091657,0.00071659,11829.0,13863.0,47.723,7.7147,0.010984,0.0091657,0.010984
2500,-0.0028262,0.010777,-0.0045168,11850.0,13885.0,47.721,7.7147,0.034445,0.010777,0.034445
2504,-0.0027349,0.0076127,0.0064832,11870.0,13908.0,47.718,7.7148,-0.0024631,0.0076127,0.0024631
2508,-0.00298,0.012598,-0.012203,11891.0,13931.0,47.727,7.7145,0.076458,0.012598,0.076458
2512,-0.0030056,0.0062938,0.012186,11912.0,13954.0,47.709,7.7145,-0.022531,0.0062938,0.022531
2516,-0.0032086,0.010856,-0.0061915,11932.0,13977.0,47.724,7.7143,0.028199,0.010856,0.028199
2520,-0.0030947,0.0070167,0.0074628,11953.0,14000.0,47.72,7.7144,-0.005577,0.0070167,0.005577
2524,-0.0031899,0.008895,0.00059145,11974.0,14023.0,47.723,7.7143,-0.010555,0.008895,0.010555
2528,-0.0033785,0.0096392,-0.0058681,11995.0,14045.0,47.746,7.7141,0.088119,0.0096392,0.088119
2532,-0.0033835,0.0086238,0.0030901,12015.0,14068.0,47.719,7.7141,-0.01102,0.0086238,0.01102
2536,-0.0033841,0.0091386,-0.0021222,12036.0,14091.0,47.737,7.7141,0.048966,0.0091386,0.048966
2540,-0.0032993,0.0073625,0.0037648,12057.0,14114.0,47.739,7.7142,0.021718,0.0073625,0.021718
2544,-0.0033003,0.0092786,-0.0012911,12078.0,14137.0,47.734,7.7142,0.0034451,0.0092786,0.0034451
2548,-0.0032535,0.0092707,0.00059554,12098.0,14160.0,47.725,7.7143,-0.0050984,0.0092707,0.0050984
2552,-0.0033042,0.012602,-0.0090893,12119.0,14183.0,47.715,7.7142,0.037736,0.012602,0.037736
2556,-0.0032243,0.010317,0.00022186,12140.0,14205.0,47.703,7.7143,0.028426,0.010317,0.028426
2560,-0.0031729,0.0084615,0.0062383,12161.0,14228.0,47.7,7.7143,-0.019155,0.0084615,0.019155
2564,-0.0031663,0.008985,0.00034875,12181.0,14251.0,47.719,7.7143,0.02435,0.008985,0.02435
2568,-0.0030562,0.006237,0.0069427,12202.0,14274.0,47.734,7.7144,0.014408,0.006237,0.014408
2572,-0.0030191,0.0067245,0.0030706,12223.0,14297.0,47.75,7.7145,0.01176,0.0067245,0.01176
2576,-0.0030322,0.0092975,-0.0045959,12243.0,14320.0,47.75,7.7145,0.031666,0.0092975,0.031666
2580,-0.0029646,0.0094656,-0.0020289,12264.0,14343.0,47.737,7.7145,0.02153,0.0094656,0.02153
2584,-0.00292,0.0095484,0.00024867,12285.0,14365.0,47.723,7.7146,-0.0029259,0.0095484,0.0029259
2588,-0.0029632,0.012399,-0.0081015,12306.0,14388.0,47.715,7.7145,0.036242,0.012399,0.036242
2592,-0.0028688,0.0096488,0.0028987,12326.0,14411.0,47.701,7.7146,0.0081086,0.0096488,0.0081086
2596,-0.0028256,0.0097135,0.00020712,12347.0,14434.0,47.71,7.7147,0.023702,0.0097135,0.023702
2600,-0.0027351,0.0075053,0.0052554,12368.0,14457.0,47.721,7.7148,0.015096,0.0075053,0.015096
2604,-0.0026898,0.0072951,0.0034894,12389.0,14480.0,47.736,7.7148,0.012058,0.0072951,0.012058
2608,-0.0026635,0.0050897,0.0095108,12409.0,14503.0,47.747,7.7148,-0.022602,0.0050897,0.022602
2612,-0.0028332,0.0085193,-0.0057029,12430.0,14525.0,47.772,7.7147,0.058753,0.0085193,0.058753
2616,-0.0028891,0.012987,-0.011592,12451.0,14548.0,47.729,7.7146,0.022723,0.012987,0.022723
2620,-0.0027851,0.0085504,0.0053424,12471.0,14571.0,47.716,7.7147,0.0023378,0.0085504,0.0023378
2624,-0.0028038,0.010078,-0.0012598,12492.0,14594.0,47.721,7.7147,0.012656,0.010078,0.012656
2628,-0.002791,0.011727,-0.0049797,12513.0,14617.0,47.709,7.7147,0.021825,0.011727,0.021825
2632,-0.0026932,0.0089773,0.0041435,12534.0,14640.0,47.705,7.7148,0.0068177,0.0089773,0.0068177
2636,-0.0026605,0.0082632,0.0042569,12554.0,14663.0,47.714,7.7148,-0.0023902,0.0082632,0.0023902
2640,-0.0027333,0.011385,-0.0063484,12575.0,14685.0,47.714,7.7148,0.030623,0.011385,0.030623
2644,-0.00267,0.0068274,0.0070765,12596.0,14708.0,47.723,7.7148,0.025474,0.0068274,0.025474
2648,-0.0026149,0.0060168,0.0058906,12617.0,14731.0,47.746,7.7149,0.014832,0.0060168,0.014832
2652,-0.0027259,0.0091837,-0.0025158,12637.0,14754.0,47.739,7.7148,-0.0037075,0.0091837,0.0037075
2656,-0.0026676,0.0086089,-0.00025106,12658.0,14777.0,47.739,7.7148,0.022911,0.0086089,0.022911
2660,-0.0027324,0.010377,-0.0062215,12679.0,14800.0,47.741,7.7148,0.059917,0.010377,0.059917
2664,-0.0028536,0.01066,0.00070959,12700.0,14823.0,47.699,7.7147,-0.039965,0.01066,0.039965
2668,-0.0028854,0.010445,-0.0023444,12720.0,14845.0,47.714,7.7146,0.041456,0.010445,0.041456
2672,-0.0028837,0.010978,-0.0037847,12741.0,14868.0,47.71,7.7146,0.045581,0.010978,0.045581
2676,-0.002803,0.0069816,0.0090893,12762.0,14891.0,47.71,7.7147,-0.0075077,0.0069816,0.0075077
2680,-0.0028481,0.0088753,-0.0011751,12782.0,14914.0,47.731,7.7147,0.029272,0.0088753,0.029272
2684,-0.0028035,0.0096089,-0.0016739,12803.0,14937.0,47.722,7.7147,0.016794,0.0096089,0.016794
2688,-0.0029009,0.0092244,-0.0030265,12824.0,14960.0,47.736,7.7146,0.072795,0.0092244,0.072795
2692,-0.0028699,0.0078747,0.0033946,12845.0,14983.0,47.728,7.7146,0.012813,0.0078747,0.012813
2696,-0.0029244,0.010233,-0.0025771,12865.0,15005.0,47.718,7.7146,-0.0013605,0.010233,0.0013605
2700,-0.0029235,0.0097116,-0.0024974,12886.0,15028.0,47.726,7.7146,0.051709,0.0097116,0.051709
2704,-0.0028799,0.0083601,0.0018896,12907.0,15051.0,47.728,7.7146,0.031127,0.0083601,0.031127
2708,-0.0028627,0.0098194,-0.0027252,12928.0,15074.0,47.727,7.7146,0.029905,0.0098194,0.029905
2712,-0.0028396,0.0089578,-0.00058415,12948.0,15097.0,47.731,7.7147,0.044859,0.0089578,0.044859
2716,-0.0027816,0.0083904,0.0017357,12969.0,15120.0,47.73,7.7147,0.018159,0.0083904,0.018159
2720,-0.0027767,0.0097658,-0.0014755,12990.0,15143.0,47.723,7.7147,0.0062177,0.0097658,0.0062177
2724,-0.0027351,0.010028,-0.0021946,13010.0,15165.0,47.721,7.7148,0.028201,0.010028,0.028201
2728,-0.0027723,0.011421,-0.0063086,13031.0,15188.0,47.717,7.7147,0.054675,0.011421,0.054675
2732,-0.0027133,0.007919,0.0070544,13052.0,15211.0,47.706,7.7148,-0.0085503,0.007919,0.0085503
2736,-0.0028273,0.010828,-0.003386,13073.0,15234.0,47.707,7.7147,0.006284,0.010828,0.006284
2740,-0.0027413,0.0074789,0.0050556,13093.0,15257.0,47.72,7.7148,0.027089,0.0074789,0.027089
2744,-0.0027704,0.0078995,0.0037834,13114.0,15280.0,47.72,7.7147,-0.015403,0.0078995,0.015403
2748,-0.0027314,0.0071834,0.0026846,13135.0,15303.0,47.741,7.7148,0.023825,0.0071834,0.023825
2752,-0.0027817,0.0071992,0.0045824,13156.0,15325.0,47.734,7.7147,-0.026666,0.0071992,0.026666
2756,-0.0029628,0.011938,-0.010309,13176.0,15348.0,47.731,7.7145,0.036151,0.011938,0.036151
2760,-0.0029092,0.0081711,0.0033906,13197.0,15371.0,47.726,7.7146,0.030044,0.0081711,0.030044
2764,-0.0028955,0.0086561,0.0021279,13218.0,15394.0,47.724,7.7146,-0.004364,0.0086561,0.004364
2768,-0.0028873,0.0091066,0.00063177,13239.0,15417.0,47.723,7.7146,-0.00020455,0.0091066,0.00020455
2772,-0.0028543,0.009469,-0.0016658,13259.0,15440.0,47.729,7.7147,0.031421,0.009469,0.031421
2776,-0.0028189,0.010006,-0.0025833,13280.0,15463.0,47.724,7.7147,0.03333,0.010006,0.03333
2780,-0.0027915,0.011382,-0.0044858,13301.0,15485.0,47.709,7.7147,0.023233,0.011382,0.023233
2784,-0.0026932,0.0081179,0.0061805,13321.0,15508.0,47.707,7.7148,-0.0014785,0.0081179,0.0014785
2788,-0.0027485,0.010627,-0.0040353,13342.0,15531.0,47.714,7.7148,0.028759,0.010627,0.028759
2792,-0.0026706,0.0085946,0.0025552,13363.0,15554.0,47.714,7.7148,0.02245,0.0085946,0.02245
2796,-0.0026597,0.0099607,-0.0022455,13384.0,15577.0,47.715,7.7148,0.024842,0.0099607,0.024842
2800,-0.0026255,0.0088947,0.00020105,13404.0,15600.0,47.72,7.7149,0.039705,0.0088947,0.039705
2804,-0.0025758,0.0073625,0.0035377,13425.0,15623.0,47.731,7.7149,0.029407,0.0073625,0.029407
2808,-0.0025992,0.0084779,0.0011932,13446.0,15645.0,47.726,7.7149,-0.0063292,0.0084779,0.0063292
2812,-0.0025975,0.0095825,-0.0023814,13467.0,15668.0,47.726,7.7149,0.020576,0.0095825,0.020576
2816,-0.0025835,0.011095,-0.0042538,13487.0,15691.0,47.709,7.7149,0.014218,0.011095,0.014218
2820,-0.0025488,0.011803,-0.0042435,13508.0,15714.0,47.693,7.715,0.020412,0.011803,0.020412
2824,-0.0024534,0.0071951,0.0085789,13529.0,15737.0,47.703,7.715,0.0081441,0.0071951,0.0081441
2828,-0.0025179,0.0072311,0.0059222,13550.0,15760.0,47.716,7.715,-0.018755,0.0072311,0.018755
2832,-0.0026023,0.0092078,-0.0038813,13570.0,15783.0,47.734,7.7149,0.04713,0.0092078,0.04713
2836,-0.0025319,0.0045358,0.010894,13591.0,15805.0,47.743,7.715,0.0022621,0.0045358,0.0022621
2840,-0.0027739,0.010887,-0.01005,13612.0,15828.0,47.746,7.7147,0.038076,0.010887,0.038076
2844,-0.0027807,0.0085931,-0.00041335,13632.0,15851.0,47.739,7.7147,0.047403,0.0085931,0.047403
2848,-0.0028358,0.011717,-0.0056311,13653.0,15874.0,47.712,7.7147,0.0024853,0.011717,0.0024853
2852,-0.0027394,0.0092118,0.0024036,13674.0,15897.0,47.711,7.7148,0.016749,0.0092118,0.016749
2856,-0.0028788,0.014243,-0.010703,13695.0,15920.0,47.687,7.7146,0.016583,0.014243,0.016583
2860,-0.0029296,0.010092,0.0011043,13715.0,15943.0,47.691,7.7146,0.05916,0.010092,0.05916
2864,-0.0029682,0.0094278,0.00029841,13736.0,15965.0,47.703,7.7145,0.0533,0.0094278,0.0533
2868,-0.0029213,0.0031405,0.015358,13757.0,15988.0,47.735,7.7146,0.016964,0.0031405,0.016964
2872,-0.003127,0.0090628,-0.0064356,13778.0,16011.0,47.752,7.7144,0.036772,0.0090628,0.036772
2876,-0.0030468,0.0085683,0.00012905,13798.0,16034.0,47.731,7.7145,0.0026972,0.0085683,0.0026972
2880,-0.0030477,0.0099358,-0.0020637,13819.0,16057.0,47.72,7.7145,0.00010051,0.0099358,0.00010051
2884,-0.0030043,0.010386,-0.0031823,13840.0,16080.0,47.717,7.7145,0.030685,0.010386,0.030685
2888,-0.0030608,0.011508,-0.0066278,13861.0,16103.0,47.714,7.7144,0.062817,0.011508,0.062817
2892,-0.0030405,0.0091438,0.0020296,13881.0,16125.0,47.708,7.7145,0.033473,0.0091438,0.033473
2896,-0.0030518,0.0099959,0.00079642,13902.0,16148.0,47.696,7.7145,-0.011186,0.0099959,0.011186
2900,-0.0029482,0.0063089,0.0078155,13923.0,16171.0,47.723,7.7146,0.020098,0.0063089,0.020098
2904,-0.0030125,0.0092372,-0.0019296,13944.0,16194.0,47.724,7.7145,0.0072415,0.0092372,0.0072415
2908,-0.0029278,0.006977,0.003662,13964.0,16217.0,47.737,7.7146,0.029633,0.006977,0.029633
2912,-0.0029323,0.0093193,-0.0030221,13985.0,16240.0,47.735,7.7146,0.021292,0.0093193,0.021292
2916,-0.0028608,0.0069633,0.0063412,14006.0,16263.0,47.729,7.7146,-0.015712,0.0069633,0.015712
2920,-0.0031709,0.013431,-0.011822,14026.0,16285.0,47.711,7.7143,0.0084725,0.013431,0.0084725
2924,-0.0032442,0.0089276,0.001445,14047.0,16308.0,47.718,7.7143,0.064842,0.0089276,0.064842
2928,-0.0032275,0.0096804,0.00064255,14068.0,16331.0,47.707,7.7143,0.003715,0.0096804,0.003715
2932,-0.003315,0.0063916,0.0042529,14089.0,16354.0,47.746,7.7142,0.073989,0.0063916,0.073989
2936,-0.0033367,0.0088091,-0.0016575,14109.0,16377.0,47.739,7.7142,0.017553,0.0088091,0.017553
2940,-0.0032477,0.0084611,0.00038582,14130.0,16400.0,47.737,7.7143,0.018175,0.0084611,0.018175
2944,-0.0033032,0.0093321,0.0010328,14151.0,16423.0,47.719,7.7142,-0.026153,0.0093321,0.026153
2948,-0.0033342,0.010669,-0.0051622,14172.0,16445.0,47.727,7.7142,0.04507,0.010669,0.04507
2952,-0.0032799,0.0086068,0.0016831,14192.0,16468.0,47.727,7.7142,0.036637,0.0086068,0.036637
2956,-0.0032713,0.010059,-0.00096726,14213.0,16491.0,47.715,7.7142,-0.0016427,0.010059,0.0016427
2960,-0.0031934,0.0091363,0.0019098,14234.0,16514.0,47.714,7.7143,0.0029989,0.0091363,0.0029989
2964,-0.0031495,0.0092753,-0.00085275,14254.0,16537.0,47.725,7.7144,0.035188,0.0092753,0.035188
2968,-0.0031114,0.0083623,0.0041116,14275.0,16560.0,47.715,7.7144,-0.016423,0.0083623,0.016423
2972,-0.0030846,0.008319,0.0018546,14296.0,16583.0,47.727,7.7144,0.0092754,0.008319,0.0092754
2976,-0.003028,0.0085444,0.00037164,14317.0,16605.0,47.732,7.7145,0.018734,0.0085444,0.018734
2980,-0.0029907,0.0088038,-0.0013301,14337.0,16628.0,47.738,7.7145,0.038789,0.0088038,0.038789
2984,-0.003102,0.011723,-0.004464,14358.0,16651.0,47.704,7.7144,-0.019761,0.011723,0.019761
2988,-0.0031204,0.010673,-0.0032405,14379.0,16674.0,47.712,7.7144,0.056056,0.010673,0.056056
