Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2020,-0.00654,0.012786,-0.010582,7671.4,11381.0,68.27,7.711,0.063499,0.012786,0.063499
2024,-0.006555,0.010193,-0.0013635,7682.8,11410.0,68.264,7.711,0.074839,0.010193,0.074839
2028,-0.0063775,0.0075827,0.0074971,7694.2,11438.0,68.261,7.7111,-0.0043287,0.0075827,0.0043287
2032,-0.0063759,0.0086833,0.0031387,7705.6,11467.0,68.263,7.7111,-0.028929,0.0086833,0.028929
2036,-0.0062707,0.0097392,-0.0031083,7717.0,11496.0,68.277,7.7112,0.038319,0.0097392,0.038319
2040,-0.0061101,0.0096918,-0.0022583,7728.4,11524.0,68.273,7.7114,0.042106,0.0096918,0.042106
2044,-0.0059056,0.0078178,0.003531,7739.7,11553.0,68.276,7.7116,0.022146,0.0078178,0.022146
2048,-0.0058669,0.012125,-0.0092613,7751.1,11582.0,68.268,7.7116,0.040495,0.012125,0.040495
2052,-0.0057414,0.014887,-0.011176,7762.5,11610.0,68.225,7.7118,0.026828,0.014887,0.026828
2056,-0.0055589,0.012071,-0.00066386,7773.9,11639.0,68.21,7.712,0.030194,0.012071,0.030194
2060,-0.005442,0.010989,0.0034545,7785.3,11668.0,68.197,7.7121,-0.020976,0.010989,0.020976
2064,-0.0052849,0.0088507,0.003982,7796.7,11696.0,68.225,7.7122,0.030066,0.0088507,0.030066
2068,-0.005156,0.009606,0.00022299,7808.1,11725.0,68.228,7.7123,0.016033,0.009606,0.016033
2072,-0.0049774,0.0076517,0.004104,7819.5,11754.0,68.241,7.7125,0.023213,0.0076517,0.023213
2076,-0.0048956,0.0059592,0.0041701,7831.0,11782.0,68.274,7.7126,0.053947,0.0059592,0.053947
2080,-0.0049566,0.011489,-0.0087619,7842.3,11811.0,68.249,7.7126,0.011952,0.011489,0.011952
2084,-0.0048347,0.0098057,-0.0019118,7853.7,11840.0,68.243,7.7127,0.043608,0.0098057,0.043608
2088,-0.0048853,0.015139,-0.012237,7865.1,11868.0,68.2,7.7126,0.0078247,0.015139,0.0078247
2092,-0.0048514,0.010944,7.5188e-05,7876.6,11897.0,68.201,7.7127,0.058965,0.010944,0.058965
2096,-0.0047666,0.0086496,0.0077679,7888.0,11926.0,68.194,7.7127,-0.023943,0.0086496,0.023943
2100,-0.0046254,0.0059336,0.008424,7899.4,11954.0,68.235,7.7129,0.021072,0.0059336,0.021072
2104,-0.0045724,0.007574,0.0015366,7910.8,11983.0,68.246,7.7129,0.005971,0.007574,0.005971
2108,-0.0045083,0.0076701,-0.0010641,7922.2,12011.0,68.263,7.713,0.051522,0.0076701,0.051522
2112,-0.0044211,0.0061851,0.0031525,7933.6,12040.0,68.273,7.7131,0.039738,0.0061851,0.039738
2116,-0.004448,0.01084,-0.0093754,7945.0,12069.0,68.263,7.7131,0.044827,0.01084,0.044827
2120,-0.004324,0.0098732,-0.0018101,7956.4,12098.0,68.242,7.7132,0.025165,0.0098732,0.025165
2124,-0.0042755,0.012637,-0.0078276,7967.8,12126.0,68.223,7.7132,0.02863,0.012637,0.02863
2128,-0.004151,0.012185,-0.002341,7979.2,12155.0,68.196,7.7134,0.0039582,0.012185,0.0039582
2132,-0.0040091,0.008406,0.005791,7990.6,12184.0,68.213,7.7135,0.026655,0.008406,0.026655
2136,-0.0039637,0.010007,-0.00087817,8002.0,12212.0,68.217,7.7135,0.015033,0.010007,0.015033
2140,-0.0040245,0.0093178,-0.0023678,8013.5,12241.0,68.236,7.7135,0.075218,0.0093178,0.075218
2144,-0.0039482,0.0055307,0.0099205,8024.9,12269.0,68.239,7.7136,0.002592,0.0055307,0.002592
2148,-0.0039176,0.0058126,0.0026236,8036.3,12298.0,68.278,7.7136,0.048218,0.0058126,0.048218
2152,-0.0038292,0.0049217,0.006528,8047.7,12327.0,68.282,7.7137,-0.0055944,0.0049217,0.0055944
2156,-0.0039093,0.0091377,-0.0059518,8059.1,12356.0,68.281,7.7136,0.019601,0.0091377,0.019601
2160,-0.0039666,0.012786,-0.013246,8070.4,12384.0,68.259,7.7135,0.06486,0.012786,0.06486
2164,-0.0038962,0.0095827,0.0018737,8081.8,12413.0,68.235,7.7136,0.018905,0.0095827,0.018905
2168,-0.0038724,0.0081594,0.0066053,8093.2,12442.0,68.232,7.7136,-0.029734,0.0081594,0.029734
2172,-0.0039549,0.011079,-0.0062046,8104.6,12470.0,68.246,7.7136,0.042796,0.011079,0.042796
2176,-0.0039736,0.007741,0.0028026,8116.1,12499.0,68.257,7.7135,0.059732,0.007741,0.059732
2180,-0.003905,0.0053547,0.010146,8127.5,12528.0,68.263,7.7136,-0.018598,0.0053547,0.018598
2184,-0.0039322,0.0074794,-0.0011264,8138.8,12556.0,68.289,7.7136,0.035058,0.0074794,0.035058
2188,-0.0038075,0.0056865,0.0047368,8150.2,12585.0,68.297,7.7137,0.020415,0.0056865,0.020415
2192,-0.0038391,0.0092286,-0.0042799,8161.6,12614.0,68.289,7.7137,0.0089148,0.0092286,0.0089148
2196,-0.0037551,0.010135,-0.0042158,8173.0,12642.0,68.276,7.7138,0.024787,0.010135,0.024787
2200,-0.003631,0.0083571,0.003305,8184.4,12671.0,68.268,7.7139,0.00073671,0.0083571,0.00073671
2204,-0.0035858,0.009328,-0.0016644,8195.8,12700.0,68.277,7.7139,0.030098,0.009328,0.030098
2208,-0.0034621,0.0069562,0.0057111,8207.2,12728.0,68.281,7.714,0.007082,0.0069562,0.007082
2212,-0.0034807,0.0083104,-0.0023172,8218.6,12757.0,68.303,7.714,0.054371,0.0083104,0.054371
2216,-0.0033991,0.0075234,0.0024896,8229.9,12786.0,68.296,7.7141,0.011225,0.0075234,0.011225
2220,-0.0034401,0.010586,-0.0073963,8241.3,12814.0,68.297,7.7141,0.050314,0.010586,0.050314
2224,-0.0033602,0.0086017,0.0015404,8252.7,12843.0,68.286,7.7141,0.0243,0.0086017,0.0243
2228,-0.0033672,0.010104,-0.0010161,8264.1,12872.0,68.273,7.7141,-0.0077266,0.010104,0.0077266
2232,-0.0032665,0.0083787,0.0031474,8275.5,12900.0,68.28,7.7142,0.011102,0.0083787,0.011102
2236,-0.0032649,0.0085647,0.0028729,8286.8,12929.0,68.277,7.7142,-0.014666,0.0085647,0.014666
2240,-0.0032271,0.0084245,0.00015358,8298.2,12958.0,68.294,7.7143,0.033766,0.0084245,0.033766
2244,-0.00315,0.0078499,0.0028737,8309.6,12986.0,68.292,7.7144,0.0039888,0.0078499,0.0039888
2248,-0.0030606,0.0060605,0.0051452,8321.0,13015.0,68.315,7.7144,0.025279,0.0060605,0.025279
2252,-0.0030338,0.0072703,0.0010111,8332.4,13044.0,68.321,7.7145,0.012027,0.0072703,0.012027
2256,-0.003261,0.0081835,-0.0052839,8343.7,13072.0,68.345,7.7142,0.095565,0.0081835,0.095565
2260,-0.0033118,0.008497,0.0011876,8355.1,13101.0,68.311,7.7142,-0.013677,0.008497,0.013677
2264,-0.0033656,0.011746,-0.008089,8366.5,13130.0,68.303,7.7141,0.030768,0.011746,0.030768
2268,-0.0032507,0.0089415,0.0029845,8377.8,13159.0,68.293,7.7143,0.012212,0.0089415,0.012212
2272,-0.0033208,0.01217,-0.008513,8389.2,13187.0,68.294,7.7142,0.055211,0.01217,0.055211
2276,-0.0032578,0.0062517,0.010701,8400.6,13216.0,68.296,7.7142,0.006178,0.0062517,0.006178
2280,-0.0034502,0.0098958,-0.0015717,8412.0,13245.0,68.295,7.7141,-0.01455,0.0098958,0.01455
2284,-0.0034244,0.0084506,-1.9508e-05,8423.3,13273.0,68.313,7.7141,0.050547,0.0084506,0.050547
2288,-0.0033517,0.0077577,0.0035231,8434.7,13302.0,68.308,7.7142,0.0017131,0.0077577,0.0017131
2292,-0.0033706,0.0082696,0.0024386,8446.1,13331.0,68.306,7.7141,-0.016013,0.0082696,0.016013
2296,-0.0033151,0.007861,0.0021435,8457.5,13359.0,68.317,7.7142,0.0092679,0.007861,0.0092679
2300,-0.0033821,0.0097818,-0.0012079,8468.8,13388.0,68.302,7.7141,-0.01643,0.0097818,0.01643
2304,-0.0033662,0.01021,-0.003821,8480.2,13417.0,68.308,7.7141,0.043808,0.01021,0.043808
2308,-0.0032923,0.0086944,0.0014591,8491.6,13445.0,68.306,7.7142,0.030308,0.0086944,0.030308
2312,-0.0033659,0.010373,-0.00052162,8502.9,13474.0,68.286,7.7141,-0.022584,0.010373,0.022584
2316,-0.0032692,0.0073734,0.0051355,8514.3,13503.0,68.307,7.7142,0.023871,0.0073734,0.023871
2320,-0.003194,0.0064786,0.0058532,8525.7,13531.0,68.321,7.7143,0.0017485,0.0064786,0.0017485
2324,-0.0032385,0.0083951,-0.0034338,8537.1,13560.0,68.341,7.7143,0.054077,0.0083951,0.054077
2328,-0.0032294,0.0091282,-0.00010633,8548.4,13589.0,68.314,7.7143,-0.012588,0.0091282,0.012588
2332,-0.0032074,0.0091396,-0.002056,8559.8,13617.0,68.325,7.7143,0.043375,0.0091396,0.043375
2336,-0.003221,0.01064,-0.0019782,8571.2,13646.0,68.299,7.7143,-0.011656,0.01064,0.011656
2340,-0.0031805,0.0096341,-0.0010069,8582.5,13675.0,68.309,7.7143,0.042526,0.0096341,0.042526
2344,-0.0031262,0.009904,-0.0012056,8593.9,13704.0,68.304,7.7144,0.026705,0.009904,0.026705
2348,-0.0030464,0.0076498,0.0063922,8605.3,13732.0,68.302,7.7145,-0.012108,0.0076498,0.012108
2352,-0.0031239,0.0084,0.0027691,8616.6,13761.0,68.308,7.7144,-0.017091,0.0084,0.017091
2356,-0.0030394,0.0063096,0.0058626,8628.0,13790.0,68.33,7.7145,0.013012,0.0063096,0.013012
2360,-0.0032021,0.011258,-0.010774,8639.4,13818.0,68.334,7.7143,0.064664,0.011258,0.064664
2364,-0.0031447,0.0075113,0.0061226,8650.7,13847.0,68.313,7.7144,-0.0059539,0.0075113,0.0059539
2368,-0.0032352,0.010987,-0.0071426,8662.1,13876.0,68.322,7.7143,0.046745,0.010987,0.046745
2372,-0.003181,0.010442,-0.0024582,8673.5,13904.0,68.306,7.7143,0.03304,0.010442,0.03304
2376,-0.003097,0.0085481,0.0046859,8684.8,13933.0,68.3,7.7144,-0.0071118,0.0085481,0.0071118
2380,-0.0030855,0.0088185,0.0019077,8696.2,13962.0,68.308,7.7144,0.0010135,0.0088185,0.0010135
2384,-0.0030124,0.007523,0.0029155,8707.6,13990.0,68.326,7.7145,0.029326,0.007523,0.029326
2388,-0.0029991,0.0082146,-0.0010404,8719.0,14019.0,68.337,7.7145,0.044038,0.0082146,0.044038
2392,-0.0029477,0.0065821,0.0062382,8730.3,14048.0,68.332,7.7146,-0.014281,0.0065821,0.014281
2396,-0.0030384,0.0091875,-0.0024037,8741.7,14076.0,68.334,7.7145,0.0050123,0.0091875,0.0050123
2400,-0.0029849,0.0097578,-0.0025608,8753.0,14105.0,68.327,7.7145,0.020536,0.0097578,0.020536
2404,-0.0029538,0.0099918,-0.00018335,8764.4,14134.0,68.31,7.7146,-0.0074707,0.0099918,0.0074707
2408,-0.0030453,0.011408,-0.0019917,8775.8,14163.0,68.291,7.7145,-0.020086,0.011408,0.020086
2412,-0.0029621,0.0084245,0.0040319,8787.1,14191.0,68.307,7.7145,0.0257,0.0084245,0.0257
2416,-0.0029313,0.0092266,0.00046898,8798.5,14220.0,68.31,7.7146,0.012218,0.0092266,0.012218
2420,-0.0028283,0.0063782,0.0076268,8809.9,14249.0,68.323,7.7147,0.0014761,0.0063782,0.0014761
2424,-0.0028517,0.0082123,-0.00059547,8821.3,14277.0,68.337,7.7147,0.020163,0.0082123,0.020163
2428,-0.0028366,0.0086922,0.00070976,8832.6,14306.0,68.325,7.7147,-0.0083133,0.0086922,0.0083133
2432,-0.0027705,0.0074376,0.0026486,8844.0,14335.0,68.338,7.7147,0.022742,0.0074376,0.022742
2436,-0.0029448,0.01123,-0.0048261,8855.3,14363.0,68.313,7.7146,-0.018486,0.01123,0.018486
2440,-0.0029232,0.0089912,0.00018069,8866.7,14392.0,68.324,7.7146,0.046538,0.0089912,0.046538
2444,-0.0029779,0.0099852,0.00070663,8878.1,14421.0,68.303,7.7145,-0.02148,0.0099852,0.02148
2448,-0.0031214,0.0088308,-0.0016496,8889.4,14449.0,68.334,7.7144,0.079218,0.0088308,0.079218
2452,-0.0031785,0.0070028,0.0079685,8900.8,14478.0,68.317,7.7143,-0.033541,0.0070028,0.033541
2456,-0.0032362,0.0084394,-0.00054885,8912.2,14507.0,68.338,7.7143,0.02028,0.0084394,0.02028
2460,-0.0031531,0.0080956,0.0013403,8923.5,14535.0,68.337,7.7144,0.012296,0.0080956,0.012296
2464,-0.003162,0.010392,-0.0057644,8934.9,14564.0,68.336,7.7143,0.041387,0.010392,0.041387
2468,-0.0031378,0.0087737,1.1971e-05,8946.2,14593.0,68.335,7.7144,0.04495,0.0087737,0.04495
2472,-0.0031511,0.007652,0.0060974,8957.6,14622.0,68.323,7.7144,-0.029795,0.007652,0.029795
2476,-0.0032584,0.010263,-0.0036765,8969.0,14650.0,68.328,7.7142,0.011195,0.010263,0.011195
2480,-0.0031347,0.0070668,0.0058703,8980.3,14679.0,68.335,7.7144,0.011135,0.0070668,0.011135
2484,-0.0031463,0.0093738,-0.0027501,8991.7,14708.0,68.341,7.7144,0.025132,0.0093738,0.025132
2488,-0.0030983,0.010031,-0.0033806,9003.0,14736.0,68.334,7.7144,0.034148,0.010031,0.034148
2492,-0.002992,0.006873,0.0068279,9014.4,14765.0,68.337,7.7145,0.0042993,0.006873,0.0042993
2496,-0.0031286,0.011706,-0.0082438,9025.8,14794.0,68.331,7.7144,0.024242,0.011706,0.024242
2500,-0.003022,0.0091885,0.001988,9037.1,14822.0,68.321,7.7145,0.015172,0.0091885,0.015172
2504,-0.0029965,0.010002,-0.0022652,9048.5,14851.0,68.327,7.7145,0.036652,0.010002,0.036652
2508,-0.0029113,0.0085124,0.00305,9059.8,14880.0,68.324,7.7146,0.010859,0.0085124,0.010859
2512,-0.0028976,0.0067473,0.0078545,9071.2,14908.0,68.33,7.7146,-0.024372,0.0067473,0.024372
2516,-0.0031889,0.013011,-0.013848,9082.6,14937.0,68.334,7.7143,0.061594,0.013011,0.061594
2520,-0.0031446,0.0075612,0.0081258,9093.9,14966.0,68.314,7.7144,-0.006058,0.0075612,0.006058
2524,-0.0032126,0.0084939,0.0029289,9105.3,14995.0,68.323,7.7143,-0.013344,0.0084939,0.013344
2528,-0.0032837,0.010377,-0.0059042,9116.7,15023.0,68.336,7.7142,0.058829,0.010377,0.058829
2532,-0.0032094,0.008697,0.002422,9128.0,15052.0,68.323,7.7143,0.010705,0.008697,0.010705
2536,-0.0032341,0.010592,-0.0022248,9139.4,15081.0,68.312,7.7143,-0.0022411,0.010592,0.0022411
2540,-0.0034404,0.0097704,-0.0041142,9150.7,15109.0,68.335,7.7141,0.093784,0.0097704,0.093784
2544,-0.003457,0.0062806,0.0097942,9162.1,15138.0,68.325,7.714,-0.014641,0.0062806,0.014641
2548,-0.0034644,0.0075611,0.0010078,9173.5,15167.0,68.35,7.714,0.023739,0.0075611,0.023739
2552,-0.0033957,0.0081849,-0.0006222,9184.8,15195.0,68.352,7.7141,0.025341,0.0081849,0.025341
2556,-0.0033743,0.010589,-0.005071,9196.2,15224.0,68.336,7.7141,0.016303,0.010589,0.016303
2560,-0.0032894,0.010519,-0.0026433,9207.5,15253.0,68.324,7.7142,0.02338,0.010519,0.02338
2564,-0.003306,0.0097026,-0.0019627,9218.9,15281.0,68.333,7.7142,0.059749,0.0097026,0.059749
2568,-0.0032735,0.010816,-0.002405,9230.3,15310.0,68.314,7.7142,0.012742,0.010816,0.012742
2572,-0.0032726,0.011758,-0.0021943,9241.6,15339.0,68.292,7.7142,-0.011068,0.011758,0.011068
2576,-0.0032379,0.0050399,0.01171,9253.0,15367.0,68.333,7.7143,0.041455,0.0050399,0.041455
2580,-0.0034267,0.011109,-0.0074353,9264.4,15396.0,68.329,7.7141,0.018155,0.011109,0.018155
2584,-0.0033428,0.0068102,0.0055749,9275.7,15425.0,68.337,7.7142,0.032334,0.0068102,0.032334
2588,-0.0033046,0.0078057,0.0015941,9287.1,15454.0,68.343,7.7142,0.0096738,0.0078057,0.0096738
2592,-0.0032814,0.0096605,-0.0037278,9298.4,15482.0,68.341,7.7142,0.026882,0.0096605,0.026882
2596,-0.0031869,0.0085255,0.00099153,9309.8,15511.0,68.338,7.7143,0.02251,0.0085255,0.02251
2600,-0.003194,0.010946,-0.0042661,9321.1,15540.0,68.323,7.7143,0.0082718,0.010946,0.0082718
2604,-0.003143,0.011288,-0.0043052,9332.5,15568.0,68.315,7.7144,0.03526,0.011288,0.03526
2608,-0.0030401,0.0082949,0.0058389,9343.9,15597.0,68.311,7.7145,-0.00063131,0.0082949,0.00063131
2612,-0.0030441,0.0094949,-0.0017342,9355.2,15626.0,68.328,7.7145,0.038126,0.0094949,0.038126
2616,-0.0029825,0.0064577,0.0058027,9366.6,15654.0,68.343,7.7145,0.033071,0.0064577,0.033071
2620,-0.0029697,0.0073982,0.0024438,9378.0,15683.0,68.348,7.7145,0.0016661,0.0073982,0.0016661
2624,-0.00292,0.0075482,0.0011534,9389.3,15712.0,68.356,7.7146,0.016721,0.0075482,0.016721
2628,-0.0028708,0.0079653,0.00062164,9400.7,15740.0,68.356,7.7146,0.010872,0.0079653,0.010872
2632,-0.0029815,0.011512,-0.0061396,9412.0,15769.0,68.331,7.7145,-0.006161,0.011512,0.006161
2636,-0.002927,0.011685,-0.004304,9423.4,15798.0,68.316,7.7146,0.021012,0.011685,0.021012
2640,-0.0028488,0.0084096,0.0042805,9434.7,15827.0,68.324,7.7147,0.029831,0.0084096,0.029831
2644,-0.0028724,0.0092794,0.0017955,9446.1,15855.0,68.32,7.7146,-0.010366,0.0092794,0.010366
2648,-0.0029752,0.011777,-0.008166,9457.5,15884.0,68.326,7.7145,0.06097,0.011777,0.06097
2652,-0.0029792,0.0066776,0.0079613,9468.8,15913.0,68.33,7.7145,0.028902,0.0066776,0.028902
2656,-0.0030665,0.010443,-0.0062505,9480.2,15941.0,68.34,7.7144,0.049341,0.010443,0.049341
2660,-0.003004,0.0085614,0.0016437,9491.5,15970.0,68.332,7.7145,0.026422,0.0085614,0.026422
2664,-0.0030003,0.0091074,0.0014569,9502.9,15999.0,68.324,7.7145,-0.010475,0.0091074,0.010475
2668,-0.0029696,0.0093719,-0.00020395,9514.3,16027.0,68.327,7.7145,0.011864,0.0093719,0.011864
2672,-0.0030216,0.0066762,0.003303,9525.6,16056.0,68.357,7.7145,0.065492,0.0066762,0.065492
2676,-0.0030511,0.0092918,-0.0025137,9537.0,16085.0,68.346,7.7145,0.013433,0.0092918,0.013433
2680,-0.0029983,0.0097167,-0.001258,9548.3,16113.0,68.333,7.7145,0.0050712,0.0097167,0.0050712
2684,-0.0029998,0.011556,-0.0064105,9559.7,16142.0,68.326,7.7145,0.039325,0.011556,0.039325
2688,-0.0030045,0.010199,-0.0017561,9571.1,16171.0,68.323,7.7145,0.051115,0.010199,0.051115
2692,-0.0030045,0.0081893,0.0025479,9582.4,16200.0,68.335,7.7145,0.046739,0.0081893,0.046739
2696,-0.002956,0.0074181,0.0049654,9593.8,16228.0,68.336,7.7145,-0.0030976,0.0074181,0.0030976
2700,-0.0029322,0.0080492,0.00051241,9605.1,16257.0,68.351,7.7146,0.022712,0.0080492,0.022712
2704,-0.0028875,0.0087799,-0.00058503,9616.5,16286.0,68.346,7.7146,0.01311,0.0087799,0.01311
2708,-0.0028687,0.0091461,-0.0024222,9627.8,16314.0,68.352,7.7146,0.043624,0.0091461,0.043624
2712,-0.0027969,0.007799,0.0028414,9639.2,16343.0,68.35,7.7147,0.016799,0.007799,0.016799
2716,-0.0028033,0.0089593,-0.0025749,9650.6,16372.0,68.36,7.7147,0.045024,0.0089593,0.045024
2720,-0.002798,0.011151,-0.0054543,9661.9,16400.0,68.338,7.7147,0.019493,0.011151,0.019493
2724,-0.0028081,0.013707,-0.0098546,9673.2,16429.0,68.313,7.7147,0.037096,0.013707,0.037096
2728,-0.0027564,0.010829,0.00066285,9684.6,16458.0,68.302,7.7148,0.030782,0.010829,0.030782
2732,-0.0026908,0.0095056,0.002513,9696.0,16486.0,68.309,7.7148,0.023462,0.0095056,0.023462
2736,-0.0026068,0.0070366,0.0074873,9707.4,16515.0,68.324,7.7149,0.0030512,0.0070366,0.0030512
2740,-0.002646,0.0076616,3.2636e-05,9718.7,16544.0,68.354,7.7149,0.052175,0.0076616,0.052175
2744,-0.0026123,0.0077944,0.0010387,9730.1,16573.0,68.351,7.7149,0.018676,0.0077944,0.018676
2748,-0.0026108,0.0045964,0.0066428,9741.4,16601.0,68.383,7.7149,0.0495,0.0045964,0.0495
2752,-0.0026575,0.0076411,-0.002145,9752.8,16630.0,68.384,7.7148,0.022101,0.0076411,0.022101
2756,-0.0026384,0.0093776,-0.0040422,9764.1,16659.0,68.37,7.7149,0.01889,0.0093776,0.01889
2760,-0.0027497,0.0135,-0.013529,9775.5,16687.0,68.349,7.7148,0.06067,0.0135,0.06067
2764,-0.0027078,0.01157,-0.00031819,9786.8,16716.0,68.309,7.7148,-0.0039469,0.01157,0.0039469
2768,-0.0026989,0.011123,0.00094825,9798.2,16745.0,68.302,7.7148,-0.0080218,0.011123,0.0080218
2772,-0.0027835,0.012682,-0.0070538,9809.5,16773.0,68.31,7.7147,0.060169,0.012682,0.060169
2776,-0.002746,0.007065,0.010374,9820.9,16802.0,68.312,7.7148,0.0067269,0.007065,0.0067269
2780,-0.0027708,0.0077082,0.0041371,9832.3,16831.0,68.332,7.7147,-0.00036157,0.0077082,0.00036157
2784,-0.0027265,0.0066003,0.0034349,9843.6,16859.0,68.357,7.7148,0.035218,0.0066003,0.035218
2788,-0.0027497,0.0064303,0.0054741,9855.0,16888.0,68.355,7.7148,-0.02158,0.0064303,0.02158
2792,-0.0028856,0.010246,-0.0078482,9866.3,16917.0,68.362,7.7146,0.044641,0.010246,0.044641
2796,-0.0029028,0.0083105,-0.00018715,9877.7,16946.0,68.359,7.7146,0.050314,0.0083105,0.050314
2800,-0.0029918,0.01307,-0.0099499,9889.0,16974.0,68.327,7.7145,0.016237,0.01307,0.016237
2804,-0.0029144,0.0073412,0.010541,9900.4,17003.0,68.317,7.7146,-0.028208,0.0073412,0.028208
2808,-0.003088,0.011072,-0.0064152,9911.8,17032.0,68.337,7.7144,0.045375,0.011072,0.045375
2812,-0.0030682,0.0099529,-0.0015635,9923.1,17060.0,68.331,7.7144,0.044046,0.0099529,0.044046
2816,-0.0029776,0.0070602,0.0065728,9934.5,17089.0,68.338,7.7145,0.013351,0.0070602,0.013351
2820,-0.0029664,0.0084162,-0.0002921,9945.8,17118.0,68.351,7.7145,0.025927,0.0084162,0.025927
2824,-0.0029317,0.0097158,-0.0025328,9957.2,17146.0,68.343,7.7146,0.017077,0.0097158,0.017077
2828,-0.0028859,0.0095964,-0.0019577,9968.5,17175.0,68.342,7.7146,0.036679,0.0095964,0.036679
2832,-0.0028297,0.0089658,0.00029279,9979.9,17204.0,68.341,7.7147,0.029266,0.0089658,0.029266
2836,-0.0028341,0.0077934,0.0057313,9991.2,17232.0,68.334,7.7147,-0.026328,0.0077934,0.026328
2840,-0.0028665,0.0076124,0.00058261,10003.0,17261.0,68.365,7.7146,0.048256,0.0076124,0.048256
2844,-0.0029839,0.013187,-0.011617,10014.0,17290.0,68.333,7.7145,0.02211,0.013187,0.02211
2848,-0.0029204,0.0085842,0.0040856,10025.0,17319.0,68.329,7.7146,0.028772,0.0085842,0.028772
2852,-0.0029127,0.0098472,-0.00027768,10037.0,17347.0,68.327,7.7146,0.0067649,0.0098472,0.0067649
2856,-0.0028491,0.0093375,0.00024322,10048.0,17376.0,68.332,7.7147,0.024052,0.0093375,0.024052
2860,-0.0027764,0.0084746,0.00219,10059.0,17405.0,68.336,7.7147,0.017516,0.0084746,0.017516
2864,-0.0027191,0.0079416,0.0019237,10071.0,17433.0,68.348,7.7148,0.02585,0.0079416,0.02585
2868,-0.0027099,0.0096271,-0.0027407,10082.0,17462.0,68.344,7.7148,0.022915,0.0096271,0.022915
2872,-0.0028513,0.010983,-0.0076514,10093.0,17491.0,68.347,7.7147,0.07826,0.010983,0.07826
2876,-0.0028513,0.010173,0.00090131,10105.0,17519.0,68.316,7.7147,-0.0072417,0.010173,0.0072417
2880,-0.0027945,0.0093493,0.001205,10116.0,17548.0,68.325,7.7147,0.020261,0.0093493,0.020261
2884,-0.0027098,0.0072732,0.0061576,10128.0,17577.0,68.334,7.7148,0.0022316,0.0072732,0.0022316
2888,-0.0026532,0.0059577,0.0053822,10139.0,17605.0,68.364,7.7148,0.026852,0.0059577,0.026852
2892,-0.0027357,0.0089275,-0.0054236,10150.0,17634.0,68.374,7.7148,0.055684,0.0089275,0.055684
2896,-0.002708,0.0098421,-0.0032304,10162.0,17663.0,68.351,7.7148,0.018003,0.0098421,0.018003
2900,-0.0026837,0.010818,-0.0029314,10173.0,17692.0,68.332,7.7148,0.0045881,0.010818,0.0045881
2904,-0.0026591,0.0094258,0.0032786,10184.0,17720.0,68.32,7.7148,-0.018133,0.0094258,0.018133
2908,-0.0027091,0.010307,-0.0034107,10196.0,17749.0,68.337,7.7148,0.049085,0.010307,0.049085
2912,-0.002636,0.0069159,0.0076819,10207.0,17778.0,68.338,7.7149,0.0013895,0.0069159,0.0013895
2916,-0.0027089,0.0064829,0.0071426,10218.0,17806.0,68.349,7.7148,-0.027203,0.0064829,0.027203
2920,-0.0028572,0.0094826,-0.0033734,10230.0,17835.0,68.354,7.7146,0.0069729,0.0094826,0.0069729
2924,-0.0028417,0.011308,-0.0062162,10241.0,17864.0,68.338,7.7147,0.025662,0.011308,0.025662
2928,-0.0028575,0.0095332,-0.0010718,10252.0,17892.0,68.341,7.7146,0.054709,0.0095332,0.054709
2932,-0.0028042,0.0084035,0.0036,10264.0,17921.0,68.336,7.7147,0.0040605,0.0084035,0.0040605
2936,-0.0027508,0.0079382,0.002585,10275.0,17950.0,68.349,7.7148,0.016745,0.0079382,0.016745
2940,-0.0028092,0.011475,-0.0076912,10287.0,17979.0,68.342,7.7147,0.035541,0.011475,0.035541
2944,-0.0029202,0.0099474,-0.0029952,10298.0,18007.0,68.344,7.7146,0.072845,0.0099474,0.072845
2948,-0.0029792,0.011603,-0.0059932,10309.0,18036.0,68.329,7.7145,0.049341,0.011603,0.049341
2952,-0.0029034,0.0096158,0.0023345,10321.0,18065.0,68.317,7.7146,0.011165,0.0096158,0.011165
2956,-0.0028027,0.0068082,0.0077605,10332.0,18093.0,68.335,7.7147,0.0058485,0.0068082,0.0058485
2960,-0.0027509,0.0058592,0.0065803,10343.0,18122.0,68.36,7.7148,0.0064499,0.0058592,0.0064499
2964,-0.0027399,0.006849,0.00087491,10355.0,18151.0,68.378,7.7148,0.027701,0.006849,0.027701
2968,-0.0027947,0.0098501,-0.0043256,10366.0,18179.0,68.359,7.7147,0.00029094,0.0098501,0.00029094
2972,-0.0028247,0.011742,-0.0084035,10377.0,18208.0,68.348,7.7147,0.049744,0.011742,0.049744
2976,-0.0027895,0.0126,-0.0051664,10389.0,18237.0,68.313,7.7147,0.010748,0.0126,0.010748
2980,-0.0026894,0.0087615,0.0053985,10400.0,18265.0,68.318,7.7148,0.017021,0.0087615,0.017021
2984,-0.0027565,0.0072265,0.0089082,10411.0,18294.0,68.324,7.7147,-0.037619,0.0072265,0.037619
2988,-0.0029382,0.0091474,-5.964e-05,10423.0,18323.0,68.336,7.7146,-0.0076948,0.0091474,0.0076948
2992,-0.0028351,0.006109,0.0069373,10434.0,18352.0,68.354,7.7147,0.011775,0.006109,0.011775
