Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad),Abs Sway,Abs Rudder
2016,-0.11257,-0.091261,0.063534,8754.1,11467.0,48.991,7.6055,0.013936,0.091261,0.013936
2020,-0.10872,-0.086573,0.058132,8774.2,11490.0,49.231,7.6093,0.01368,0.086573,0.01368
2024,-0.10496,-0.081307,0.052938,8794.3,11513.0,49.447,7.613,0.0082806,0.081307,0.0082806
2028,-0.10129,-0.076716,0.048854,8814.3,11536.0,49.656,7.6166,0.031647,0.076716,0.031647
2032,-0.097665,-0.074638,0.054175,8834.2,11559.0,49.848,7.6202,-0.016879,0.074638,0.016879
2036,-0.094456,-0.066481,0.038859,8854.1,11582.0,50.027,7.6233,0.0062058,0.066481,0.0062058
2040,-0.091087,-0.060956,0.033827,8873.8,11605.0,50.184,7.6267,0.047886,0.060956,0.047886
2044,-0.087763,-0.055944,0.031866,8893.5,11628.0,50.319,7.6299,0.039501,0.055944,0.039501
2048,-0.084574,-0.048795,0.024854,8913.2,11652.0,50.425,7.6331,0.019211,0.048795,0.019211
2052,-0.081563,-0.041925,0.021626,8932.7,11675.0,50.497,7.6361,-0.024285,0.041925,0.024285
2056,-0.078592,-0.035528,0.014242,8952.3,11699.0,50.58,7.639,0.039167,0.035528,0.039167
2060,-0.075612,-0.031255,0.014265,8971.8,11722.0,50.645,7.642,0.04729,0.031255,0.04729
2064,-0.072738,-0.025834,0.011769,8991.2,11746.0,50.688,7.6448,0.011892,0.025834,0.011892
2068,-0.069936,-0.022284,0.01281,9010.7,11769.0,50.729,7.6476,-0.00058722,0.022284,0.00058722
2072,-0.067362,-0.01568,0.0020191,9030.1,11793.0,50.765,7.6502,0.039891,0.01568,0.039891
2076,-0.064837,-0.010371,-0.0023381,9049.5,11817.0,50.776,7.6527,0.060274,0.010371,0.060274
2080,-0.062307,-0.0068157,0.00071829,9068.9,11840.0,50.764,7.6552,0.013146,0.0068157,0.013146
2084,-0.059917,-0.0023574,-0.003912,9088.3,11864.0,50.762,7.6576,0.034712,0.0023574,0.034712
2088,-0.057722,0.0049851,-0.0131,9107.6,11888.0,50.72,7.6598,0.019287,0.0049851,0.019287
2092,-0.055505,0.0083306,-0.012514,9127.0,11912.0,50.681,7.662,0.05007,0.0083306,0.05007
2096,-0.053354,0.009497,-0.0045584,9146.4,11935.0,50.629,7.6642,-0.014686,0.009497,0.014686
2100,-0.051506,0.015843,-0.017325,9165.9,11959.0,50.584,7.666,0.01947,0.015843,0.01947
2104,-0.049441,0.013559,-0.0026145,9185.3,11983.0,50.538,7.6681,-0.0084181,0.013559,0.0084181
2108,-0.047919,0.019259,-0.014466,9204.7,12007.0,50.483,7.6696,-0.030408,0.019259,0.030408
2112,-0.046214,0.023228,-0.021655,9224.2,12030.0,50.426,7.6713,0.046692,0.023228,0.046692
2116,-0.044511,0.027219,-0.024294,9243.7,12054.0,50.336,7.673,0.038851,0.027219,0.038851
2120,-0.04292,0.027815,-0.020805,9263.2,12078.0,50.264,7.6746,0.065722,0.027815,0.065722
2124,-0.041315,0.028815,-0.017602,9282.8,12101.0,50.18,7.6762,0.018418,0.028815,0.018418
2128,-0.039776,0.030406,-0.02011,9302.4,12125.0,50.11,7.6778,0.0359,0.030406,0.0359
2132,-0.038267,0.028766,-0.01401,9322.0,12149.0,50.049,7.6793,0.037443,0.028766,0.037443
2136,-0.036857,0.030368,-0.017344,9341.6,12172.0,49.981,7.6807,0.016603,0.030368,0.016603
2140,-0.035468,0.030118,-0.01649,9361.3,12196.0,49.921,7.6821,0.036202,0.030118,0.036202
2144,-0.034152,0.030757,-0.016216,9381.0,12219.0,49.847,7.6834,0.0088609,0.030757,0.0088609
2148,-0.032985,0.034215,-0.025073,9400.8,12243.0,49.77,7.6846,0.037353,0.034215,0.037353
2152,-0.031819,0.030885,-0.014302,9420.5,12266.0,49.706,7.6857,0.049945,0.030885,0.049945
2156,-0.03067,0.031154,-0.014212,9440.3,12290.0,49.636,7.6869,0.0013213,0.031154,0.0013213
2160,-0.029622,0.033325,-0.022095,9460.2,12314.0,49.574,7.6879,0.044904,0.033325,0.044904
2164,-0.028518,0.031912,-0.015254,9480.0,12337.0,49.496,7.689,0.016908,0.031912,0.016908
2168,-0.027461,0.03154,-0.015239,9499.9,12360.0,49.436,7.6901,0.02048,0.03154,0.02048
2172,-0.026427,0.02915,-0.0087587,9519.8,12384.0,49.379,7.6911,-0.0068516,0.02915,0.0068516
2176,-0.025657,0.029538,-0.017314,9539.8,12407.0,49.355,7.6919,0.082398,0.029538,0.082398
2180,-0.024758,0.026715,-0.0067982,9559.8,12431.0,49.292,7.6928,0.00055559,0.026715,0.00055559
2184,-0.023987,0.029947,-0.018524,9579.8,12454.0,49.24,7.6936,0.021951,0.029947,0.021951
2188,-0.023107,0.029008,-0.014882,9599.8,12477.0,49.181,7.6944,0.033647,0.029008,0.033647
2192,-0.02224,0.026748,-0.0094226,9619.8,12501.0,49.135,7.6953,0.026423,0.026748,0.026423
2196,-0.021405,0.024989,-0.0062634,9639.9,12524.0,49.096,7.6961,0.0014861,0.024989,0.0014861
2200,-0.02062,0.024295,-0.0082268,9660.0,12548.0,49.069,7.6969,0.018687,0.024295,0.018687
2204,-0.019835,0.019704,-3.9907e-05,9680.1,12571.0,49.063,7.6977,0.0322,0.019704,0.0322
2208,-0.019194,0.020713,-0.0054756,9700.2,12594.0,49.036,7.6983,-0.0064018,0.020713,0.0064018
2212,-0.018615,0.023428,-0.013687,9720.3,12617.0,48.994,7.6989,0.01246,0.023428,0.01246
2216,-0.017877,0.017049,0.0045133,9740.5,12641.0,48.975,7.6996,-0.0049001,0.017049,0.0049001
2220,-0.017566,0.021044,-0.0096314,9760.6,12664.0,48.945,7.7,-0.019988,0.021044,0.019988
2224,-0.016912,0.018439,-0.0043256,9780.8,12687.0,48.931,7.7006,0.030821,0.018439,0.030821
2228,-0.016402,0.018456,-0.0030927,9801.0,12711.0,48.895,7.7011,-0.025501,0.018456,0.025501
2232,-0.015828,0.017594,-0.0041568,9821.2,12734.0,48.886,7.7017,0.017862,0.017594,0.017862
2236,-0.015293,0.017218,-0.006193,9841.4,12757.0,48.878,7.7022,0.047998,0.017218,0.047998
2240,-0.014757,0.010867,0.009013,9861.6,12780.0,48.889,7.7028,0.024859,0.010867,0.024859
2244,-0.014337,0.013454,-0.0030771,9881.9,12804.0,48.892,7.7032,0.013691,0.013454,0.013691
2248,-0.013816,0.01345,-0.0027993,9902.1,12827.0,48.878,7.7037,0.012281,0.01345,0.012281
2252,-0.013293,0.010072,0.0039579,9922.3,12850.0,48.891,7.7042,0.032193,0.010072,0.032193
2256,-0.013057,0.012832,-0.0023984,9942.5,12873.0,48.867,7.7045,-0.029923,0.012832,0.029923
2260,-0.012555,0.0090845,0.0054928,9962.8,12897.0,48.883,7.705,0.014001,0.0090845,0.014001
2264,-0.012384,0.013984,-0.0078881,9983.0,12920.0,48.86,7.7051,-0.0081647,0.013984,0.0081647
2268,-0.0119,0.010458,0.0024316,10003.0,12943.0,48.859,7.7056,0.021439,0.010458,0.021439
2272,-0.011569,0.011537,-0.0043093,10023.0,12966.0,48.869,7.7059,0.056284,0.011537,0.056284
2276,-0.011149,0.0077347,0.0083463,10044.0,12990.0,48.866,7.7064,-0.0069609,0.0077347,0.0069609
2280,-0.011026,0.01316,-0.011635,10064.0,13013.0,48.872,7.7065,0.058314,0.01316,0.058314
2284,-0.01083,0.0056932,0.011108,10084.0,13036.0,48.882,7.7067,0.042342,0.0056932,0.042342
2288,-0.010564,0.008745,-0.0010876,10104.0,13059.0,48.893,7.7069,0.020491,0.008745,0.020491
2292,-0.010188,0.0082882,0.00022704,10125.0,13083.0,48.897,7.7073,0.030219,0.0082882,0.030219
2296,-0.0098245,0.0078321,0.0014608,10145.0,13106.0,48.901,7.7077,0.023931,0.0078321,0.023931
2300,-0.009535,0.0098675,-0.0041947,10165.0,13129.0,48.898,7.708,0.03123,0.0098675,0.03123
2304,-0.0091772,0.006734,0.0054349,10185.0,13152.0,48.904,7.7083,0.022484,0.006734,0.022484
2308,-0.008905,0.0078617,0.0011436,10206.0,13176.0,48.91,7.7086,0.0085108,0.0078617,0.0085108
2312,-0.0085581,0.0045597,0.0099241,10226.0,13199.0,48.927,7.7089,-0.0063651,0.0045597,0.0063651
2316,-0.0084008,0.0061345,0.0030202,10246.0,13222.0,48.942,7.7091,-0.0058291,0.0061345,0.0058291
2320,-0.0081332,0.0059508,0.0017324,10266.0,13245.0,48.961,7.7094,0.03122,0.0059508,0.03122
2324,-0.0079139,0.0083352,-0.0035362,10287.0,13269.0,48.955,7.7096,0.024844,0.0083352,0.024844
2328,-0.007645,0.006071,0.0066248,10307.0,13292.0,48.948,7.7099,-0.018847,0.006071,0.018847
2332,-0.0076418,0.010991,-0.010372,10327.0,13315.0,48.955,7.7099,0.055101,0.010991,0.055101
2336,-0.007481,0.0070282,0.003923,10347.0,13338.0,48.953,7.71,0.044109,0.0070282,0.044109
2340,-0.0072603,0.0059722,0.0071166,10368.0,13362.0,48.958,7.7102,-0.012043,0.0059722,0.012043
2344,-0.007165,0.0086484,-0.0021896,10388.0,13385.0,48.964,7.7103,0.0094688,0.0086484,0.0094688
2348,-0.0068938,0.0057438,0.0057505,10408.0,13408.0,48.979,7.7106,0.023046,0.0057438,0.023046
2352,-0.0067876,0.008519,-0.0016876,10428.0,13432.0,48.975,7.7107,0.0014911,0.008519,0.0014911
2356,-0.006552,0.0055704,0.0053891,10448.0,13455.0,48.994,7.7109,0.032655,0.0055704,0.032655
2360,-0.0064998,0.0097774,-0.0052377,10469.0,13478.0,48.982,7.711,0.0077671,0.0097774,0.0077671
2364,-0.0062788,0.0094496,-0.0011505,10489.0,13501.0,48.969,7.7112,0.010433,0.0094496,0.010433
2368,-0.0061389,0.0075149,0.0066569,10509.0,13525.0,48.962,7.7114,-0.031027,0.0075149,0.031027
2372,-0.0061155,0.010014,-0.0034463,10529.0,13548.0,48.971,7.7114,0.015966,0.010014,0.015966
2376,-0.0058864,0.0069086,0.005345,10550.0,13571.0,48.98,7.7116,0.021522,0.0069086,0.021522
2380,-0.0057358,0.0075942,0.00067334,10570.0,13595.0,48.996,7.7118,0.032211,0.0075942,0.032211
2384,-0.0056088,0.0096958,-0.0039501,10590.0,13618.0,48.987,7.7119,0.024049,0.0096958,0.024049
2388,-0.0054817,0.0097228,-0.0032582,10610.0,13641.0,48.984,7.712,0.046829,0.0097228,0.046829
2392,-0.0053446,0.010472,-0.0017742,10630.0,13665.0,48.963,7.7122,0.0037732,0.010472,0.0037732
2396,-0.005212,0.011375,-0.003579,10651.0,13688.0,48.953,7.7123,0.018172,0.011375,0.018172
2400,-0.0051368,0.010693,-0.0029589,10671.0,13711.0,48.958,7.7124,0.057195,0.010693,0.057195
2404,-0.0051184,0.011912,-0.0062479,10691.0,13734.0,48.951,7.7124,0.06006,0.011912,0.06006
2408,-0.004969,0.0074386,0.0086513,10711.0,13758.0,48.947,7.7125,0.0010551,0.0074386,0.0010551
2412,-0.0049581,0.0098034,-0.0011224,10732.0,13781.0,48.955,7.7125,0.0059148,0.0098034,0.0059148
2416,-0.004872,0.011131,-0.0030473,10752.0,13804.0,48.94,7.7126,0.0020592,0.011131,0.0020592
2420,-0.0046911,0.0081696,0.0057357,10772.0,13828.0,48.942,7.7128,-0.0018973,0.0081696,0.0018973
2424,-0.0046597,0.01008,-0.0037928,10792.0,13851.0,48.957,7.7128,0.045199,0.01008,0.045199
2428,-0.004597,0.011266,-0.0056569,10812.0,13874.0,48.946,7.7129,0.046729,0.011266,0.046729
2432,-0.0044453,0.007391,0.0071352,10833.0,13897.0,48.945,7.7131,0.0077057,0.007391,0.0077057
2436,-0.0046153,0.013978,-0.012471,10853.0,13921.0,48.93,7.7129,0.02599,0.013978,0.02599
2440,-0.0045125,0.010596,4.9287e-05,10873.0,13944.0,48.919,7.713,0.039309,0.010596,0.039309
2444,-0.0044983,0.012582,-0.0032022,10893.0,13967.0,48.894,7.713,-0.0095658,0.012582,0.0095658
2448,-0.0044543,0.012491,-0.0050829,10914.0,13991.0,48.897,7.7131,0.054002,0.012491,0.054002
2452,-0.0043923,0.0095451,0.0027723,10934.0,14014.0,48.901,7.7131,0.042644,0.0095451,0.042644
2456,-0.004304,0.0088017,0.0046786,10954.0,14037.0,48.9,7.7132,-0.0099402,0.0088017,0.0099402
2460,-0.0041908,0.0077188,0.0037243,10974.0,14060.0,48.922,7.7133,0.020844,0.0077188,0.020844
2464,-0.0042499,0.011856,-0.0066964,10995.0,14084.0,48.904,7.7133,0.0045166,0.011856,0.0045166
2468,-0.0041789,0.011751,-0.0017525,11015.0,14107.0,48.876,7.7133,-0.014734,0.011751,0.014734
2472,-0.0040989,0.010345,-0.00056408,11035.0,14130.0,48.888,7.7134,0.042498,0.010345,0.042498
2476,-0.0039893,0.0097325,0.001148,11055.0,14154.0,48.886,7.7135,0.018523,0.0097325,0.018523
2480,-0.0039938,0.011359,-0.0018654,11076.0,14177.0,48.869,7.7135,-0.0113,0.011359,0.0113
2484,-0.0038875,0.010064,0.0016707,11096.0,14200.0,48.868,7.7136,0.0029424,0.010064,0.0029424
2488,-0.0038179,0.0098866,0.0014925,11116.0,14223.0,48.867,7.7137,-0.001562,0.0098866,0.001562
2492,-0.0038835,0.01236,-0.0085102,11136.0,14247.0,48.872,7.7136,0.064033,0.01236,0.064033
2496,-0.0040134,0.0074555,0.0056463,11157.0,14270.0,48.882,7.7135,0.067146,0.0074555,0.067146
2500,-0.0040853,0.010746,-0.0024197,11177.0,14293.0,48.865,7.7134,-0.0061101,0.010746,0.0061101
2504,-0.0041238,0.012885,-0.0052226,11197.0,14316.0,48.837,7.7134,-0.012393,0.012885,0.012393
2508,-0.0039658,0.0086995,0.0059332,11218.0,14340.0,48.846,7.7135,0.011426,0.0086995,0.011426
2512,-0.0038654,0.0077736,0.0037876,11238.0,14363.0,48.87,7.7136,0.029169,0.0077736,0.029169
2516,-0.0037604,0.0063438,0.0068237,11258.0,14386.0,48.881,7.7137,-0.0035263,0.0063438,0.0035263
2520,-0.0039258,0.012314,-0.011313,11278.0,14409.0,48.874,7.7136,0.033341,0.012314,0.033341
2524,-0.0038442,0.011791,-0.0051867,11299.0,14433.0,48.849,7.7137,0.038169,0.011791,0.038169
2528,-0.0037397,0.011018,-1.8231e-05,11319.0,14456.0,48.831,7.7138,0.0031168,0.011018,0.0031168
2532,-0.0036551,0.010598,-0.00082457,11339.0,14479.0,48.836,7.7139,0.0301,0.010598,0.0301
2536,-0.003561,0.0098392,0.0019783,11359.0,14502.0,48.83,7.7139,0.0023065,0.0098392,0.0023065
2540,-0.0034922,0.0098976,-0.00045745,11380.0,14526.0,48.838,7.714,0.02622,0.0098976,0.02622
2544,-0.0034239,0.0092419,7.0367e-05,11400.0,14549.0,48.845,7.7141,0.037739,0.0092419,0.037739
2548,-0.0034125,0.011505,-0.006,11420.0,14572.0,48.836,7.7141,0.038083,0.011505,0.038083
2552,-0.0033411,0.0091597,0.0016477,11441.0,14596.0,48.835,7.7142,0.034424,0.0091597,0.034424
2556,-0.0032691,0.0090014,0.0018106,11461.0,14619.0,48.835,7.7142,0.0095338,0.0090014,0.0095338
2560,-0.0033117,0.011577,-0.0043439,11481.0,14642.0,48.82,7.7142,0.00053668,0.011577,0.00053668
2564,-0.0031911,0.0087817,0.0039588,11501.0,14665.0,48.822,7.7143,0.010014,0.0087817,0.010014
2568,-0.0032528,0.0064177,0.0040386,11522.0,14689.0,48.863,7.7142,0.069823,0.0064177,0.069823
2572,-0.0033094,0.010187,-0.0057888,11542.0,14712.0,48.852,7.7142,0.031924,0.010187,0.031924
2576,-0.0033137,0.012318,-0.0090414,11562.0,14735.0,48.832,7.7142,0.04965,0.012318,0.04965
2580,-0.0032792,0.0093066,0.0017751,11583.0,14758.0,48.826,7.7142,0.037183,0.0093066,0.037183
2584,-0.0033041,0.01213,-0.007095,11603.0,14782.0,48.82,7.7142,0.04464,0.01213,0.04464
2588,-0.0032229,0.011389,-0.0010187,11623.0,14805.0,48.796,7.7143,0.0065754,0.011389,0.0065754
2592,-0.0031542,0.0085709,0.0037127,11643.0,14828.0,48.815,7.7144,0.039617,0.0085709,0.039617
2596,-0.0031712,0.0091152,0.0027591,11664.0,14851.0,48.809,7.7143,-0.015649,0.0091152,0.015649
2600,-0.0030754,0.0060888,0.0072015,11684.0,14875.0,48.838,7.7144,0.022105,0.0060888,0.022105
2604,-0.0031183,0.0075196,0.0024991,11704.0,14898.0,48.841,7.7144,-0.010807,0.0075196,0.010807
2608,-0.0031538,0.009808,-0.0037393,11725.0,14921.0,48.837,7.7144,0.010943,0.009808,0.010943
2612,-0.0031614,0.010053,-0.0045061,11745.0,14944.0,48.838,7.7143,0.055828,0.010053,0.055828
2616,-0.0031258,0.010023,0.00017668,11765.0,14968.0,48.813,7.7144,-0.0061598,0.010023,0.0061598
2620,-0.0031082,0.011039,-0.0026934,11785.0,14991.0,48.807,7.7144,0.010958,0.011039,0.010958
2624,-0.0030955,0.010615,-0.0028611,11806.0,15014.0,48.812,7.7144,0.051034,0.010615,0.051034
2628,-0.0030543,0.0096263,0.0029381,11826.0,15037.0,48.795,7.7145,-0.011137,0.0096263,0.011137
2632,-0.0032297,0.0095599,0.0041038,11846.0,15061.0,48.786,7.7143,-0.049139,0.0095599,0.049139
2636,-0.0033043,0.0096255,0.00095661,11867.0,15084.0,48.797,7.7142,-0.0022915,0.0096255,0.0022915
2640,-0.0032374,0.0075992,0.0032411,11887.0,15107.0,48.82,7.7143,0.039518,0.0075992,0.039518
2644,-0.003198,0.0087288,-0.00022857,11907.0,15130.0,48.82,7.7143,0.017234,0.0087288,0.017234
2648,-0.0030975,0.0071397,0.0045007,11927.0,15154.0,48.825,7.7144,0.0062683,0.0071397,0.0062683
2652,-0.0031763,0.0095374,-0.0016413,11948.0,15177.0,48.817,7.7143,-0.0084539,0.0095374,0.0084539
2656,-0.003198,0.012222,-0.0079716,11968.0,15200.0,48.803,7.7143,0.026998,0.012222,0.026998
2660,-0.0032698,0.0075394,0.0042741,11988.0,15223.0,48.819,7.7142,0.063178,0.0075394,0.063178
2664,-0.0033282,0.010178,-0.0048612,12009.0,15247.0,48.821,7.7142,0.051605,0.010178,0.051605
2668,-0.0032655,0.0085478,0.0015188,12029.0,15270.0,48.817,7.7142,0.030112,0.0085478,0.030112
2672,-0.003202,0.0086652,0.0014747,12049.0,15293.0,48.816,7.7143,0.0068819,0.0086652,0.0068819
2676,-0.0031593,0.0086559,-0.00062263,12070.0,15316.0,48.828,7.7143,0.039408,0.0086559,0.039408
2680,-0.0031196,0.0089935,0.00091648,12090.0,15339.0,48.815,7.7144,-0.0035431,0.0089935,0.0035431
2684,-0.003127,0.010808,-0.00371,12110.0,15363.0,48.807,7.7144,0.010198,0.010808,0.010198
2688,-0.0030294,0.0093923,0.001456,12130.0,15386.0,48.802,7.7145,0.011289,0.0093923,0.011289
2692,-0.0029695,0.0093321,0.00035853,12151.0,15409.0,48.807,7.7145,0.020048,0.0093321,0.020048
2696,-0.0029747,0.010805,-0.0048984,12171.0,15432.0,48.808,7.7145,0.04597,0.010805,0.04597
2700,-0.0028865,0.0069445,0.0077556,12191.0,15456.0,48.808,7.7146,0.0046092,0.0069445,0.0046092
2704,-0.0029893,0.0098584,-0.0021033,12212.0,15479.0,48.809,7.7145,0.00034083,0.0098584,0.00034083
2708,-0.0029427,0.0098425,-0.00041516,12232.0,15502.0,48.8,7.7146,0.0019552,0.0098425,0.0019552
2712,-0.0030249,0.0086615,-0.0010208,12252.0,15525.0,48.823,7.7145,0.070929,0.0086615,0.070929
2716,-0.0030152,0.0092832,0.00023758,12272.0,15549.0,48.807,7.7145,0.004597,0.0092832,0.004597
2720,-0.0030289,0.011236,-0.0040033,12293.0,15572.0,48.793,7.7145,0.0058266,0.011236,0.0058266
2724,-0.0029466,0.0095286,0.0026681,12313.0,15595.0,48.785,7.7146,-0.0046403,0.0095286,0.0046403
2728,-0.0029546,0.010013,-0.0023996,12333.0,15618.0,48.8,7.7146,0.047284,0.010013,0.047284
2732,-0.0028895,0.0065476,0.009339,12354.0,15642.0,48.798,7.7146,-0.016189,0.0065476,0.016189
2736,-0.0030131,0.010042,-0.0054185,12374.0,15665.0,48.815,7.7145,0.040671,0.010042,0.040671
2740,-0.0029309,0.0076051,0.0035751,12394.0,15688.0,48.813,7.7146,0.020837,0.0076051,0.020837
2744,-0.0029348,0.0097645,-0.0029525,12415.0,15711.0,48.811,7.7146,0.019016,0.0097645,0.019016
2748,-0.0028941,0.010377,-0.0018234,12435.0,15735.0,48.794,7.7146,0.0026761,0.010377,0.0026761
2752,-0.00287,0.011215,-0.004337,12455.0,15758.0,48.789,7.7146,0.034002,0.011215,0.034002
2756,-0.0027841,0.008653,0.0037265,12475.0,15781.0,48.789,7.7147,0.018572,0.008653,0.018572
2760,-0.0027924,0.0085346,-1.3153e-05,12496.0,15804.0,48.81,7.7147,0.051338,0.0085346,0.051338
2764,-0.0028009,0.0098185,-0.003354,12516.0,15828.0,48.807,7.7147,0.041078,0.0098185,0.041078
2768,-0.0027393,0.0088933,0.0020929,12536.0,15851.0,48.794,7.7148,0.00084696,0.0088933,0.00084696
2772,-0.0027593,0.010948,-0.004715,12557.0,15874.0,48.793,7.7147,0.027592,0.010948,0.027592
2776,-0.0027024,0.0086247,0.0051077,12577.0,15897.0,48.78,7.7148,-0.017161,0.0086247,0.017161
2780,-0.0028845,0.0096765,0.0018582,12597.0,15921.0,48.775,7.7146,-0.033968,0.0096765,0.033968
2784,-0.0029815,0.012254,-0.0075737,12618.0,15944.0,48.776,7.7145,0.036604,0.012254,0.036604
2788,-0.0030092,0.0074006,0.0056964,12638.0,15967.0,48.789,7.7145,0.049601,0.0074006,0.049601
2792,-0.0030189,0.009533,-0.0014665,12658.0,15990.0,48.789,7.7145,0.01879,0.009533,0.01879
2796,-0.002991,0.0070443,0.0034012,12678.0,16014.0,48.809,7.7145,0.04766,0.0070443,0.04766
2800,-0.0029387,0.0067191,0.0041946,12699.0,16037.0,48.815,7.7146,0.0071032,0.0067191,0.0071032
2804,-0.0030627,0.011585,-0.0089308,12719.0,16060.0,48.801,7.7144,0.020358,0.011585,0.020358
2808,-0.0030068,0.008016,0.0028956,12739.0,16083.0,48.802,7.7145,0.036967,0.008016,0.036967
2812,-0.0030648,0.0098546,-0.00043084,12760.0,16107.0,48.787,7.7144,-0.013972,0.0098546,0.013972
2816,-0.0030493,0.010073,-0.0028521,12780.0,16130.0,48.795,7.7145,0.040582,0.010073,0.040582
2820,-0.0030673,0.0076754,0.0078303,12800.0,16153.0,48.78,7.7144,-0.03837,0.0076754,0.03837
2824,-0.0032324,0.01099,-0.0054935,12821.0,16176.0,48.79,7.7143,0.021568,0.01099,0.021568
2828,-0.0031375,0.0096133,0.0001285,12841.0,16199.0,48.783,7.7144,0.023732,0.0096133,0.023732
2832,-0.0030666,0.0088052,0.0029595,12861.0,16223.0,48.781,7.7144,-0.0009814,0.0088052,0.0009814
2836,-0.0030237,0.0088432,0.00011698,12881.0,16246.0,48.794,7.7145,0.030355,0.0088432,0.030355
2840,-0.0031855,0.0080825,-0.0015094,12902.0,16269.0,48.818,7.7143,0.085308,0.0080825,0.085308
2844,-0.0031924,0.0089756,-0.00068229,12922.0,16292.0,48.801,7.7143,0.016401,0.0089756,0.016401
2848,-0.003145,0.0095615,-0.0024712,12942.0,16316.0,48.802,7.7144,0.034617,0.0095615,0.034617
2852,-0.0031065,0.010939,-0.0035492,12963.0,16339.0,48.783,7.7144,0.011623,0.010939,0.011623
2856,-0.0029989,0.0075874,0.0053997,12983.0,16362.0,48.793,7.7145,0.021074,0.0075874,0.021074
2860,-0.0030477,0.0091763,0.0007365,13003.0,16385.0,48.789,7.7145,-0.010182,0.0091763,0.010182
2864,-0.0030166,0.0091311,-0.0012018,13024.0,16409.0,48.8,7.7145,0.036555,0.0091311,0.036555
2868,-0.0030074,0.011203,-0.005741,13044.0,16432.0,48.788,7.7145,0.033738,0.011203,0.033738
2872,-0.0029385,0.0099156,0.001781,13064.0,16455.0,48.768,7.7146,-0.0076438,0.0099156,0.0076438
2876,-0.0028969,0.0094459,0.0016759,13084.0,16478.0,48.773,7.7146,0.0053777,0.0094459,0.0053777
2880,-0.0028564,0.0087785,0.00065017,13105.0,16502.0,48.789,7.7146,0.038356,0.0087785,0.038356
2884,-0.0028214,0.0096116,-0.0013077,13125.0,16525.0,48.785,7.7147,0.021724,0.0096116,0.021724
2888,-0.0028313,0.0089019,-0.0010132,13145.0,16548.0,48.796,7.7147,0.054096,0.0089019,0.054096
2892,-0.0028345,0.0089221,0.0022935,13166.0,16571.0,48.779,7.7147,-0.014232,0.0089221,0.014232
2896,-0.0028964,0.011364,-0.0066923,13186.0,16595.0,48.782,7.7146,0.042362,0.011364,0.042362
2900,-0.002905,0.0075037,0.004421,13206.0,16618.0,48.79,7.7146,0.045577,0.0075037,0.045577
2904,-0.0029074,0.0080588,0.0031193,13227.0,16641.0,48.789,7.7146,-0.0074544,0.0080588,0.0074544
2908,-0.0028976,0.0090911,-0.0014986,13247.0,16664.0,48.796,7.7146,0.02328,0.0090911,0.02328
2912,-0.0029935,0.011814,-0.0046962,13267.0,16687.0,48.764,7.7145,-0.016287,0.011814,0.016287
2916,-0.0029676,0.010881,-0.0028186,13288.0,16711.0,48.767,7.7145,0.043014,0.010881,0.043014
2920,-0.0028859,0.0081534,0.0063246,13308.0,16734.0,48.763,7.7146,-0.0045208,0.0081534,0.0045208
2924,-0.0029762,0.0097215,0.00044315,13328.0,16757.0,48.764,7.7145,-0.011348,0.0097215,0.011348
2928,-0.0029853,0.007827,0.0016192,13348.0,16780.0,48.791,7.7145,0.055334,0.007827,0.055334
2932,-0.0029589,0.007333,0.0046098,13369.0,16804.0,48.786,7.7145,-0.0081971,0.007333,0.0081971
2936,-0.0029822,0.0092403,-0.0024287,13389.0,16827.0,48.792,7.7145,0.019193,0.0092403,0.019193
2940,-0.0029512,0.010813,-0.0044632,13409.0,16850.0,48.776,7.7146,0.017361,0.010813,0.017361
2944,-0.0030084,0.010902,-0.0052719,13430.0,16873.0,48.777,7.7145,0.064919,0.010902,0.064919
2948,-0.0029647,0.009793,0.0017757,13450.0,16897.0,48.757,7.7145,0.00086697,0.009793,0.00086697
2952,-0.0029597,0.010113,0.00068196,13470.0,16920.0,48.753,7.7145,-0.0053512,0.010113,0.0053512
2956,-0.0028662,0.0066168,0.0070839,13491.0,16943.0,48.779,7.7146,0.025388,0.0066168,0.025388
2960,-0.0029431,0.0085265,0.0012441,13511.0,16966.0,48.778,7.7146,-0.01212,0.0085265,0.01212
2964,-0.0028943,0.0081104,0.00087842,13531.0,16990.0,48.789,7.7146,0.023131,0.0081104,0.023131
2968,-0.0028239,0.0068269,0.003291,13552.0,17013.0,48.802,7.7147,0.028714,0.0068269,0.028714
2972,-0.0028858,0.010798,-0.007224,13572.0,17036.0,48.791,7.7146,0.027243,0.010798,0.027243
2976,-0.0028904,0.0083076,0.0058377,13592.0,17059.0,48.767,7.7146,-0.037831,0.0083076,0.037831
2980,-0.0030519,0.011226,-0.0049308,13612.0,17082.0,48.769,7.7145,0.010208,0.011226,0.010208
2984,-0.0029386,0.0082857,0.0047538,13633.0,17106.0,48.768,7.7146,0.004363,0.0082857,0.004363
2988,-0.0030122,0.011848,-0.0069012,13653.0,17129.0,48.765,7.7145,0.027725,0.011848,0.027725
2992,-0.0029324,0.0073688,0.0064704,13673.0,17152.0,48.771,7.7146,0.024702,0.0073688,0.024702
2996,-0.0028717,0.0059348,0.0058218,13694.0,17175.0,48.801,7.7146,0.032612,0.0059348,0.032612
