Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (deg),Rudder Angle (rad)
15,-0.00662011507629613,-0.0761214634105774,0.187098466325891,115.756695838287,0.0357715185752993,0.529444584544107,7.71125560962109,14,0.244346095279206
16,-0.00918068639620923,-0.0976571641936499,0.228577829485225,123.46794991234,0.030905071476834,0.716543050869998,7.70893790104678,14,0.244346095279206
17,-0.0118242253107464,-0.120220887308719,0.267036078616814,131.176887711796,0.0296535459334598,0.945120880355222,7.7066135368512,14,0.244346095279206
18,-0.0145826396520366,-0.143624408703341,0.302809477101371,138.883498161123,0.036552002777036,1.21215695897204,7.70425621530887,14,0.244346095279206
19,-0.0174872334523394,-0.167698528389913,0.336181902933825,146.587730052818,0.055911499309453,1.51496643607341,7.70183870263596,14,0.244346095279206
20,-0.02056820096343,-0.192290101602348,0.36739170524976,154.289484929428,0.0918450773955221,1.85114833900723,7.69933338687153,14,0.244346095279206
21,-0.023854231820326,-0.217259597459877,0.396637874315185,161.988611414879,0.14828941482054,2.21854004425699,7.69671273589689,14,0.244346095279206
22,-0.0273721949493403,-0.242479115964046,0.42408559157151,169.684900721876,0.229022567321044,2.61517791857218,7.69394968658439,14,0.244346095279206
23,-0.0311468795157381,-0.26783080263689,0.449871221844617,177.378083140859,0.337678206622376,3.03926351014369,7.69101798409153,14,0.244346095279206
24,-0.0352007790976589,-0.293205607022163,0.474106803593117,185.067825375605,0.477756737400799,3.4891347319883,7.68789248412502,14,0.244346095279206
25,-0.0395539110182319,-0.318502336713658,0.496884085684678,192.753728634898,0.652633654832723,3.96324153558142,7.68454942620597,14,0.244346095279206
26,-0.0442236668541106,-0.343626962769998,0.518278151312858,200.435327421572,0.865565485153196,4.4601256212661,7.68096668228416,14,0.244346095279206
27,-0.0492246929262314,-0.368492135611133,0.538350661925333,208.11208898215,1.11969363470152,4.97840377257896,7.67712398226605,14,0.244346095279206
28,-0.0545688013366112,-0.393016873075982,0.557152746965917,215.783413394001,1.41804645810134,5.51675443450429,7.67300311598863,14,0.244346095279206
29,-0.06026491304984,-0.4171263845527,0.574727559263525,223.448634273987,1.76353984297894,6.07390718147021,7.66858810978335,14,0.244346095279206
30,-0.0663190347951455,-0.440751997242511,0.591112511330896,231.10702009423,2.15897659621613,6.64863474073373,7.66386537495188,14,0.244346095279206
31,-0.0727342713250446,-0.463831152907653,0.606341204830585,238.757776088031,2.60704490430271,7.23974725206463,7.65882382515297,14,0.244346095279206
32,-0.0795108739359273,-0.486307446046872,0.620445064056401,246.400046723195,3.11031612703868,7.84608845689521,7.65345495981741,14,0.244346095279206
33,-0.0866463252524951,-0.508130677433273,0.633454684366262,254.032918712004,3.67124216887115,8.46653352095161,7.64775291119923,14,0.244346095279206
34,-0.0941354592138809,-0.52925690036389,0.645400907873192,261.655424517777,4.29215265494668,9.09998820531788,7.64171445346514,14,0.244346095279206
35,-0.101970614079925,-0.549648440765402,0.65631564104786,269.266546308307,4.97525211916092,9.74538911319107,7.63533897323806,14,0.244346095279206
36,-0.110141815197412,-0.569273876375178,0.666232431840104,276.865220297213,5.72261738901014,10.4017047542389,7.62862840215764,14,0.244346095279206
37,-0.118636983310862,-0.588107964426874,0.675186827093481,284.450341406126,6.53619532708897,11.067937186079,7.62158711320866,14,0.244346095279206
38,-0.127442163436477,-0.606131511444742,0.683216534023262,292.020768174297,7.41780106209083,11.7431240131725,7.61422178371143,14,0.244346095279206
39,-0.136541768786975,-0.623331182714071,0.690361412017655,299.575327837973,8.36911681382592,12.4263405471958,7.60654122888585,14,0.244346095279206
40,-0.14591883396357,-0.639699252582366,0.696663322742198,307.112821500139,9.39169138790544,13.1167019592134,7.59855621073056,14,0.244346095279206
41,-0.155555271622529,-0.655233299820485,0.702165867308499,314.63202931194,10.4869403872594,13.8133652819556,7.59027922755345,14,0.244346095279206
42,-0.165432127061105,-0.669935854737914,0.706914039040692,322.131715590292,11.6561471604738,14.5155311492641,7.58172428982611,-14,-0.244346095279206
43,-0.175529825619236,-0.683814006549603,0.71095381916154,329.610633801541,12.9004644818917,15.2224451883048,7.57290668810876,-14,-0.244346095279206
44,-0.184785708222405,-0.691849943814222,0.697403344540539,337.067531348283,14.2209169362385,15.9333990074664,7.56441940576448,-14,-0.244346095279206
45,-0.193523204167475,-0.693723222411126,0.668005380955496,344.50077617612,15.623526032081,16.6308023520069,7.55589033360985,-14,-0.244346095279206
46,-0.202050142323576,-0.689289374748192,0.624589651513096,351.908562394138,17.1122107138364,17.2988077329624,7.54699320295105,-14,-0.244346095279206
47,-0.210674497052386,-0.678550646254587,0.569021481433818,359.289029459894,18.6888566146877,17.9233973844755,7.53743060407439,-14,-0.244346095279206
48,-0.219717062746524,-0.661629258141232,0.503160163914448,366.640360498027,20.3534262524711,18.4924188659093,7.52691850954943,-14,-0.244346095279206
49,-0.228719167903624,-0.640650371924507,0.435292550030638,373.960855169295,22.1041004132826,18.9955790298238,7.51613406281588,-14,-0.244346095279206
50,-0.236584489287813,-0.61864448986901,0.375361743839663,381.250353278095,23.9358996850421,19.4308715798544,7.50645175054496,-14,-0.244346095279206
51,-0.243428687542174,-0.595841526770826,0.322165838629971,388.51098642226,25.8411619318501,19.8062333236941,7.49778427995429,-14,-0.244346095279206
52,-0.249356576434221,-0.572425429407505,0.274681792300612,395.744816018888,27.8130844647293,20.128399162324,7.49004920325502,-14,-0.244346095279206
53,-0.254462517673619,-0.548543725426699,0.232040730034149,402.953819583014,29.8455963784948,20.4030809546246,7.48316969480938,-14,-0.244346095279206
54,-0.25883118088913,-0.524314867243627,0.193505702650386,410.139884962982,31.9332488965486,20.6351216846588,7.47707473770254,-14,-0.244346095279206
55,-0.262538466844711,-0.499833942918952,0.158452105618468,417.304809695815,34.0711217192459,20.8286273873092,7.47169896551775,-14,-0.244346095279206
56,-0.265652472736705,-0.475177166740807,0.126350704274631,424.450303529261,36.2547433228003,20.9870794929276,7.46698231612824,-14,-0.244346095279206
57,-0.26823442998046,-0.45040544865989,0.0967530751304293,431.577992782718,38.4800232637357,21.1134301972023,7.46286959559532,-14,-0.244346095279206
58,-0.270339577317543,-0.425567260868587,0.0692792127125581,438.689425657351,40.7431947266256,21.2101832723327,7.45931001197102,-14,-0.244346095279206
59,-0.272017952060519,-0.400700962151823,0.0436070349897501,445.786077909682,43.0407657623447,21.2794624850453,7.45625671414675,-14,-0.244346095279206
60,-0.27331509427384,-0.375836699337793,0.0194635285444202,452.869358511941,45.369477873561,21.323069520035,7.45366635523823,-14,-0.244346095279206
61,-0.274272665575379,-0.350997975408437,-0.00338270478555088,459.940615064899,47.7262707998625,21.3425330485794,7.45149869024122,-14,-0.244346095279206
62,-0.274928987929232,-0.32620295219937,-0.0251277122292771,467.001138824897,50.108252530517,21.3391503437939,7.44971621175865,-14,-0.244346095279206
63,-0.275319509514258,-0.301465539752827,-0.045937450843257,474.052169270714,52.5126737265411,21.3140226315646,7.44828382411848,-14,-0.244346095279206
64,-0.275477205283103,-0.276796312624997,-0.0659522043699873,481.09489817778,54.9369058660448,21.2680851807213,7.44716855427408,-14,-0.244346095279206
65,-0.275432919675434,-0.252203284628101,-0.0852902923117448,488.13047319404,57.3784225394154,21.2021329763514,7.44633929691817,-14,-0.244346095279206
66,-0.275215658432504,-0.227692566791091,-0.104051186507479,495.160000928441,59.8347834160224,21.1168426840396,7.44576659086978,-14,-0.244346095279206
67,-0.274852835773367,-0.20326892817469,-0.12231813244312,502.184549572811,62.3036204840731,21.0127914975321,7.44542242376697,-14,-0.244346095279206
68,-0.274370482454013,-0.178936275168205,-0.140160357087914,509.205151083295,64.7826262322156,20.890473365089,7.4452800622633,-14,-0.244346095279206
69,-0.273793419508204,-0.154698061735957,-0.15763493197983,516.222802949934,67.2695434974666,20.7503130080011,7.44531390518639,-14,-0.244346095279206
70,-0.27314540180068,-0.130557640561583,-0.174788349292603,523.2384695837,69.7621567507857,20.5926780760213,7.4454993574132,-14,-0.244346095279206
71,-0.27244923492852,-0.106518563008608,-0.191657859415316,530.253083349887,72.2582846306134,20.4178897267287,7.44581272251437,-14,-0.244346095279206
72,-0.271726868491751,-0.0825848341668286,-0.208272610889716,537.267545275818,74.7557735672098,20.2262318673134,7.44623111249742,-14,-0.244346095279206
73,-0.270999468320404,-0.0587611279075333,-0.224654627134227,544.282725459665,77.2524923677329,20.0179592564236,7.44673237322636,-14,-0.244346095279206
74,-0.270287469888494,-0.0350529657693112,-0.240819649019683,551.299463205989,79.7463276545485,19.7933046292894,7.44729502430641,-14,-0.244346095279206
75,-0.26961061486045,-0.0114668625989341,-0.256777867861971,558.318566912527,82.2351800679984,19.5524849802697,7.44789821239605,-14,-0.244346095279206
76,-0.268987972495891,0.0119895588511203,-0.272534569600105,565.340813731876,84.716961160348,19.2957071124078,7.44852167704403,-14,-0.244346095279206
77,-0.268437947477406,0.035307482736828,-0.288090707698642,572.366949031114,87.1895909203811,19.0231725428077,7.44914572824759,-14,-0.244346095279206
78,-0.267978275616123,0.0584768431489617,-0.303443419536688,579.397685671956,89.6509958784871,18.735081835109,7.44975123499114,-14,-0.244346095279206
79,-0.267626008824222,0.0814862944578429,-0.318586498627871,586.433703133969,92.0991077504202,18.4316384155723,7.45031962405518,-14,-0.244346095279206
80,-0.267397490714896,0.104323208270763,-0.333510832880081,593.475646503387,94.5318625844514,18.1130519169445,7.45083288838504,-14,-0.244346095279206
81,-0.267308324191264,0.126973696374247,-0.348204817189808,600.524125350362,96.947200381609,17.7795410840644,7.4512736042814,-14,-0.244346095279206
82,-0.267373332408893,0.14942265900861,-0.362654746927581,607.579712517894,99.3430651622715,17.4313362668746,7.45162495662371,-14,-0.244346095279206
83,-0.267606514534104,0.171653857703308,-0.376845197275193,614.64294284614,101.717405454715,17.068681519947,7.45187077126621,-14,-0.244346095279206
84,-0.268020997764376,0.19365001169828,-0.390759391901296,621.714311856369,104.068175182449,16.6918363226718,7.45199555366079,-14,-0.244346095279206
85,-0.268628987119974,0.215392916701151,-0.404379563099097,628.794274419272,106.393334927429,16.3010769307705,7.45198453266573,-14,-0.244346095279206
86,-0.269441714549752,0.236863584397267,-0.417687304257614,635.883243432739,108.690853545674,15.8966973676714,7.45182370840036,-14,-0.244346095279206
87,-0.270469388911539,0.258042400756522,-0.430663914403063,642.981588534414,110.958710110496,15.4790100634138,7.45149990291061,-14,-0.244346095279206
88,-0.271721148381943,0.278909300787193,-0.443290733542517,650.089634874287,113.194896156714,15.0483461490107,7.45100081232503,-14,-0.244346095279206
89,-0.273205016816159,0.299443956994115,-0.455549466684971,657.207661972277,115.397418196909,14.6050554154682,7.45031505911236,-14,-0.244346095279206
90,-0.274927865511001,0.31962597842891,-0.467422493723807,664.335902685033,117.564300478216,14.1495059487832,7.44943224300743,-14,-0.244346095279206
91,-0.276895381721228,0.339435116896224,-0.478893161857481,671.474542305092,119.693587945442,13.6820834550594,7.44834298915764,-14,-0.244346095279206
92,-0.279112045139322,0.358851476623353,-0.489946056916486,678.623717814,121.783349373685,13.2031902932019,7.44703899206196,-14,-0.244346095279206
93,-0.281581113373451,0.377855723530326,-0.500567249863749,685.78351730903,123.831680631136,12.7132442362855,7.44551305393349,-14,-0.244346095279206
94,-0.284304617250475,0.396429290168578,-0.510744514844519,692.953979620704,125.836708030737,12.2126769864217,7.4437591162149,-14,-0.244346095279206
95,-0.287283366535938,0.414554572439442,-0.520467515473852,700.135094135493,127.796591727726,11.7019324715772,7.44177228311485,-14,-0.244346095279206
96,-0.2905169664078,0.432215114363575,-0.529727956549148,707.326800834874,129.709529119231,11.1814649561033,7.43954883620981,-14,-0.244346095279206
97,-0.29400384475381,0.449395777447758,-0.538519699036682,714.528990558416,131.573758201845,10.6517369995542,7.43708623936437,-14,-0.244346095279206
98,-0.297741290093154,0.466082891578905,-0.546838836971327,721.741505494835,133.38756084372,10.1132173005175,7.43438313345909,-14,-0.244346095279206
99,-0.301725499661181,0.482264384852937,-0.554683735787804,728.964139901116,135.149265929217,9.56637846354618,7.43143932066817,-14,-0.244346095279206
100,-0.305951636951222,0.497929890300128,-0.562055032525402,736.196641045924,136.857252336401,9.01169472775838,7.42825573829182,-14,-0.244346095279206
101,-0.310413897788686,0.513070828076088,-0.568955599270364,743.438710369752,138.50995171086,8.44963969523298,7.42483442240934,-14,-0.244346095279206
102,-0.31510558382732,0.527680462323791,-0.575390472076298,750.690004850684,140.105851003109,7.88068409596261,7.42117846186862,-14,-0.244346095279206
103,-0.320019182211731,0.541753932551291,-0.58136674839235,757.950138561363,141.643494741418,7.30529362388631,7.41729194335643,-14,-0.244346095279206
104,-0.325146450047838,0.555288259986788,-0.586893456697144,765.218684399889,143.121487016849,6.72392687549396,7.41317988849384,-14,-0.244346095279206
105,-0.33047850226573,0.568282329944627,-0.591981402557718,772.495175974942,144.538493162685,6.13703341879682,7.40884818406448,-14,-0.244346095279206
106,-0.336005901446955,0.580736851743188,-0.596642995690223,779.779109623565,145.893241115988,5.5450520162391,7.40430350660655,-14,-0.244346095279206
107,-0.341718748218271,0.592654298143222,-0.600892062786378,787.069946538659,147.184522454601,4.94840902054888,7.39955324267908,-14,-0.244346095279206
108,-0.347606770882231,0.604038826612809,-0.604743650889361,794.367114982535,148.411193108421,4.3475169577625,7.39460540614925,-14,-0.244346095279206
109,-0.353659413056059,0.614896184967522,-0.608213825966458,801.67001256261,149.57217374891,3.74277330687314,7.38946855384137,-14,-0.244346095279206
110,-0.359865918217847,0.625233604081258,-0.611319471051671,808.978008545677,150.666449865659,3.13455948090668,7.38415170084382,-14,-0.244346095279206
111,-0.366215410205997,0.635059680418533,-0.614078087943327,816.290446187976,151.693071543083,2.52324000985501,7.3786642366919,-14,-0.244346095279206
112,-0.372696968877155,0.644384251110588,-0.616507605966294,823.60664505951,152.651152954029,1.90916192191169,7.37301584353856,-14,-0.244346095279206
113,-0.379299700292734,0.653218264195744,-0.618626200773737,830.925903342618,153.539871590176,1.29265431594539,7.36721641729783,-14,-0.244346095279206
114,-0.386012800968361,0.661573646481566,-0.62045212559698,838.247500086676,154.358467251473,0.674028115171655,7.36127599260371,-14,-0.244346095279206
115,-0.39282561587886,0.669463171275689,-0.622003556779334,845.570697402844,155.106240818643,0.0535759895746748,7.35520467227765,-14,-0.244346095279206
116,-0.399727690059143,0.676900327987097,-0.623298454873164,852.894742584926,155.782552833853,-0.56842756720466,7.34901256184572,-14,-0.244346095279206
117,-0.406708813775512,0.683899195333179,-0.624354442057133,860.218870144677,156.386821915191,-1.19172602207782,7.34270970949792,-14,-0.244346095279206
118,-0.413759061359737,0.690474319611596,-0.625188696156845,867.542303752071,156.918523030518,-1.81608046413496,7.33630605174108,-14,-0.244346095279206
119,-0.420868823898785,0.696640599220398,-0.625817861136483,874.864258073221,157.377185655773,-2.4412691602918,7.32981136486706,-14,-0.244346095279206
120,-0.428028836055565,0.702413176343288,-0.626257973577426,882.183940500672,157.762391841871,-3.06708702142828,7.32323522224147,-14,-0.244346095279206
121,-0.435230197360894,0.707807336466415,-0.626524404374114,889.500552772699,158.073774213083,-3.69334499500571,7.31658695731726,-14,-0.244346095279206
122,-0.442464388364908,0.712838416163414,-0.626631814656558,896.813292479967,158.31101391829,-4.31986939937982,7.30987563219219,-14,-0.244346095279206
123,-0.449723282068626,0.717521719380085,-0.626594124789453,904.121354459444,158.473838554765,-4.94650121403638,7.30311001146001,-14,-0.244346095279206
124,-0.456999151075031,0.721872442270884,-0.626424495194407,911.423932076811,158.562020082365,-5.57309533882583,7.29629854105151,-14,-0.244346095279206
125,-0.464284670905572,0.725905606486924,-0.626135317687942,918.720218399769,158.575372744087,-6.19951983402024,7.28944933172181,-14,-0.244346095279206
126,-0.471572919924334,0.729636000689024,-0.625738216016363,926.009407265566,158.513751007069,-6.82565515170818,7.28257014681461,-14,-0.244346095279206
127,-0.478857376300174,0.733078129958229,-0.625244054292132,933.290694246886,158.377047536228,-7.45139336772455,7.27566839391866,-14,-0.244346095279206
128,-0.486131912418533,0.736246172698351,-0.624662952087628,940.563277520778,158.16519121094,-8.07663742201668,7.26875112002775,-14,-0.244346095279206
129,-0.493390787131183,0.739153944568295,-0.624004305014503,947.826358645807,157.878145193446,-8.70130037410431,7.26182500981861,-14,-0.244346095279206
130,-0.500628636205188,0.7418148689437,-0.623276809704129,955.079143252845,157.515905056056,-9.32530467911881,7.25489638667208,-14,-0.244346095279206
131,-0.507840461303248,0.744241953385338,-0.622488492201372,962.320841655156,157.078496972774,-9.94858148882294,7.24797121607832,-14,-0.244346095279206
132,-0.515021617797313,0.746447771583276,-0.62164673888575,969.550669383438,156.565975979584,-10.5710699810243,7.24105511108697,-14,-0.244346095279206
133,-0.522167801686925,0.748444450248577,-0.620758329136959,976.767847651517,155.978424306474,-11.1927167199101,7.23415333948547,-14,-0.244346095279206
134,-0.529275035863782,0.750243660436226,-0.619829469062922,983.97160375824,155.315949783167,-11.813475049047,7.22727083241357,-14,-0.244346095279206
135,-0.536339655935159,0.751856612801909,-0.61886582570554,991.161171431008,154.578684319615,-12.4333045181099,7.22041219414677,-14,-0.244346095279206
136,-0.543358295791381,0.753294056319513,-0.617872561230579,998.335791116132,153.766782461499,-13.0521703438155,7.21358171280756,-14,-0.244346095279206
137,-0.550327873076973,0.754566280014279,-0.616854366692404,1005.49471022101,152.880420020265,-13.6700429050461,7.20678337178779,-14,-0.244346095279206
138,-0.557245574701366,0.755683117297002,-0.615815495041016,1012.63718331278,151.919792776682,-14.2868972717385,7.20002086169036,14,0.244346095279206
139,-0.56410884250345,0.756653952516531,-0.61475979310759,1019.76247227799,150.885115256384,-14.9027127667795,7.19329759262111,14,0.244346095279206
140,-0.570142451580936,0.753391607983224,-0.599965921529598,1026.86984644723,149.776619575524,-15.5174725598871,7.18695476818399,14,0.244346095279206
141,-0.575589187126052,0.745706279761888,-0.572731292724872,1033.95823157852,148.59040076329,-16.1174384814167,7.18073588949783,14,0.244346095279206
142,-0.580694099379124,0.733516440543451,-0.534418722377831,1041.02644082009,147.324151959893,-16.6901697741415,7.17440205394739,14,0.244346095279206
143,-0.585713173122106,0.71683238199223,-0.486426599165555,1048.07324893532,145.977103252995,-17.2245884965194,7.16772153532081,14,0.244346095279206
144,-0.590920009434193,0.695742887706859,-0.430167978944838,1055.09745185805,144.549936371301,-17.7110150956849,7.1604609158718,14,0.244346095279206
145,-0.595950684009126,0.6719528229876,-0.372299008670918,1062.0979096926,143.044682029176,-18.1411830746298,7.15318007996521,14,0.244346095279206
146,-0.59992514253583,0.647859374945964,-0.320840181028066,1069.07468123916,141.46587107041,-18.5134820833007,7.14699892411574,14,0.244346095279206
147,-0.60295988405576,0.623549825939767,-0.274815715514239,1076.02962758977,139.82017520501,-18.8343222643287,7.14181317641461,14,0.244346095279206
148,-0.605157372618651,0.599093468238891,-0.233401043897967,1082.96452934713,138.1135314043,-19.109137979843,7.13752972904158,14,0.244346095279206
149,-0.6066078531079,0.574545200156646,-0.195898830683732,1089.88108290809,136.351255185478,-19.342539023741,7.13406541263499,14,0.244346095279206
150,-0.607391006986885,0.549948296641613,-0.161718729464246,1096.78090089956,134.538136050846,-19.5384378544247,7.13134580717448,14,0.244346095279206
151,-0.607577428369836,0.525336580743202,-0.130360376166737,1103.66551514888,132.678517902008,-19.7001565838889,7.12930413838848,14,0.244346095279206
152,-0.607229920410917,0.500736153609236,-0.101399145821939,1110.53638109804,130.776366854812,-19.8305169600557,7.12788028099737,14,0.244346095279206
153,-0.60640462244146,0.476166794064566,-0.074474245789626,1117.39488293552,128.83532851271,-19.9319161058776,7.12701987400794,14,0.244346095279206
154,-0.605151983224253,0.451643106978269,-0.0492787715960333,1124.24233896988,126.85877642839,-20.0063903516672,7.12667354435538,14,0.244346095279206
155,-0.603517597404713,0.427175477684665,-0.0255514043699519,1131.08000693983,124.84985319926,-20.0556691232633,7.12679623064744,14,0.244346095279206
156,-0.601542922121806,0.402770874454576,-0.00306947771403056,1137.9090890717,122.811505400362,-20.0812205276332,7.12734659684189,14,0.244346095279206
157,-0.599265889652293,0.378433530270816,0.0183568147805633,1144.73073677308,120.746513354422,-20.0842900053472,7.12828652528438,14,0.244346095279206
158,-0.596721430415474,0.354165527509536,0.0388892626255205,1151.54605490318,118.657516568392,-20.0659331905667,7.12958067896916,14,0.244346095279206
159,-0.593941918965247,0.329967303600921,0.0586656914261197,1158.3561055946,116.547035524095,-20.0270439279412,7.13119612374538,14,0.244346095279206
160,-0.59095755391373,0.305838091685598,0.0778033581742567,1165.16191162253,114.417490392967,-19.968378236515,7.13310200222843,14,0.244346095279206
161,-0.587796681157388,0.281776307252904,0.0964017988002343,1171.96445933129,112.271217147516,-19.8905748783408,7.13526925224581,14,0.244346095279206
162,-0.584486068355493,0.257779889439824,0.114545219309374,1178.76470113557,110.110481461372,-19.7941730795405,7.13767036367149,14,0.244346095279206
163,-0.581051137356384,0.233846603876035,0.132304506429118,1185.5635576182,107.937490722992,-19.6796278602312,7.14027916844095,14,0.244346095279206
164,-0.577516160177896,0.209974312536293,0.149738920998321,1192.36191924818,105.754404432601,-19.5473233538021,7.14307065937653,14,0.244346095279206
165,-0.573904423214619,0.186161214905867,0.166897526887538,1199.16064774295,103.563343205894,-19.3975844328037,7.14602083418478,14,0.244346095279206
166,-0.570238363552771,0.162406063807904,0.183820399657935,1205.96057709848,101.366396569675,-19.2306869059162,7.14910656161956,14,0.244346095279206
167,-0.566539680608707,0.138708358434724,0.200539652117785,1212.76251430978,99.1656297026462,-19.0468665062583,7.15230546734467,14,0.244346095279206
168,-0.562829425755166,0.115068516434672,0.217080308142667,1219.56723980338,96.9630892478682,-18.8463268541405,7.15559583748547,14,0.244346095279206
169,-0.559128072147318,0.0914880263096453,0.233461051356898,1226.37550760222,94.7608083010643,-18.6292465459978,7.15895653824127,14,0.244346095279206
170,-0.555455566596803,0.067969580861262,0.249694871335545,1233.18804524226,92.5608106602532,-18.3957854946409,7.16236695024516,14,0.244346095279206
171,-0.551831365056351,0.0445171919773302,0.265789626716538,1240.00555345945,90.3651144065542,-18.1460906233054,7.16580691661426,14,0.244346095279206
172,-0.548274453061363,0.0211362866708973,0.281748541874928,1246.82870566528,88.1757348729477,-17.8803009965888,7.16925670383561,14,0.244346095279206
173,-0.544803352320603,-0.00216621602877923,0.297570651492094,1253.65814722855,85.9946870469226,-17.5985524547139,7.17269697478732,14,0.244346095279206
174,-0.541436114548982,-0.0253818479783856,0.313251205356087,1260.4944945812,83.82398744401,-17.3009818032218,7.17610877330334,14,0.244346095279206
175,-0.538190303585212,-0.0485005554328962,0.328782043975053,1267.33833416639,81.6656554819404,-16.9877305978657,7.17947351975844,14,0.244346095279206
176,-0.535082966829794,-0.0715106840800432,0.344151954007718,1274.19022124731,79.5217143794057,-16.6589485538907,7.18277301717875,14,0.244346095279206
177,-0.532130597068321,-0.0943989865216226,0.359347011059149,1281.05067859615,77.394191599001,-16.3147965998829,7.1859894673763,14,0.244346095279206
178,-0.529349085805104,-0.117150653052768,0.37435091601438,1287.92019508334,75.285118850754,-15.9554495888238,7.18910549656573,14,0.244346095279206
179,-0.526753669315826,-0.13974936642763,0.389145329755765,1294.79922418866,73.1965316706372,-15.5810986728094,7.19210418985048,14,0.244346095279206
180,-0.52435886872785,-0.162177381047689,0.403710209811925,1301.68818245636,71.1304685875059,-15.1919533430537,7.19496913386866,14,0.244346095279206
181,-0.522178425544998,-0.184415626669955,0.418024151207558,1308.58744791824,69.0889698919502,-14.7882431332417,7.19768446676969,14,0.244346095279206
182,-0.520225234141411,-0.206443836313098,0.432064732524961,1315.49735850912,67.0740760215072,-14.3702189820342,7.2002349345571,14,0.244346095279206
183,-0.518511272847658,-0.22824069755095,0.44580886696093,1322.41821050077,65.0878255784739,-13.9381542495092,7.2026059526872,14,0.244346095279206
184,-0.517047535332475,-0.249784025840277,0.45923315698654,1329.35025698045,63.1322529990809,-13.4923453825483,7.20478367166576,14,0.244346095279206
185,-0.515843964036664,-0.271050957952865,0.472314250119474,1336.29370640125,61.2093858959362,-13.0331122255617,7.20675504524292,14,0.244346095279206
186,-0.514909387433772,-0.292018162994747,0.485029192332095,1343.24872123123,59.321242099278,-12.5607979754423,7.20850789967979,14,0.244346095279206
187,-0.514251462868262,-0.312662067924505,0.497355774779212,1350.21541672813,57.4698264265409,-12.0757687831102,7.21003100245827,14,0.244346095279206
188,-0.513876626651043,-0.332959093956652,0.509272868873527,1357.19385986545,55.657127213872,-11.578413008331,7.21131412873603,14,0.244346095279206
189,-0.513790052971325,-0.352885899784097,0.520760744296912,1364.18406843453,53.8851126473416,-11.0691401394574,7.21234812382114,14,0.244346095279206
190,-0.513995623012486,-0.372419627202693,0.531801364338383,1371.18601034509,52.1557269354834,-10.5483793951605,7.21312495996042,14,0.244346095279206
191,-0.514495905440308,-0.391538144494847,0.542378653011861,1378.19960314415,50.4708863682815,-10.0165780308221,7.21363778580808,14,0.244346095279206
192,-0.515292149169666,-0.410220282846301,0.552478728733418,1385.22471377039,48.8324753105924,-9.47419937781028,7.21388096706763,14,0.244346095279206
193,-0.516384289018431,-0.428446061142246,0.562090099920136,1392.26115855695,47.242342180088,-8.92172064907686,7.21385011698011,14,0.244346095279206
194,-0.517770964535118,-0.446196894719172,0.571203818688004,1399.30870349212,45.7022954609706,-8.35963054915673,7.21354211556106,14,0.244346095279206
195,-0.519449551951653,-0.463455784032291,0.579813589837866,1406.36706474258,44.2140998048368,-7.78842673046872,7.21295511676054,14,0.244346095279206
196,-0.521416208877571,-0.480207479721207,0.587915833478081,1413.43590943956,42.7794722690727,-7.20861314063086,7.21208854302519,14,0.244346095279206
