Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (deg),Rudder Angle (rad)
15,-0.00773870294343736,-0.0793181167263497,0.197271016525391,115.756336790689,0.0347380010077509,0.532950961169738,7.71016929912906,16,0.279252680319093
16,-0.0110518654386972,-0.103226665010132,0.244838090118272,123.466502342681,0.0271365461341901,0.730221977695128,7.70713945605323,16,0.279252680319093
17,-0.0144562936694749,-0.128333274349361,0.288871188469992,131.173640174283,0.0221325746235605,0.9750600678134,7.70411265305379,16,0.279252680319093
18,-0.0179923412389164,-0.154415624292578,0.329760012864713,138.877752329562,0.0249020197581864,1.26393125628339,7.70105592580305,16,0.279252680319093
19,-0.0216996661600293,-0.181272834601363,0.367831208056645,146.578792742309,0.0403594964535483,1.5936912691481,7.69793495808427,16,0.279252680319093
20,-0.025616512225236,-0.208721956016133,0.403356650559582,154.276657695414,0.0731890967385161,1.96152247720475,7.69471483840859,16,0.279252680319093
21,-0.029779138975211,-0.236595139374395,0.436560986785713,161.97117824326,0.127869835564685,2.36487912776433,7.69136069216698,16,0.279252680319093
22,-0.0342213568534531,-0.264737396634482,0.467628487246344,169.662114232503,0.208696232162555,2.80144011455004,7.68783822653733,16,0.279252680319093
23,-0.038974139431016,-0.293004876965513,0.496709278722582,177.349149667066,0.319794500289469,3.26906860179639,7.68411421371079,16,0.279252680319093
24,-0.0440652958662545,-0.321263588416138,0.523925008654212,185.031889246451,0.465134806786137,3.76577788051897,7.68015692885544,16,0.279252680319093
25,-0.0495191949253192,-0.34938850094373,0.549373986129231,192.709855967574,0.648540044381941,4.28970288917318,7.6759365520818,16,0.279252680319093
26,-0.0553565375876475,-0.377262970186723,0.573135833071261,200.382489723316,0.873691553020192,4.83907687530241,7.67142553814234,16,0.279252680319093
27,-0.0615941789799217,-0.404778423835318,0.595275668756088,208.049146858985,1.14413221443777,5.41221270837367,7.66659895342985,16,0.279252680319093
28,-0.0682450024868316,-0.431834254383437,0.615847841725093,215.709100663441,1.46326733681093,6.00748837712976,7.66143477687039,16,0.279252680319093
29,-0.0753178496692444,-0.458337863991788,0.634899216358032,223.361542776953,1.83436373883175,6.62333621885485,7.65591415941967,16,0.279252680319093
30,-0.0828175093326241,-0.484204809649829,0.65247201739573,231.005585494933,2.26054743408729,7.25823543521289,7.65002163598189,16,0.279252680319093
31,-0.0907447679672894,-0.509359000168416,0.668606234825336,238.640264937293,2.74480030541613,7.91070745260862,7.64374528358912,16,0.279252680319093
32,-0.0990965220605336,-0.533732900990327,0.683341593689879,246.264545039221,3.28995614345012,8.57931368743395,7.63707682050401,16,0.279252680319093
33,-0.10786595069198,-0.55726770843097,0.696719098181714,253.877322302429,3.89869640255605,9.26265528112383,7.63001164240579,16,0.279252680319093
34,-0.11704274459667,-0.579913461647644,0.708782166183854,261.477431228225,4.57354600009021,9.95937437930555,7.62254879382305,16,0.279252680319093
35,-0.126613385730009,-0.601629068126124,0.7195773784043,269.063650336675,5.31686945107963,10.6681565454894,7.6146908752961,16,0.279252680319093
36,-0.13656146948296,-0.622382226400135,0.729154874487109,276.634708661321,6.13086759059012,11.3877339238937,7.60644388917822,16,0.279252680319093
37,-0.146868060224105,-0.642149237651012,0.737568436077803,284.189292597423,7.01757509118175,12.1168887983808,7.59781702931643,16,0.279252680319093
38,-0.157512069888495,-0.660914705330703,0.744875302984992,291.726052974632,7.97885893454405,12.8544572344586,7.58882242190144,16,0.279252680319093
39,-0.16847064893939,-0.678671128611624,0.751135772727978,299.243612222669,9.01641794655132,13.5993325374436,7.57947482639698,16,0.279252680319093
40,-0.179719579193575,-0.695418400975772,0.756412635552136,306.740571501276,10.1317834556581,14.3504683101716,7.56979130654924,16,0.279252680319093
41,-0.19123365867268,-0.711163229407493,0.760770496352609,314.215517672995,11.3263210878023,15.1068809457237,7.55979088199256,16,0.279252680319093
42,-0.202987069734268,-0.725918492366169,0.764275032036732,321.667030008803,12.6012336686299,15.8676514420763,7.54949417091569,16,0.279252680319093
43,-0.214953723136366,-0.739702556020255,0.766992228036217,329.09368653124,13.9575651673597,16.6319264741131,7.53892303368746,-16,-0.279252680319093
44,-0.227107572276556,-0.752538568255182,0.768987631441621,336.494069916636,15.3962055869966,17.3989187021493,7.52810022635248,-16,-0.279252680319093
45,-0.238213747666617,-0.759591635688894,0.754006773718629,343.86677289622,16.9178966833882,18.1679063335909,7.51775912738308,-16,-0.279252680319093
46,-0.248565309258908,-0.76061769235443,0.723789936531192,351.210035960086,18.5282351174481,18.9219131073095,7.5075644977901,-16,-0.279252680319093
47,-0.258442515099977,-0.755536844189748,0.680148323930176,358.522012437773,20.2307405295475,19.6457030438407,7.49722445215369,-16,-0.279252680319093
48,-0.268128496889274,-0.744401466138969,0.624909032862032,365.800888695986,22.0269406585983,20.3258513677709,7.48647242258649,-16,-0.279252680319093
49,-0.277921538518628,-0.727368088276527,0.559872898383453,373.044979392366,23.9164959810914,20.9507604006329,7.475051305535,-16,-0.279252680319093
50,-0.28814360947801,-0.704675703167758,0.486789608818675,380.252794631495,25.8973522350815,21.5106332990164,7.46270086657806,-16,-0.279252680319093
51,-0.297807898909758,-0.679325101411877,0.416486685023108,387.423079073917,27.9659085526068,21.9974229078351,7.45072570078843,-16,-0.279252680319093
52,-0.306164777388017,-0.653298372011226,0.354588924424629,394.557074137341,30.1151939928009,22.4139095928582,7.44007315453293,-16,-0.279252680319093
53,-0.313360907572532,-0.626770653338996,0.29975609635701,401.657608165766,32.3371537260068,22.7684985172828,7.43062024005396,-16,-0.279252680319093
54,-0.319525824035335,-0.599879702997071,0.250863129186266,408.72735332783,34.6246896263522,23.0682546136398,7.42225555786837,-16,-0.279252680319093
55,-0.324773770003676,-0.572734020187081,0.206966012428635,415.768825445978,36.9715061883468,23.3191177428261,7.41487864833642,-16,-0.279252680319093
56,-0.329205567828313,-0.545418981876074,0.167272563965449,422.784389895906,39.3719813118291,23.5260837552547,7.40839904987912,-16,-0.279252680319093
57,-0.332910394978634,-0.518001552256285,0.131117674659707,429.776270837332,41.8210581548817,23.6933563192202,7.40273525412935,-16,-0.279252680319093
58,-0.335967403889304,-0.490533953009953,0.0979425159286814,436.746562009679,44.314154666338,23.8244739938799,7.39781366530006,-16,-0.279252680319093
59,-0.338447162741601,-0.463056565524702,0.0672771706787708,443.697237978705,46.8470878672156,23.9224165098085,7.39356762043378,-16,-0.279252680319093
60,-0.340412916013064,-0.435600257009441,0.0387261750040944,450.630165153276,49.4160103942712,23.9896936804873,7.38993649692834,-16,-0.279252680319093
61,-0.341921675085668,-0.408188268142344,0.0119565088155962,457.547112175857,52.0173572214821,24.0284198554914,7.3868649161329,-16,-0.279252680319093
62,-0.343025154534402,-0.380837762274459,-0.0133123676942359,464.449759474428,54.6478008267942,24.040376364307,7.38430204200635,-16,-0.279252680319093
63,-0.343770571497242,-0.353561109887351,-0.0373167765335747,471.339707880685,57.3042133713174,24.0270639966128,7.38220096876212,-16,-0.279252680319093
64,-0.34420132532833,-0.326366963345515,-0.0602556743548326,478.218486292038,59.9836347100957,23.9897472200792,7.38051818917062,-16,-0.279252680319093
65,-0.344357573510262,-0.29926116357608,-0.0822963383473751,485.087558398365,62.6832452632587,23.9294915457244,7.37921313456441,-16,-0.279252680319093
66,-0.344276718114504,-0.272247510525054,-0.103579088156025,491.948328518924,65.4003429497934,23.847195207377,7.37824777786199,-16,-0.279252680319093
67,-0.343993815278125,-0.245328421982903,-0.124221211798473,498.802146607102,68.1323235290981,23.743616119221,7.37758629165152,-16,-0.279252680319093
68,-0.343541918392125,-0.218505499896084,-0.144320234635584,505.650312485402,70.8766638130363,23.6193949074225,7.37719475429481,-16,-0.279252680319093
69,-0.342952364065388,-0.191780019074289,-0.16395664648035,512.494079373176,73.6309073078281,23.4750746727869,7.37704089797426,-16,-0.279252680319093
70,-0.342255008480733,-0.165153349913976,-0.183196182179273,519.334656767113,76.3926519245405,23.3111180263066,7.3770938935273,-16,-0.279252680319093
71,-0.341478420508013,-0.138627324143753,-0.202091734782366,526.173212730721,79.159539462286,23.1279218441273,7.37732416775424,-16,-0.279252680319093
72,-0.340650036879635,-0.112204550487726,-0.220684967128231,533.010875644706,81.929246622048,22.9258301093449,7.3777032496258,-16,-0.279252680319093
73,-0.339796283854304,-0.0858886854218366,-0.239007676782878,539.848735465916,84.6994773534173,22.7051451422167,7.37820364245346,-16,-0.279252680319093
74,-0.338942669079559,-0.0596846627851641,-0.257082960336515,546.687844538522,87.4679563731158,22.4661374654338,7.37879871961904,-16,-0.279252680319093
75,-0.338113846796347,-0.033598884848448,-0.274926215702458,553.529217997744,90.2324237243619,22.2090545050973,7.37946264189723,-16,-0.279252680319093
76,-0.337333659093491,-0.00763937649999114,-0.292546014959089,560.373833803572,92.9906302709734,21.9341282893948,7.38017029475084,-16,-0.279252680319093
77,-0.336625155601187,0.0181840965380054,-0.309944875164162,567.222632439795,95.7403340404711,21.6415822744357,7.38089724424112,-16,-0.279252680319093
78,-0.336010593796379,0.043859945114696,-0.327119950231174,574.07651631213,98.4792973470143,21.3316373992716,7.38161971038076,-16,-0.279252680319093
79,-0.335511421965485,0.0693747097192956,-0.344063663209188,580.936348878334,101.205284638316,21.0045174490404,7.3823145568704,-16,-0.279252680319093
80,-0.335148246817989,0.0947130494727888,-0.360764295003962,587.802953542855,103.916061021153,20.6604537858312,7.38295929620704,-16,-0.279252680319093
81,-0.334940787754815,0.119857767349507,-0.377206542603636,594.677112348747,106.60939142807,20.2996894908273,7.38353210913992,-16,-0.279252680319093
82,-0.334907819854126,0.144789871814958,-0.393372057138379,601.559564500112,109.2830403936,19.9224829482236,7.38401187738286,-16,-0.279252680319093
83,-0.335067107730197,0.169488674783342,-0.409239969548189,608.451004749267,111.934772412048,19.5291108910852,7.38437822837826,-16,-0.279252680319093
84,-0.33543533253316,0.193931925362562,-0.424787409218153,615.352081683892,114.562352850804,19.1198709215371,7.38461159075663,-16,-0.279252680319093
85,-0.336028014473248,0.218095978281871,-0.439990018650582,622.263395950598,117.163549393389,18.6950835123189,7.38469325895524,-16,-0.279252680319093
86,-0.336859433356969,0.24195599521007,-0.454822465083045,629.185498452484,119.736133985244,18.2550934936683,7.38460546526318,-16,-0.279252680319093
87,-0.33794254969877,0.265486176399972,-0.469258947953571,636.118888559169,122.277885252798,17.8002710285853,7.38433145735996,-16,-0.279252680319093
88,-0.339288929005764,0.28866001927441,-0.483273699295961,643.064012368414,124.786591362811,17.3310120806317,7.38385557922617,-16,-0.279252680319093
89,-0.340908671811909,0.311450599742723,-0.496841472566872,650.021261058546,127.260053284596,16.8477383813357,7.38316335314206,-16,-0.279252680319093
90,-0.342810351951367,0.333830871251185,-0.50993801411394,656.990969370475,129.696088412792,16.3508969087689,7.38224156036877,-16,-0.279252680319093
91,-0.345000965401571,0.355773975874438,-0.522540510542047,663.97341425689,132.092534503113,15.8409588946549,7.38107831804163,-16,-0.279252680319093
92,-0.347485891791788,0.377253561194493,-0.53462800466682,670.968813734299,134.447253868246,15.3184183841129,7.37966314980718,-16,-0.279252680319093
93,-0.350268870364442,0.398244096331494,-0.546181772591538,677.977325970759,136.758137776193,14.7837903794461,7.37798704781556,-16,-0.279252680319093
94,-0.353351991800443,0.418721180320143,-0.557185654718681,684.999048638512,139.023110989036,14.2376086068545,7.37604252384151,-16,-0.279252680319093
95,-0.356735706887507,0.438661836090557,-0.567626334201276,692.034018556269,141.240136376753,13.6804229521358,7.37382364755235,-16,-0.279252680319093
96,-0.360418852537134,0.458044783621902,-0.577493557419129,699.082211640679,143.407219538533,13.1127966179346,7.37132607026421,-16,-0.279252680319093
97,-0.364398695160209,0.47685068638645,-0.586780292474797,706.143543180699,145.522413363242,12.5353030605154,7.3685470329193,-16,-0.279252680319093
98,-0.368670990913732,0.495062365970831,-0.595482823366717,713.217868442261,147.583822461397,11.9485227680406,7.36548535746209,-16,-0.279252680319093
99,-0.373230061853459,0.512664980716643,-0.603600779319286,720.304983604116,149.589607403409,11.3530399446739,7.3621414212725,-16,-0.279252680319093
100,-0.378068886589894,0.529646165319314,-0.611137100629214,727.404627019051,151.53798870274,10.7494391653546,7.35851711480851,-16,-0.279252680319093
101,-0.383179203666598,0.545996129509193,-0.618097944219542,734.5164807883,153.427250488135,10.1383020647254,7.35461578309619,-16,-0.279252680319093
102,-0.388551625575207,0.561707715154989,-0.624492533778188,741.640172630831,155.255743815885,9.52020412050588,7.35044215215986,-16,-0.279252680319093
103,-0.39417576110156,0.576776412319781,-0.630332960810385,748.775278023783,157.021889581024,8.89571158672769,7.34600224188952,-16,-0.279252680319093
104,-0.400040343567594,0.59120033591066,-0.635633944086191,755.921322585577,158.724180995177,8.26537862591731,7.34130326717925,-16,-0.279252680319093
105,-0.40613336249476,0.604980165548884,-0.640412555770197,763.077784669459,160.361185608077,7.62974468183112,7.33635352942674,-16,-0.279252680319093
106,-0.412442196262428,0.618119052112772,-0.644687922959752,770.244098132413,161.931546859322,6.98933212606092,7.33116230065411,-16,-0.279252680319093
107,-0.418953743460564,0.630622495046319,-0.64848091343382,777.419655242649,163.433985156315,6.34464420310117,7.32573970259006,-16,-0.279252680319093
108,-0.425654550828106,0.642498194971145,-0.651813814151787,784.603809688141,164.867298483339,5.69616328966735,7.32009658304793,-16,-0.279252680319093
109,-0.432530935912781,0.653755886387802,-0.654710010482806,791.795879648995,166.230362554953,5.04434947551556,7.314244391849,-16,-0.279252680319093
110,-0.439569102869421,0.664407155315113,-0.657193673347151,798.995150897619,167.522130534288,4.38963946503276,7.30819505838766,-16,-0.279252680319093
111,-0.446755250116694,0.674465246611817,-0.659289460474357,806.200879892649,168.741632343071,3.7324457916856,7.30196087272746,-16,-0.279252680319093
112,-0.454075668882044,0.683944865478331,-0.661022236894011,813.41229683526,169.887973595346,3.07315633121125,7.29555437186856,-16,-0.279252680319093
113,-0.461516831968672,0.692861977276523,-0.662416818636436,820.628608659623,170.96033419069,2.41213409431724,7.28898823255392,-16,-0.279252680319093
114,-0.469065472365495,0.701233609361926,-0.663497742489086,827.849001932805,171.957966605412,1.7497172756808,7.28227517169619,-16,-0.279252680319093
115,-0.476708651582955,0.709077658125384,-0.664289063577758,835.072645643104,172.880193921722,1.08621953319171,7.27542785522362,-16,-0.279252680319093
116,-0.484433817828111,0.716412703916833,-0.664814181557403,842.298693859633,173.726407635256,0.421930469613956,7.26845881587094,-16,-0.279252680319093
117,-0.492228854328084,0.723257835996719,-0.665095695331806,849.526288249647,174.49606528087,-0.242883711943447,7.26138038019011,-16,-0.279252680319093
118,-0.50008211827018,0.729632489150264,-0.665155285490913,856.754560443757,175.188687915252,-0.907979407275253,7.25420460483001,-16,-0.279252680319093
119,-0.507982470950175,0.735556293121919,-0.665013623065645,863.982634242455,175.803857492938,-1.57313469276617,7.2469432219404,-16,-0.279252680319093
120,-0.515919299809191,0.741048935593119,-0.664690302751328,871.209627660457,176.341214169819,-2.23814831583181,7.23960759339237,-16,-0.279252680319093
121,-0.523882533097195,0.746130039042969,-0.664203798434597,878.434654808081,176.800453565334,-2.90283861858314,7.23220867337851,-16,-0.279252680319093
122,-0.531862647931032,0.750819051502529,-0.663571438662557,885.65682761123,177.181324011489,-3.56704241701774,7.22475697885734,-16,-0.279252680319093
123,-0.539850672521136,0.75513515093956,-0.6628093996018,892.875257373527,177.483623813559,-4.23061385568029,7.21726256723713,-16,-0.279252680319093
124,-0.547838183327689,0.759097162790279,-0.661932713031789,900.089056185823,177.707198544148,-4.89342325528209,7.20973502065126,-16,-0.279252680319093
125,-0.555817297878172,0.762723489984611,-0.660955286985128,907.297338189553,177.851938389054,-5.55535596831388,7.20218343615638,-16,-0.279252680319093
126,-0.563780663937703,0.766032054686893,-0.659889936769788,914.499220701433,177.917775560391,-6.21631125529901,7.19461642118323,-16,-0.279252680319093
127,-0.5717214456747,0.769040250889834,-0.658748424270379,921.693825207667,177.904681789516,-6.8762011920688,7.18704209358371,-16,-0.279252680319093
128,-0.57963330741028,0.771764906950121,-0.657541503613518,928.880278236304,177.812665909708,-7.53494961633918,7.17946808564405,-16,-0.279252680319093
129,-0.587510395482883,0.774222257133826,-0.656278971484878,936.057712116588,177.641771536109,-8.1924911199527,7.17190155146901,-16,-0.279252680319093
130,-0.595347318702008,0.776427921243376,-0.654969720593008,943.225265634217,177.392074848322,-8.84877009143757,7.16434917718326,-16,-0.279252680319093
131,-0.603139127808313,0.778396891420275,-0.653621794980051,950.3820845913,177.063682479127,-9.50373981203058,7.15681719344185,-16,-0.279252680319093
132,-0.610881294302888,0.780143525254691,-0.652242446076365,957.527322279594,176.656729511173,-10.1573616070106,7.14931138978859,-16,-0.279252680319093
133,-0.618569688957161,0.781681544380365,-0.650838188580549,964.660139875261,176.171377582043,-10.809604053087,7.14183713044954,-16,-0.279252680319093
134,-0.626200560267324,0.783024037787874,-0.649414855415955,971.779706763001,175.607813096953,-11.4604422416675,7.13439937119493,-16,-0.279252680319093
135,-0.633770513073614,0.784183469148159,-0.647977651167663,978.885200796984,174.966245547321,-12.1098570970835,7.12700267694882,-16,-0.279252680319093
136,-0.641276487525499,0.785171687499188,-0.646531203539642,985.975808505498,174.246905932676,-12.7578347482512,7.11965123986753,-16,-0.279252680319093
137,-0.648715738538791,0.785999940709825,-0.645079612490361,993.050725245779,173.450045282723,-13.4043659517908,7.1123488976482,-16,-0.279252680319093
138,-0.656085815859787,0.786678891194957,-0.643626496807112,1000.10915531495,172.575933275915,-14.0494455642812,7.10509915186469,-16,-0.279252680319093
139,-0.663384544824578,0.787218633413736,-0.642175037965789,1007.15031202256,171.624856950528,-14.6930720610883,7.09790518616152,-16,-0.279252680319093
140,-0.670610007878344,0.787628712737494,-0.640728021194921,1014.17341772963,170.597119503975,-15.3352470990541,7.09076988416581,-16,-0.279252680319093
141,-0.677760526899561,0.787918145325183,-0.639287873721939,1021.17770385882,169.493039175956,-15.975975120249,7.08369584700396,-16,-0.279252680319093
142,-0.684834646357189,0.788095438691592,-0.63785670022722,1028.16241087968,168.312948210985,-16.6152629939709,7.07668541033261,16,0.279252680319093
143,-0.691831117314827,0.788168612697063,-0.636436315568913,1035.12678827279,167.057191895793,-17.2531196941982,7.06974066081434,16,0.279252680319093
144,-0.697888928366482,0.784393787925084,-0.622500560576398,1042.07009447592,165.726127667182,-17.8895560097671,7.06330044749162,16,0.279252680319093
145,-0.703228715708422,0.776608238289944,-0.597150733658583,1048.9912628138,164.316290070055,-18.5120565703435,7.05713270425158,16,0.279252680319093
146,-0.708072687297799,0.764744104407497,-0.561565760375983,1055.88917008972,162.825653555575,-19.109207304002,7.05102154281787,16,0.279252680319093
147,-0.712652675390954,0.748813993858359,-0.516973017749139,1062.76270622332,161.253583004581,-19.670773064378,7.04475751452672,16,0.279252680319093
148,-0.717216418279626,0.728899328399968,-0.464627400433232,1069.61082930261,159.600761559479,-20.1877460821272,7.03812932926397,16,0.279252680319093
149,-0.72203192606272,0.705142387754123,-0.405799900670016,1076.43260473486,157.869102122002,-20.6523734825604,7.03091739110078,16,0.279252680319093
150,-0.726346697695226,0.679820431854067,-0.348815260485088,1083.22722845681,156.061648709726,-21.0581733832304,7.02412843816891,16,0.279252680319093
151,-0.729589445346998,0.654385235968408,-0.298050106467068,1089.99575531086,154.184037317046,-21.4069886437155,7.01848373631259,16,0.279252680319093
152,-0.731882015519682,0.628885742628451,-0.252546038492463,1096.74042331699,152.242757470128,-21.7050387501826,7.01386882557524,16,0.279252680319093
153,-0.733330733562742,0.603360092856477,-0.211496629067147,1103.46334119501,150.243574860238,-21.957584788675,7.01018286094582,16,0.279252680319093
154,-0.734028683793154,0.577837721840989,-0.174222069770009,1110.16649369403,148.191646421235,-22.1690814177422,7.00733673067494,16,0.279252680319093
155,-0.734057685979358,0.552340979641512,-0.140148200165713,1116.85174923983,146.09161633944,-22.3433034875122,7.00525139527807,16,0.279252680319093
156,-0.733489993990969,0.526886413624609,-0.108789174077151,1123.52086867839,143.947696325714,-22.4834516876779,7.0038564417681,16,0.279252680319093
157,-0.732389747477663,0.501485805384456,-0.0797331315113685,1130.17551433444,141.763732898962,-22.5922408617551,7.00308883657024,16,0.279252680319093
158,-0.730814208036687,0.476147025926257,-0.0526303480678213,1136.81725889899,139.543263941276,-22.6719739932664,7.00289185593498,16,0.279252680319093
159,-0.728814809590818,0.450874753620854,-0.0271834240981137,1143.447593856,137.289566378634,-22.7246043413342,7.00321417165699,16,0.279252680319093
160,-0.726438049869097,0.425671086501693,-0.00313915284257871,1150.06793728672,135.005696506376,-22.7517877654324,7.00400907084304,16,0.279252680319093
161,-0.723726246669442,0.40053607169593,0.019718228818968,1156.67964097445,132.69452420426,-22.7549269182749,7.00523379035311,16,0.279252680319093
162,-0.720718179375444,0.375468168747888,0.0415726500263675,1163.28399678489,130.358762061708,-22.735208689456,7.0068489487904,16,0.279252680319093
163,-0.71744963320013,0.35046465938251,0.0625808751745282,1169.88224233037,128.000990250691,-22.6936360394296,7.00881806121482,16,0.279252680319093
164,-0.713953860928445,0.325522013262581,0.0828763959985074,1176.4755659452,125.623677834263,-22.6310551642551,7.01110712393004,16,0.279252680319093
165,-0.71026197455581,0.300636217115497,0.102572680498232,1183.06511100993,123.229201076589,-22.5481787682566,7.01368425866695,16,0.279252680319093
166,-0.706403277166498,0.275803072977152,0.121765888850441,1189.65197966659,120.819859220361,-22.4456060877583,7.0165194072268,16,0.279252680319093
167,-0.702405543639525,0.251018470044597,0.140537147068407,1196.2372359683,118.397888115501,-22.3238401989079,7.01958406915702,16,0.279252680319093
168,-0.698295257280977,0.226278633626521,0.158954453418368,1202.82190850544,115.965472015685,-22.1833030518395,7.02285107632542,16,0.279252680319093
169,-0.694097808228149,0.201580353852002,0.177074279809113,1209.40699254815,113.524753803633,-22.0243485984211,7.02629439935765,16,0.279252680319093
170,-0.689837658422076,0.176921196089997,0.194942919983014,1215.99345174221,111.077843860163,-21.847274318612,7.02988898183026,16,0.279252680319093
171,-0.685538477073459,0.152299694410045,0.212597627898723,1222.58221939207,108.626827753908,-21.652331398629,7.03361059889135,16,0.279252680319093
172,-0.681223249828739,0.127715528856332,0.230067582835948,1229.17419936209,106.173772896863,-21.4397337707303,7.03743573763283,16,0.279252680319093
173,-0.676914364257741,0.103169686799628,0.247374712166195,1235.77026662428,103.720734284456,-21.2096661878943,7.04134149707956,16,0.279252680319093
174,-0.67263367381506,0.078664608168602,0.26453439816892,1242.37126747841,101.269759416735,-20.9622914757281,7.0453055061078,16,0.279252680319093
175,-0.668402542060139,0.054204313942594,0.281556091522306,1248.97801946877,98.8228924787158,-20.6977570775592,7.04930585796816,16,0.279252680319093
176,-0.664241868644343,0.0297945169155384,0.298443850988643,1255.59131102015,96.3821778424722,-20.4162009860369,7.05332106037808,16,0.279252680319093
177,-0.660172098377625,0.00544271342187169,0.315196826200966,1262.2119008151,93.9496629406065,-20.1177571350483,7.05733000037175,16,0.279252680319093
178,-0.6562132145645,-0.0188417455407334,0.331809698217954,1268.84051693354,91.5274005500994,-19.8025603088473,7.06131192325768,16,0.279252680319093
179,-0.652384717741541,-0.0430476055390757,0.348273090545284,1275.47785577636,89.1174505167827,-19.4707506106293,7.06524642513937,16,0.279252680319093
180,-0.648705590949653,-0.0671616841259032,0.364573961537402,1282.12458079464,86.7218809437309,-19.1224775200841,7.06911345850638,16,0.279252680319093
181,-0.645194252726616,-0.0911688722963159,0.380695987423139,1288.78132104716,84.3427688614998,-18.7579035585467,7.0728933504042,16,0.279252680319093
182,-0.641868499101395,-0.115052163708659,0.396619943585332,1295.44866960994,81.9822003942724,-18.3772075711235,7.07656683264439,16,0.279252680319093
183,-0.638745436002681,-0.138792713169531,0.412324090126568,1302.1271818631,79.6422704335083,-17.9805876275382,7.08011508342497,16,0.279252680319093
184,-0.635841403650599,-0.162369925528848,0.427784566143218,1308.8173736816,77.3250818295618,-17.5682635374116,7.08351977959867,16,0.279252680319093
185,-0.633171894671457,-0.185761575652982,0.442975795495901,1315.51971955868,75.0327441118807,-17.1404789712684,7.08676315865974,16,0.279252680319093
186,-0.630751467848837,-0.208943959547312,0.457870905209759,1322.2346506922,72.767371749744,-16.6975031757725,7.08982808932473,16,0.279252680319093
187,-0.62859365958734,-0.231892075996698,0.472442155980994,1328.96255306575,70.5310819679692,-16.2396322705627,7.09269814936833,16,0.279252680319093
188,-0.626710895304257,-0.254579837303486,0.486661382640038,1335.70376555824,68.3259921355125,-15.7671901145817,7.09535770915275,16,0.279252680319093
189,-0.625114403066119,-0.276980306855429,0.500500440871917,1342.45857811615,66.1542167492655,-15.2805287319417,7.0977920190705,16,0.279252680319093
190,-0.623814131838718,-0.299065960385186,0.513931655076333,1349.227230024,64.0178640404683,-14.7800282910698,7.09998729891908,16,0.279252680319093
191,-0.62281867670982,-0.320808966929247,0.526928261024726,1356.00990830803,61.9190322367915,-14.2660966359935,7.10193082705715,16,0.279252680319093
192,-0.622135213364937,-0.342181484701537,0.539464836001494,1362.80674630797,59.8598055190877,-13.7391683749687,7.1036110270688,16,0.279252680319093
193,-0.62176944394285,-0.363155966410743,0.551517708459346,1369.61782245,57.8422497177886,-13.1997035389672,7.10501754959851,16,0.279252680319093
194,-0.62172555616786,-0.383705468013994,0.563065338922023,1376.44315925212,55.8684077996676,-12.6481858305079,7.10614134702689,16,0.279252680319093
195,-0.622006197353173,-0.403803954550694,0.57408866396338,1383.28272258982,53.9402952008967,-12.0851204915859,7.10697473874154,16,0.279252680319093
196,-0.622612464501997,-0.423426596568663,0.584571395591958,1390.1364212462,52.0598950667234,-11.5110318276225,7.10751146492545,16,0.279252680319093
