Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad)
1252,-0.0063657,0.014032,0.00084991,5609.4,7376.3,71.213,7.7111,0.02385
1256,-0.0061828,0.01186,0.005263,5619.3,7405.6,71.21,7.7113,-0.016616
1260,-0.0063212,0.017966,-0.014578,5629.2,7434.8,71.192,7.7112,0.025524
1264,-0.0061323,0.01258,0.0028206,5639.1,7464.0,71.178,7.7114,0.026652
1268,-0.0060824,0.015743,-0.0096842,5649.0,7493.2,71.173,7.7114,0.053043
1272,-0.0059936,0.010302,0.0054796,5658.9,7522.4,71.176,7.7115,0.042869
1276,-0.005861,0.011548,-0.00093677,5668.8,7551.6,71.178,7.7116,0.018595
1280,-0.0057161,0.011965,-0.0036124,5678.7,7580.8,71.178,7.7118,0.039874
1284,-0.0055186,0.0060592,0.013411,5688.6,7610.1,71.187,7.712,-0.014431
1288,-0.0054195,0.0061118,0.0047129,5698.6,7639.3,71.232,7.7121,0.033491
1292,-0.0052942,0.0071727,0.00014456,5708.5,7668.5,71.243,7.7122,0.032547
1296,-0.0051767,0.006644,0.00090273,5718.4,7697.7,71.256,7.7123,0.045659
1300,-0.0050783,0.0069,0.0032597,5728.2,7726.9,71.246,7.7124,-0.013342
1304,-0.0050638,0.0093108,-0.0029688,5738.1,7756.1,71.241,7.7124,0.0015543
1308,-0.0049305,0.0099726,-0.0031686,5748.0,7785.4,71.232,7.7126,0.021663
1312,-0.0047477,0.0074712,0.0045672,5757.9,7814.6,71.236,7.7128,0.014728
1316,-0.0045986,0.0057625,0.0075382,5767.8,7843.8,71.253,7.7129,-0.0021704
1320,-0.0044989,0.0059796,0.003189,5777.7,7873.0,71.278,7.713,0.022572
1324,-0.0043386,0.0016631,0.012526,5787.6,7902.3,71.315,7.7132,0.021755
1328,-0.0043273,0.0016042,0.010603,5797.4,7931.5,71.341,7.7132,-0.022874
1332,-0.0044378,0.0040388,0.0027511,5807.3,7960.7,71.356,7.7131,-0.015889
1336,-0.0046032,0.0044436,-0.0023813,5817.1,7990.0,71.393,7.7129,0.092328
1340,-0.0045937,0.005175,0.0029049,5827.0,8019.2,71.368,7.7129,-0.013867
1344,-0.0046759,0.010262,-0.011181,5836.8,8048.5,71.363,7.7128,0.047605
1348,-0.0046717,0.0042481,0.0086186,5846.6,8077.7,71.373,7.7128,0.044498
1352,-0.0046415,-0.001586,0.023466,5856.5,8106.9,71.408,7.7129,-0.042712
1356,-0.0062497,-0.037868,0.106,5866.3,8136.2,71.644,7.7113,-0.14907
1360,-0.0075216,-0.074236,0.14856,5876.1,8165.4,72.152,7.7103,-0.11985
1364,-0.0090977,-0.11015,0.17478,5885.8,8194.7,72.832,7.7092,-0.012479
1368,-0.010529,-0.13319,0.17153,5895.1,8224.1,73.538,7.7081,0.013531
1372,-0.011986,-0.14155,0.14686,5904.2,8253.5,74.175,7.7068,0.022663
1376,-0.013496,-0.13722,0.11335,5913.0,8283.1,74.679,7.7052,0.006286
1380,-0.014603,-0.12959,0.090165,5921.6,8312.7,75.082,7.704,0.02307
1384,-0.015516,-0.11739,0.069181,5929.9,8342.4,75.382,7.7029,0.00045788
1388,-0.015985,-0.11837,0.083445,5938.1,8372.1,75.711,7.7024,0.047069
1392,-0.016639,-0.12764,0.11603,5946.0,8401.8,76.081,7.7019,-0.072554
1396,-0.017492,-0.13417,0.1214,5953.8,8431.6,76.554,7.7012,-0.036897
1400,-0.018449,-0.14205,0.1267,5961.4,8461.5,77.071,7.7004,0.026706
1404,-0.019389,-0.1466,0.12641,5968.7,8491.4,77.579,7.6995,0.014817
1408,-0.020347,-0.14589,0.11788,5975.8,8521.4,78.051,7.6985,-0.018759
1412,-0.021494,-0.1435,0.1043,5982.6,8551.4,78.526,7.6973,0.079866
1416,-0.022493,-0.12912,0.073007,5989.2,8581.5,78.879,7.6961,0.065665
1420,-0.022752,-0.12054,0.06955,5995.5,8611.6,79.165,7.6957,0.041116
1424,-0.022977,-0.10934,0.056862,6001.7,8641.8,79.425,7.6953,0.057594
1428,-0.022819,-0.10314,0.061592,6007.7,8672.0,79.654,7.6954,0.012333
1432,-0.022641,-0.098112,0.063146,6013.6,8702.2,79.896,7.6955,-0.0015892
1436,-0.022567,-0.099183,0.072301,6019.3,8732.4,80.191,7.6956,0.051495
1440,-0.022427,-0.09747,0.074796,6024.8,8762.7,80.464,7.6957,-0.020779
1444,-0.022433,-0.092488,0.062023,6030.2,8793.0,80.753,7.6956,0.048717
1448,-0.022246,-0.085018,0.052201,6035.5,8823.3,80.973,7.6957,0.020527
1452,-0.022132,-0.073477,0.033527,6040.6,8853.7,81.149,7.6957,0.050094
1456,-0.021728,-0.064149,0.030111,6045.5,8884.1,81.258,7.696,-0.0025287
1460,-0.021428,-0.052228,0.015235,6050.4,8914.5,81.353,7.6962,0.03894
1464,-0.020961,-0.045517,0.015099,6055.2,8944.9,81.434,7.6967,0.076908
1468,-0.020343,-0.039962,0.019763,6060.0,8975.3,81.487,7.6973,-0.0006553
1472,-0.019697,-0.036282,0.020594,6064.7,9005.7,81.571,7.6979,0.021096
1476,-0.01911,-0.031088,0.015502,6069.3,9036.2,81.646,7.6985,0.031843
1480,-0.018451,-0.028663,0.018543,6073.9,9066.6,81.713,7.6991,0.020553
1484,-0.018079,-0.019375,0.0020034,6078.4,9097.1,81.749,7.6994,0.027822
1488,-0.017456,-0.014756,0.0037241,6082.9,9127.6,81.754,7.7001,0.0096616
1492,-0.017047,-0.005972,-0.0094667,6087.3,9158.0,81.746,7.7005,0.039585
1496,-0.016475,-0.0026947,-0.0055277,6091.8,9188.5,81.727,7.701,0.049484
1500,-0.016024,0.0039565,-0.010619,6096.2,9219.0,81.678,7.7015,0.0040764
1504,-0.015647,0.0093349,-0.017484,6100.7,9249.5,81.645,7.7019,0.07513
1508,-0.015152,0.011285,-0.011028,6105.1,9280.0,81.589,7.7024,0.038807
1512,-0.014623,0.013321,-0.0099224,6109.6,9310.5,81.548,7.7029,0.02887
1516,-0.014191,0.013367,-0.0025167,6114.1,9340.9,81.501,7.7033,-0.032145
1520,-0.014024,0.020086,-0.021358,6118.6,9371.4,81.467,7.7035,0.051955
1524,-0.013594,0.020718,-0.015212,6123.1,9401.9,81.403,7.7039,0.046332
1528,-0.013244,0.024821,-0.021646,6127.6,9432.4,81.335,7.7043,0.050519
1532,-0.012798,0.024749,-0.014197,6132.2,9462.9,81.26,7.7047,0.017143
1536,-0.012464,0.028161,-0.020254,6136.8,9493.3,81.187,7.7051,0.019052
1540,-0.01206,0.028852,-0.017638,6141.4,9523.8,81.111,7.7055,0.018262
1544,-0.011651,0.028145,-0.013434,6146.1,9554.3,81.047,7.7059,0.012388
1548,-0.011379,0.02893,-0.01802,6150.8,9584.7,81.003,7.7062,0.062451
1552,-0.011094,0.030849,-0.018569,6155.5,9615.2,80.916,7.7065,0.0072989
1556,-0.010767,0.031386,-0.01786,6160.2,9645.7,80.842,7.7068,0.013903
1560,-0.010492,0.032793,-0.019312,6165.0,9676.1,80.761,7.7071,0.0065075
1564,-0.010189,0.032077,-0.015156,6169.9,9706.6,80.686,7.7074,-0.0030048
1568,-0.0098669,0.028479,-0.006023,6174.8,9737.0,80.635,7.7077,-0.016708
1572,-0.0096618,0.028412,-0.01372,6179.7,9767.4,80.615,7.7079,0.05681
1576,-0.0094605,0.027302,-0.0078865,6184.6,9797.9,80.547,7.7081,-0.026662
1580,-0.0093724,0.030544,-0.019499,6189.6,9828.3,80.493,7.7082,0.017106
1584,-0.0090778,0.025437,-0.0058203,6194.6,9858.7,80.455,7.7085,0.031743
1588,-0.0088385,0.026171,-0.010588,6199.6,9889.2,80.414,7.7087,0.011414
1592,-0.0089172,0.027656,-0.019987,6204.6,9919.6,80.387,7.7086,0.10857
1596,-0.010964,0.057821,-0.089811,6209.7,9950.0,80.163,7.7068,0.12087
1600,-0.013842,0.097236,-0.15208,6214.7,9980.4,79.685,7.7043,0.15209
1604,-0.016807,0.13612,-0.19068,6220.0,10011.0,79.004,7.7019,0.14434
1608,-0.019454,0.16602,-0.19938,6225.5,10041.0,78.221,7.6998,0.098311
1612,-0.021572,0.1784,-0.17188,6231.3,10071.0,77.465,7.698,0.015378
1616,-0.023217,0.17888,-0.14103,6237.4,10101.0,76.842,7.6964,0.0089235
1620,-0.024449,0.1715,-0.11303,6243.9,10132.0,76.349,7.695,0.030451
1624,-0.025287,0.15953,-0.085521,6250.6,10162.0,75.944,7.6939,-0.018019
1628,-0.026022,0.15861,-0.098591,6257.6,10192.0,75.574,7.6931,0.017954
1632,-0.026707,0.15843,-0.10442,6264.7,10222.0,75.166,7.6924,0.025784
1636,-0.027936,0.1675,-0.13047,6272.1,10251.0,74.703,7.6914,0.072586
1640,-0.029164,0.17402,-0.13628,6279.7,10281.0,74.168,7.6903,0.052234
1644,-0.030683,0.18315,-0.14716,6287.5,10311.0,73.594,7.689,0.040339
1648,-0.031911,0.18248,-0.13092,6295.6,10341.0,73.031,7.6878,0.0062878
1652,-0.03292,0.17617,-0.10993,6304.1,10370.0,72.534,7.6866,-0.032364
1656,-0.033459,0.16746,-0.096089,6312.7,10400.0,72.124,7.6859,-0.0036699
1660,-0.033644,0.15441,-0.077139,6321.6,10429.0,71.786,7.6854,0.0096178
1664,-0.033533,0.1446,-0.071623,6330.8,10458.0,71.489,7.6853,0.012421
1668,-0.033338,0.13815,-0.072866,6340.1,10488.0,71.198,7.6854,0.012443
1672,-0.033076,0.13261,-0.073689,6349.5,10517.0,70.911,7.6856,0.034053
1676,-0.032888,0.12854,-0.071762,6359.2,10546.0,70.603,7.6857,-0.014335
1680,-0.032606,0.12588,-0.075597,6369.0,10575.0,70.313,7.6859,0.025198
1684,-0.032228,0.11598,-0.055444,6378.9,10604.0,70.039,7.6861,-0.024084
1688,-0.031686,0.11096,-0.058496,6389.1,10633.0,69.819,7.6866,0.024242
1692,-0.031081,0.096552,-0.032475,6399.3,10662.0,69.634,7.687,-0.013912
1696,-0.030516,0.090129,-0.033806,6409.7,10691.0,69.478,7.6875,-0.04855
1700,-0.029747,0.084315,-0.036535,6420.2,10720.0,69.344,7.6882,0.0081164
1704,-0.028893,0.070659,-0.015739,6430.8,10749.0,69.248,7.6889,0.01142
1708,-0.02793,0.064705,-0.020257,6441.4,10778.0,69.178,7.6898,0.021122
1712,-0.026995,0.052801,-0.0051645,6452.2,10807.0,69.136,7.6907,0.02039
1716,-0.02633,0.048973,-0.0087734,6462.9,10836.0,69.075,7.6913,-0.059175
1720,-0.025501,0.045458,-0.014589,6473.8,10864.0,69.039,7.6921,0.014844
1724,-0.024606,0.04337,-0.016722,6484.6,10893.0,68.973,7.693,0.011626
1728,-0.023774,0.030575,0.008048,6495.5,10922.0,68.967,7.6938,0.014915
1732,-0.022885,0.025373,0.0072735,6506.5,10951.0,68.983,7.6947,-0.018039
1736,-0.022033,0.018773,0.0083704,6517.4,10980.0,69.035,7.6955,0.045302
1740,-0.021211,0.012113,0.013697,6528.4,11008.0,69.086,7.6963,0.034977
1744,-0.020414,0.010527,0.0082265,6539.3,11037.0,69.122,7.6971,0.0085173
1748,-0.019607,0.003895,0.017134,6550.2,11066.0,69.183,7.6979,0.026395
1752,-0.018824,-0.00022594,0.01877,6561.2,11095.0,69.252,7.6987,0.01167
1756,-0.018117,-0.0021276,0.016449,6572.1,11123.0,69.316,7.6994,0.00075896
1760,-0.0174,-0.0074503,0.023024,6582.9,11152.0,69.403,7.7001,0.021241
1764,-0.016872,-0.0053014,0.011753,6593.8,11181.0,69.462,7.7006,0.0065417
1768,-0.016255,-0.011735,0.024909,6604.6,11210.0,69.55,7.7013,0.030457
1772,-0.015713,-0.010979,0.017371,6615.4,11239.0,69.628,7.7018,0.014073
1776,-0.015163,-0.013601,0.020292,6626.1,11268.0,69.716,7.7023,0.040306
1780,-0.0147,-0.013368,0.019895,6636.8,11297.0,69.776,7.7028,-0.020077
1784,-0.014264,-0.014845,0.018308,6647.5,11325.0,69.874,7.7033,0.052419
1788,-0.013942,-0.017849,0.022675,6658.2,11354.0,69.974,7.7036,0.067124
1792,-0.013482,-0.020555,0.028097,6668.8,11383.0,70.068,7.704,0.013839
1796,-0.013117,-0.018036,0.017707,6679.3,11412.0,70.158,7.7044,0.022013
1800,-0.012631,-0.021211,0.026678,6689.8,11441.0,70.248,7.7049,0.012263
1804,-0.012515,-0.013635,0.0041286,6700.3,11470.0,70.315,7.705,0.049968
1808,-0.012056,-0.014287,0.014769,6710.7,11499.0,70.346,7.7055,0.0056306
1812,-0.01167,-0.013106,0.012345,6721.1,11528.0,70.407,7.7058,0.03217
1816,-0.011313,-0.014398,0.020742,6731.5,11557.0,70.453,7.7062,-0.030249
1820,-0.011014,-0.013532,0.015358,6741.9,11586.0,70.531,7.7065,0.019498
1824,-0.010638,-0.015657,0.023073,6752.2,11615.0,70.594,7.7069,-0.018816
1828,-0.010437,-0.0126,0.012045,6762.4,11644.0,70.665,7.7071,0.017356
1832,-0.01012,-0.010286,0.0090872,6772.7,11674.0,70.705,7.7074,0.016295
1836,-0.0097493,-0.011981,0.015776,6782.9,11703.0,70.761,7.7078,0.024077
1840,-0.0095638,-0.0071548,0.0031305,6793.1,11732.0,70.801,7.7079,0.039628
1844,-0.0092622,-0.0049419,0.0046575,6803.2,11761.0,70.807,7.7082,0.0049989
1848,-0.0091344,-0.0015217,0.0023837,6813.4,11790.0,70.802,7.7084,-0.024369
1852,-0.0088933,-0.0029477,0.006313,6823.5,11819.0,70.843,7.7086,0.052304
1856,-0.0086464,-0.0043796,0.014456,6833.7,11848.0,70.862,7.7089,-0.027452
1860,-0.0084972,-0.0018799,0.004077,6843.8,11877.0,70.908,7.709,0.031259
1864,-0.0082049,-0.0016972,0.007177,6853.8,11906.0,70.923,7.7093,0.0044165
1868,-0.0080467,0.0022517,-0.0024948,6863.9,11936.0,70.935,7.7095,0.030138
1872,-0.0077686,0.0029332,0.00089447,6874.0,11965.0,70.93,7.7097,0.018658
1876,-0.0075826,0.0054903,-0.0042419,6884.1,11994.0,70.933,7.7099,0.044635
1880,-0.0074195,0.0048624,-3.5435e-06,6894.1,12023.0,70.938,7.7101,0.054969
1884,-0.0072036,0.0055483,0.00052459,6904.2,12052.0,70.937,7.7103,0.02811
1888,-0.0070623,0.0052353,0.00038644,6914.2,12081.0,70.956,7.7104,0.059773
1892,-0.0068412,0.0035259,0.008102,6924.3,12111.0,70.959,7.7107,-0.0058737
1896,-0.0070274,0.011099,-0.011941,6934.3,12140.0,70.941,7.7105,0.0078816
1900,-0.0067616,0.0095554,-0.00083614,6944.3,12169.0,70.913,7.7107,0.0010114
1904,-0.0066754,0.013494,-0.010792,6954.4,12198.0,70.894,7.7108,0.033503
1908,-0.0064666,0.011864,-0.0026993,6964.4,12227.0,70.875,7.711,0.033443
1912,-0.0063899,0.013122,-0.0074427,6974.5,12256.0,70.87,7.7111,0.063768
1916,-0.0062399,0.010449,0.0050184,6984.6,12285.0,70.844,7.7113,-0.02432
1920,-0.0061053,0.010239,0.0015416,6994.6,12315.0,70.858,7.7114,0.0079772
1924,-0.0059511,0.010019,0.0018332,7004.7,12344.0,70.855,7.7116,-0.0063409
1928,-0.0059689,0.014245,-0.012248,7014.8,12373.0,70.849,7.7115,0.058059
1932,-0.0058277,0.012597,5.5082e-05,7024.9,12402.0,70.805,7.7117,-0.020582
1936,-0.0058335,0.016458,-0.011821,7035.0,12431.0,70.787,7.7117,0.028879
1940,-0.0056459,0.015983,-0.0062102,7045.1,12460.0,70.75,7.7119,0.016483
1944,-0.0054838,0.013774,0.0017854,7055.2,12490.0,70.728,7.712,-0.017314
1948,-0.0054359,0.015786,-0.0076292,7065.3,12519.0,70.724,7.7121,0.033213
1952,-0.0054102,0.011939,0.00086012,7075.4,12548.0,70.733,7.7121,0.064528
1956,-0.0054408,0.01512,-0.0056667,7085.6,12577.0,70.698,7.7121,-0.012168
1960,-0.0053402,0.012372,-0.00098349,7095.7,12606.0,70.708,7.7122,0.053153
1964,-0.0052331,0.013279,-0.0024295,7105.9,12635.0,70.688,7.7123,0.0042686
1968,-0.0050914,0.012893,-0.0012288,7116.0,12664.0,70.676,7.7124,0.0030369
1972,-0.0050565,0.015206,-0.0068377,7126.2,12693.0,70.651,7.7125,0.0020609
1976,-0.0049237,0.015456,-0.0059092,7136.3,12723.0,70.627,7.7126,0.014745
1980,-0.0047348,0.011576,0.0042769,7146.5,12752.0,70.626,7.7128,0.012115
1984,-0.0046612,0.011801,0.0011644,7156.7,12781.0,70.626,7.7128,-0.0045585
1988,-0.0046051,0.011353,0.0018329,7166.9,12810.0,70.62,7.7129,-0.016002
1992,-0.0046437,0.014175,-0.0067066,7177.1,12839.0,70.605,7.7129,0.0044696
1996,-0.0045966,0.016823,-0.0109,7187.3,12868.0,70.567,7.7129,0.014754
2000,-0.004475,0.01679,-0.0080124,7197.5,12897.0,70.535,7.713,0.028241
2004,-0.0043217,0.011248,0.0069348,7207.7,12926.0,70.536,7.7132,0.013336
2008,-0.0042972,0.011987,0.0011783,7218.0,12956.0,70.54,7.7132,-0.0056048
2012,-0.0041668,0.00879,0.0052892,7228.2,12985.0,70.565,7.7133,0.032646
2016,-0.0041011,0.010076,-0.00079335,7238.4,13014.0,70.571,7.7134,0.021942
2020,-0.0040096,0.010786,-0.0025764,7248.7,13043.0,70.565,7.7135,0.023865
2024,-0.0038713,0.007018,0.0089582,7258.9,13072.0,70.568,7.7136,-0.012428
2028,-0.004198,0.01519,-0.017085,7269.1,13101.0,70.558,7.7133,0.049546
2032,-0.004101,0.010324,0.0032739,7279.3,13130.0,70.531,7.7134,0.01229
2036,-0.0041204,0.01345,-0.0083354,7289.6,13159.0,70.53,7.7134,0.047174
2040,-0.0039973,0.010444,0.0027186,7299.8,13188.0,70.517,7.7135,0.015241
2044,-0.0039539,0.012208,-0.0038778,7310.1,13217.0,70.513,7.7136,0.021204
2048,-0.0039096,0.009994,0.0053493,7320.3,13247.0,70.496,7.7136,-0.032595
2052,-0.0038414,0.0085694,0.0040938,7330.6,13276.0,70.522,7.7137,0.015488
2056,-0.003752,0.0084099,0.0016807,7340.8,13305.0,70.536,7.7138,0.025657
2060,-0.0037609,0.0081672,-0.00081414,7351.1,13334.0,70.555,7.7137,0.06157
2064,-0.003682,0.0066688,0.0057864,7361.3,13363.0,70.551,7.7138,-0.0043588
2068,-0.0037919,0.010615,-0.0087449,7371.6,13392.0,70.561,7.7137,0.060679
2072,-0.0037099,0.010234,-0.0019379,7381.8,13421.0,70.533,7.7138,0.014869
2076,-0.0036712,0.012363,-0.0065835,7392.0,13450.0,70.517,7.7138,0.025532
2080,-0.0036333,0.011412,-0.0033385,7402.3,13479.0,70.512,7.7139,0.05024
2084,-0.0035298,0.0088577,0.0052998,7412.6,13509.0,70.507,7.714,0.0011179
2088,-0.0034637,0.0061443,0.010294,7422.8,13538.0,70.526,7.714,-0.020353
2092,-0.0034884,0.0075634,0.00035165,7433.1,13567.0,70.555,7.714,0.031887
2096,-0.0034523,0.0095522,-0.0032501,7443.3,13596.0,70.543,7.7141,0.014612
2100,-0.0034177,0.007778,0.00083167,7453.6,13625.0,70.555,7.7141,0.05072
2104,-0.0034396,0.010149,-0.0057207,7463.8,13654.0,70.551,7.7141,0.049575
2108,-0.003347,0.0078854,0.0046346,7474.0,13683.0,70.538,7.7142,-0.0042491
2112,-0.0033974,0.010043,-0.0020298,7484.3,13712.0,70.535,7.7141,-0.00065681
2116,-0.0033085,0.0091342,0.00024042,7494.5,13741.0,70.538,7.7142,0.025075
2120,-0.0032772,0.00839,0.0041327,7504.8,13770.0,70.53,7.7142,-0.018888
2124,-0.003248,0.0078057,0.0013113,7515.0,13800.0,70.555,7.7143,0.039448
2128,-0.0031783,0.0065231,0.0037291,7525.3,13829.0,70.569,7.7143,0.031623
2132,-0.0032065,0.007483,0.0026995,7535.5,13858.0,70.563,7.7143,-0.017618
2136,-0.003415,0.010109,-0.0087863,7545.7,13887.0,70.581,7.7141,0.084139
2140,-0.0034131,0.0080996,0.0044336,7556.0,13916.0,70.55,7.7141,-0.017894
2144,-0.003364,0.0078468,0.0020162,7566.2,13945.0,70.567,7.7141,0.018531
2148,-0.0035184,0.012334,-0.0073916,7576.4,13974.0,70.539,7.714,-0.010068
2152,-0.0033905,0.0085052,0.0042873,7586.7,14003.0,70.541,7.7141,0.017099
2156,-0.0034429,0.010922,-0.0023719,7596.9,14032.0,70.531,7.7141,-0.0052176
2160,-0.0034055,0.0090877,0.00035914,7607.2,14062.0,70.546,7.7141,0.049491
2164,-0.0033035,0.0038529,0.014032,7617.4,14091.0,70.568,7.7142,-0.0010334
2168,-0.0036267,0.0095284,-0.0043651,7627.7,14120.0,70.569,7.7139,-0.011968
2172,-0.003573,0.0078029,6.9931e-05,7637.9,14149.0,70.58,7.7139,0.046392
2176,-0.0036104,0.011367,-0.0061406,7648.1,14178.0,70.552,7.7139,0.0025892
2180,-0.0034954,0.0085149,0.0025477,7658.4,14207.0,70.556,7.714,0.027729
2184,-0.0036046,0.010232,0.00026335,7668.6,14236.0,70.536,7.7139,-0.031334
2188,-0.0037945,0.011421,-0.0078715,7678.8,14265.0,70.555,7.7137,0.084304
2192,-0.0038119,0.0079695,0.0052893,7689.1,14294.0,70.546,7.7137,0.025363
2196,-0.0038834,0.012673,-0.0086237,7699.3,14324.0,70.534,7.7136,0.024563
2200,-0.0037637,0.011816,-0.002635,7709.6,14353.0,70.512,7.7137,0.018625
2204,-0.0036448,0.0099021,0.0019648,7719.8,14382.0,70.516,7.7139,0.024013
2208,-0.0035327,0.0076964,0.0068569,7730.1,14411.0,70.525,7.714,-0.0030118
2212,-0.0034246,0.0055073,0.0080386,7740.3,14440.0,70.558,7.7141,0.015277
2216,-0.0035553,0.010056,-0.0051858,7750.6,14469.0,70.551,7.714,0.0047706
2220,-0.0034622,0.0094722,-0.0017837,7760.8,14498.0,70.545,7.714,0.028807
2224,-0.0034483,0.0078696,0.0010794,7771.0,14527.0,70.56,7.7141,0.054124
2228,-0.0034469,0.009001,0.00068535,7781.3,14556.0,70.544,7.7141,-0.0096261
2232,-0.0033979,0.009034,-0.0012456,7791.5,14585.0,70.554,7.7141,0.035422
2236,-0.0033308,0.008941,-0.00063015,7801.8,14615.0,70.554,7.7142,0.032175
2240,-0.0032259,0.0053957,0.0081712,7812.0,14644.0,70.572,7.7143,0.021852
2244,-0.0033338,0.0087192,-0.0014763,7822.2,14673.0,70.569,7.7142,-0.0063901
2248,-0.0032747,0.0091119,-0.0019542,7832.5,14702.0,70.568,7.7142,0.022952
2252,-0.0032047,0.008895,0.0010416,7842.7,14731.0,70.557,7.7143,-0.00091279
2256,-0.0031683,0.0098266,-0.0022402,7852.9,14760.0,70.558,7.7143,0.022602
2260,-0.0031728,0.0098146,0.0013754,7863.2,14789.0,70.538,7.7143,-0.022423
2264,-0.0032039,0.010213,0.00011507,7873.4,14818.0,70.534,7.7143,-0.0091652
2268,-0.0031927,0.0087801,0.00042011,7883.7,14847.0,70.555,7.7143,0.052367
2272,-0.0031482,0.0077754,0.0049812,7893.9,14877.0,70.549,7.7144,-0.010248
2276,-0.0031084,0.0069839,0.0026338,7904.1,14906.0,70.577,7.7144,0.037937
2280,-0.0030656,0.0076298,0.0015328,7914.4,14935.0,70.576,7.7144,0.0066842
2284,-0.0030925,0.010658,-0.0066304,7924.6,14964.0,70.569,7.7144,0.030088
2288,-0.0030358,0.0088195,0.00029322,7934.8,14993.0,70.566,7.7145,0.037652
2292,-0.0030982,0.012266,-0.0063702,7945.1,15022.0,70.539,7.7144,0.0017798
2296,-0.0029835,0.0089797,0.0038426,7955.3,15051.0,70.539,7.7145,0.013904
2300,-0.0029491,0.0094659,-0.00042656,7965.5,15080.0,70.551,7.7146,0.030881
2304,-0.0029616,0.010069,-0.0033918,7975.8,15109.0,70.555,7.7145,0.052364
2308,-0.0028925,0.0083055,0.004009,7986.0,15139.0,70.547,7.7146,0.0027619
2312,-0.0029774,0.0090734,0.0022466,7996.3,15168.0,70.541,7.7145,-0.024367
2316,-0.0031045,0.0097444,-0.0045637,8006.5,15197.0,70.565,7.7144,0.071724
2320,-0.0030791,0.0093534,-0.00031299,8016.7,15226.0,70.55,7.7144,0.024369
2324,-0.0030484,0.01077,-0.0039537,8027.0,15255.0,70.544,7.7145,0.028927
2328,-0.0029638,0.0084386,0.0029761,8037.2,15284.0,70.547,7.7145,0.026619
2332,-0.0031461,0.01121,-0.0020241,8047.5,15313.0,70.522,7.7144,-0.031543
2336,-0.0031318,0.011238,-0.0021961,8057.7,15342.0,70.518,7.7144,0.010328
2340,-0.0030145,0.0073445,0.0072951,8068.0,15371.0,70.533,7.7145,0.01578
2344,-0.0031073,0.0087226,0.0025153,8078.2,15401.0,70.532,7.7144,-0.020595
2348,-0.0031369,0.010301,-0.0044758,8088.5,15430.0,70.541,7.7144,0.03953
2352,-0.0030576,0.00731,0.0071578,8098.7,15459.0,70.533,7.7144,-0.015375
2356,-0.0031281,0.009992,-0.0043165,8109.0,15488.0,70.546,7.7144,0.034681
2360,-0.003075,0.009188,-0.00085049,8119.2,15517.0,70.543,7.7144,0.037334
2364,-0.0029901,0.0069883,0.0065216,8129.5,15546.0,70.543,7.7145,-0.0051712
2368,-0.0030076,0.0087451,-0.0015405,8139.7,15575.0,70.557,7.7145,0.025628
2372,-0.003061,0.012846,-0.0096596,8149.9,15604.0,70.528,7.7144,0.01755
2376,-0.0031243,0.01025,-0.0018754,8160.2,15633.0,70.53,7.7144,0.066463
2380,-0.0031268,0.0098918,0.0025362,8170.4,15662.0,70.509,7.7144,-0.015293
2384,-0.003085,0.0095468,0.00033341,8180.7,15692.0,70.523,7.7144,0.026037
2388,-0.003054,0.008779,0.0038786,8190.9,15721.0,70.516,7.7145,-0.015904
2392,-0.0032354,0.0072386,0.0006456,8201.2,15750.0,70.56,7.7143,0.087493
2396,-0.0032714,0.0077568,0.002876,8211.4,15779.0,70.544,7.7142,-0.009738
2400,-0.0032318,0.0081717,0.00046675,8221.7,15808.0,70.552,7.7143,0.014137
2404,-0.0032356,0.0074537,0.0048552,8231.9,15837.0,70.544,7.7143,-0.026988
2408,-0.0032186,0.007564,0.0010893,8242.2,15866.0,70.564,7.7143,0.024756
2412,-0.0032386,0.010117,-0.0063501,8252.4,15895.0,70.562,7.7143,0.047927
2416,-0.0032277,0.0091435,0.0026983,8262.6,15924.0,70.533,7.7143,-0.026672
2420,-0.0033455,0.012945,-0.00959,8272.9,15954.0,70.528,7.7142,0.034357
2424,-0.0032374,0.010692,0.0011682,8283.1,15983.0,70.506,7.7143,0.0037912
2428,-0.0031552,0.0094744,0.0030459,8293.4,16012.0,70.512,7.7144,0.0054021
2432,-0.003178,0.010456,-0.0035909,8303.7,16041.0,70.526,7.7143,0.054094
2436,-0.003122,0.010022,-0.00051682,8313.9,16070.0,70.516,7.7144,0.024002
2440,-0.003104,0.0072729,0.0089139,8324.2,16099.0,70.512,7.7144,-0.033375
2444,-0.0031886,0.0080709,-0.00081264,8334.4,16128.0,70.549,7.7143,0.055054
2448,-0.0031194,0.0064374,0.0059113,8344.7,16157.0,70.547,7.7144,-0.0024003
2452,-0.0031983,0.0095636,-0.0036004,8354.9,16186.0,70.545,7.7143,0.0078101
2456,-0.0031568,0.010869,-0.0043269,8365.2,16216.0,70.527,7.7144,0.012033
2460,-0.003144,0.007967,0.0074905,8375.4,16245.0,70.514,7.7144,-0.037262
2464,-0.0032037,0.008786,0.00083035,8385.7,16274.0,70.533,7.7143,0.0087781
2468,-0.0031608,0.0096876,-0.0015002,8395.9,16303.0,70.529,7.7143,0.01369
2472,-0.0031195,0.010883,-0.004089,8406.2,16332.0,70.521,7.7144,0.026488
