Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (rad)
2480,-0.0032309,0.0086539,-0.00083831,13529.0,11603.0,64.299,7.7143,0.029563
2484,-0.0031876,0.0099801,-0.0025885,13542.0,11630.0,64.286,7.7143,0.012863
2488,-0.0031289,0.010505,-0.0031277,13556.0,11658.0,64.279,7.7144,0.027283
2492,-0.0030376,0.0093623,0.0013623,13569.0,11686.0,64.274,7.7145,0.013635
2496,-0.003007,0.010135,-0.0024025,13582.0,11714.0,64.278,7.7145,0.034845
2500,-0.002953,0.0096126,-0.00062592,13596.0,11742.0,64.277,7.7146,0.033143
2504,-0.0028612,0.0072873,0.0054151,13609.0,11770.0,64.285,7.7146,0.015668
2508,-0.0028203,0.0075678,0.0021253,13622.0,11797.0,64.3,7.7147,0.01887
2512,-0.0027619,0.0073575,0.0018251,13636.0,11825.0,64.309,7.7147,0.021858
2516,-0.0027486,0.0089734,-0.0026779,13649.0,11853.0,64.308,7.7148,0.027311
2520,-0.0027986,0.0098423,-0.0051184,13662.0,11881.0,64.308,7.7147,0.060094
2524,-0.0028508,0.012007,-0.0082386,13676.0,11909.0,64.288,7.7147,0.050586
2528,-0.0029333,0.0082519,0.0028698,13689.0,11937.0,64.294,7.7146,0.059089
2532,-0.0029143,0.0088874,0.0012631,13702.0,11964.0,64.291,7.7146,0.010175
2536,-0.0029004,0.0098253,-0.00080766,13716.0,11992.0,64.284,7.7146,0.0026596
2540,-0.002886,0.0096792,-0.0021448,13729.0,12020.0,64.293,7.7146,0.046255
2544,-0.0029016,0.0081336,0.0012153,13742.0,12048.0,64.303,7.7146,0.051265
2548,-0.0028614,0.0080711,0.0024898,13756.0,12076.0,64.299,7.7146,0.0048484
2552,-0.0029323,0.010085,-0.0058763,13769.0,12103.0,64.31,7.7146,0.059617
2556,-0.0029001,0.0074538,0.0037424,13783.0,12131.0,64.307,7.7146,0.029173
2560,-0.0029376,0.01008,-0.005301,13796.0,12159.0,64.311,7.7146,0.045924
2564,-0.0029425,0.0088028,0.0039031,13809.0,12187.0,64.285,7.7146,-0.029084
2568,-0.0029753,0.0086029,-0.00061917,13823.0,12215.0,64.312,7.7145,0.0494
2572,-0.0029615,0.0093083,0.00035153,13836.0,12243.0,64.296,7.7145,-0.0048253
2576,-0.0029872,0.0089967,-0.0018854,13849.0,12270.0,64.313,7.7145,0.057367
2580,-0.0029368,0.0078391,0.0040632,13863.0,12298.0,64.304,7.7146,-0.0028384
2584,-0.0030057,0.010421,-0.0062038,13876.0,12326.0,64.313,7.7145,0.051765
2588,-0.0029514,0.0079069,0.0031478,13889.0,12354.0,64.31,7.7146,0.027029
2592,-0.0029437,0.0097665,-0.0023235,13903.0,12382.0,64.306,7.7146,0.0171
2596,-0.0028358,0.0068293,0.0064777,13916.0,12409.0,64.313,7.7147,0.0046583
2600,-0.0029367,0.0095938,-0.0019555,13929.0,12437.0,64.31,7.7146,-0.0033612
2604,-0.0029454,0.0097867,-0.0036867,13943.0,12465.0,64.316,7.7146,0.051984
2608,-0.0028861,0.0090772,0.0013383,13956.0,12493.0,64.303,7.7146,0.0069751
2612,-0.0028095,0.0076604,0.0044326,13969.0,12521.0,64.311,7.7147,0.0042882
2616,-0.0028179,0.0092257,-0.0012774,13983.0,12549.0,64.314,7.7147,0.013411
2620,-0.0027766,0.0084449,0.002905,13996.0,12576.0,64.307,7.7147,-0.010294
2624,-0.0027797,0.0091805,-0.0019444,14009.0,12604.0,64.32,7.7147,0.037562
2628,-0.0027514,0.0098351,-0.00086337,14023.0,12632.0,64.303,7.7148,0.0014624
2632,-0.0027159,0.0082697,0.0046723,14036.0,12660.0,64.3,7.7148,-0.015526
2636,-0.0027497,0.0090811,0.00058789,14049.0,12688.0,64.307,7.7148,0.0015284
2640,-0.0026831,0.0067288,0.0070608,14063.0,12716.0,64.314,7.7148,-0.010181
2644,-0.0027217,0.0084913,-0.0014104,14076.0,12743.0,64.33,7.7148,0.026933
2648,-0.0027505,0.0073714,0.0003353,14089.0,12771.0,64.345,7.7148,0.057119
2652,-0.0027536,0.0089639,-0.0013314,14103.0,12799.0,64.33,7.7148,0.0070489
2656,-0.0028066,0.012158,-0.0094724,14116.0,12827.0,64.318,7.7147,0.044142
2660,-0.0027406,0.0067171,0.0089329,14129.0,12855.0,64.316,7.7148,0.0074255
2664,-0.0028937,0.011233,-0.0061096,14143.0,12883.0,64.315,7.7146,0.015562
2668,-0.00291,0.0098931,-0.0023073,14156.0,12910.0,64.317,7.7146,0.056615
2672,-0.0028771,0.008391,0.0022388,14170.0,12938.0,64.32,7.7146,0.032511
2676,-0.0028477,0.0094573,-0.001105,14183.0,12966.0,64.318,7.7147,0.020072
2680,-0.0027871,0.0091413,0.00098275,14196.0,12994.0,64.313,7.7147,0.0057461
2684,-0.0029906,0.0095917,-0.004931,14210.0,13022.0,64.336,7.7145,0.090293
2688,-0.0030075,0.0067854,0.007639,14223.0,13049.0,64.322,7.7145,-0.0099594
2692,-0.0031358,0.010972,-0.0075886,14236.0,13077.0,64.329,7.7144,0.039936
2696,-0.0031724,0.0073633,0.0031231,14250.0,13105.0,64.338,7.7143,0.055681
2700,-0.0032778,0.010688,-0.0076221,14263.0,13133.0,64.338,7.7142,0.063625
2704,-0.0032152,0.008368,0.0041853,14276.0,13161.0,64.318,7.7143,-0.0058759
2708,-0.0034473,0.011319,-0.0094419,14290.0,13189.0,64.337,7.7141,0.088821
2712,-0.0035115,0.013463,-0.0095014,14303.0,13216.0,64.298,7.714,0.045603
2716,-0.003434,0.010865,0.00056365,14316.0,13244.0,64.284,7.7141,0.028173
2720,-0.0033153,0.0071664,0.0082233,14330.0,13272.0,64.304,7.7142,0.0181
2724,-0.0033468,0.0058973,0.0042588,14343.0,13300.0,64.348,7.7142,0.063561
2728,-0.0034723,0.0083688,0.00070583,14356.0,13328.0,64.329,7.714,-0.024963
2732,-0.0034111,0.0075532,0.0011953,14370.0,13356.0,64.344,7.7141,0.027328
2736,-0.0035061,0.0092352,0.00024789,14383.0,13383.0,64.323,7.714,-0.030413
2740,-0.0034725,0.0093333,-0.0011283,14396.0,13411.0,64.328,7.714,0.01938
2744,-0.0034054,0.010139,-0.002479,14410.0,13439.0,64.321,7.7141,0.021289
2748,-0.0033902,0.0096419,0.002314,14423.0,13467.0,64.303,7.7141,-0.023656
2752,-0.0034308,0.01098,-0.0050881,14436.0,13495.0,64.315,7.7141,0.050218
2756,-0.0033591,0.0066556,0.0076481,14450.0,13522.0,64.323,7.7141,0.023823
2760,-0.0034841,0.0093806,-0.00013073,14463.0,13550.0,64.317,7.714,-0.018694
2764,-0.0034008,0.0073296,0.0031763,14476.0,13578.0,64.336,7.7141,0.031337
2768,-0.0033525,0.0077772,0.0022951,14490.0,13606.0,64.336,7.7142,-6.2843e-05
2772,-0.0033139,0.0082268,-0.001052,14503.0,13634.0,64.349,7.7142,0.038367
2776,-0.0032869,0.010236,-0.0038161,14516.0,13662.0,64.331,7.7142,0.011631
2780,-0.0033125,0.011595,-0.0074404,14530.0,13689.0,64.325,7.7142,0.058369
2784,-0.0033011,0.011149,0.00022459,14543.0,13717.0,64.29,7.7142,-0.020194
2788,-0.0033132,0.0081548,0.0031135,14556.0,13745.0,64.322,7.7142,0.05796
2792,-0.0032326,0.0025118,0.016213,14570.0,13773.0,64.355,7.7143,0.0053089
2796,-0.0035147,0.0091067,-0.0064902,14583.0,13801.0,64.366,7.714,0.0173
2800,-0.0035015,0.012073,-0.010487,14596.0,13829.0,64.339,7.714,0.040519
2804,-0.0033931,0.0099826,0.00054943,14610.0,13856.0,64.317,7.7141,0.011243
2808,-0.0034185,0.013194,-0.0087739,14623.0,13884.0,64.305,7.7141,0.036513
2812,-0.0034881,0.0069688,0.0077676,14636.0,13912.0,64.323,7.714,0.055933
2816,-0.0034646,0.008119,0.0022355,14650.0,13940.0,64.332,7.714,0.012677
2820,-0.003375,0.0070916,0.0046091,14663.0,13968.0,64.34,7.7141,0.00071702
2824,-0.0033591,0.0069323,0.00084042,14676.0,13996.0,64.366,7.7141,0.050272
2828,-0.0033114,0.0079814,-0.00028063,14690.0,14023.0,64.36,7.7142,0.015002
2832,-0.003312,0.0091723,-0.0006628,14703.0,14051.0,64.344,7.7142,-0.010942
2836,-0.0033159,0.011115,-0.0049692,14716.0,14079.0,64.333,7.7142,0.013056
2840,-0.0032296,0.0085094,0.005346,14730.0,14107.0,64.322,7.7143,-0.017703
2844,-0.0033518,0.012482,-0.007996,14743.0,14135.0,64.319,7.7142,0.024829
2848,-0.0033774,0.0095696,9.7023e-05,14756.0,14163.0,64.325,7.7141,0.06035
2852,-0.0033159,0.0089522,0.0025379,14770.0,14190.0,64.321,7.7142,0.010815
2856,-0.0032304,0.0081217,0.0032624,14783.0,14218.0,64.33,7.7143,0.010845
2860,-0.0032897,0.0095894,-0.0044625,14796.0,14246.0,64.346,7.7142,0.063524
2864,-0.0033781,0.008874,-0.0018936,14810.0,14274.0,64.347,7.7141,0.066547
2868,-0.0033739,0.0058902,0.0061377,14823.0,14302.0,64.361,7.7141,0.039808
2872,-0.0035873,0.013561,-0.01522,14836.0,14329.0,64.342,7.7139,0.046279
2876,-0.003517,0.0071702,0.0086829,14850.0,14357.0,64.328,7.714,0.003415
2880,-0.0037553,0.012434,-0.0069997,14863.0,14385.0,64.315,7.7138,-0.0063321
2884,-0.0036446,0.010272,-0.00010948,14876.0,14413.0,64.312,7.7139,0.029239
2888,-0.0035248,0.0082597,0.0046703,14890.0,14441.0,64.319,7.714,0.012772
2892,-0.0034114,0.0062138,0.0067773,14903.0,14469.0,64.344,7.7141,0.018326
2896,-0.0034873,0.0084273,0.00058315,14916.0,14496.0,64.341,7.714,-0.013978
2900,-0.0035032,0.0096667,-0.0048324,14930.0,14524.0,64.35,7.714,0.051619
2904,-0.0034368,0.010251,-0.002383,14943.0,14552.0,64.328,7.7141,0.013049
2908,-0.0033351,0.0082799,0.0025429,14956.0,14580.0,64.336,7.7142,0.028437
2912,-0.0033417,0.011157,-0.005897,14970.0,14608.0,64.33,7.7142,0.0318
2916,-0.0032498,0.0092948,0.0010442,14983.0,14636.0,64.325,7.7143,0.026851
2920,-0.003216,0.0089766,-0.00030439,14996.0,14663.0,64.336,7.7143,0.045119
2924,-0.0032413,0.0080674,0.00036378,15010.0,14691.0,64.35,7.7143,0.057296
2928,-0.0033046,0.0085093,0.0031462,15023.0,14719.0,64.33,7.7142,-0.029548
2932,-0.0034647,0.013091,-0.011498,15036.0,14747.0,64.325,7.714,0.042719
2936,-0.00338,0.0065889,0.010666,15050.0,14775.0,64.32,7.7141,-0.00064266
2940,-0.0037262,0.010474,-0.0012304,15063.0,14803.0,64.313,7.7138,-0.045301
2944,-0.0037311,0.010645,-0.0038039,15076.0,14830.0,64.321,7.7138,0.038549
2948,-0.0036524,0.010681,-0.0024899,15090.0,14858.0,64.311,7.7139,0.031375
2952,-0.0035636,0.010299,0.00049675,15103.0,14886.0,64.298,7.7139,0.0020815
2956,-0.0034762,0.0097755,0.00083239,15116.0,14914.0,64.302,7.714,0.014187
2960,-0.0033834,0.0081253,0.0051777,15130.0,14942.0,64.305,7.7141,-0.0055998
2964,-0.003335,0.0081738,0.0012,15143.0,14969.0,64.325,7.7142,0.029069
2968,-0.0033314,0.0081492,-0.00089026,15156.0,14997.0,64.339,7.7142,0.054089
2972,-0.0032627,0.0076485,0.0019648,15170.0,15025.0,64.337,7.7142,0.019009
2976,-0.0031814,0.0072465,0.0022945,15183.0,15053.0,64.346,7.7143,0.019798
2980,-0.0032563,0.010708,-0.0085261,15196.0,15081.0,64.346,7.7143,0.057693
2984,-0.0032119,0.0096068,-0.0012565,15210.0,15109.0,64.329,7.7143,0.031619
2988,-0.0031278,0.0083196,0.0037557,15223.0,15136.0,64.324,7.7144,-0.0016446
2992,-0.0031615,0.0086749,-0.0017492,15236.0,15164.0,64.348,7.7143,0.058593
2996,-0.0031133,0.007653,0.0041842,15250.0,15192.0,64.337,7.7144,-0.0065581
3000,-0.0031944,0.010399,-0.0067533,15263.0,15220.0,64.348,7.7143,0.055713
3004,-0.0031583,0.006562,0.0059612,15276.0,15248.0,64.351,7.7143,0.030035
3008,-0.0030998,0.0066243,0.0032054,15290.0,15276.0,64.368,7.7144,0.022845
3012,-0.0032346,0.011406,-0.0076429,15303.0,15303.0,64.345,7.7143,0.0011261
3016,-0.0033047,0.010772,-0.0056214,15316.0,15331.0,64.345,7.7142,0.070452
3020,-0.0032474,0.0076691,0.0063862,15330.0,15359.0,64.336,7.7143,0.0021656
3024,-0.0032409,0.0085385,0.0016151,15343.0,15387.0,64.345,7.7143,0.0027873
3028,-0.0031594,0.0075843,0.002441,15356.0,15415.0,64.359,7.7143,0.024806
3032,-0.0030816,0.0067911,0.0031744,15370.0,15443.0,64.373,7.7144,0.025664
3036,-0.0031151,0.0099207,-0.0062249,15383.0,15470.0,64.371,7.7144,0.042244
3040,-0.003113,0.010274,-0.0007432,15396.0,15498.0,64.338,7.7144,-0.019842
3044,-0.0031027,0.011093,-0.0040792,15410.0,15526.0,64.338,7.7144,0.030543
3048,-0.0029958,0.0080033,0.0054669,15423.0,15554.0,64.34,7.7145,0.011069
3052,-0.0029588,0.0084211,0.0016439,15436.0,15582.0,64.352,7.7145,0.014862
3056,-0.0029678,0.010781,-0.0054269,15450.0,15610.0,64.348,7.7145,0.03315
3060,-0.0029157,0.008401,0.0020477,15463.0,15637.0,64.35,7.7146,0.036633
3064,-0.0028931,0.0097467,-0.0015693,15476.0,15665.0,64.346,7.7146,0.016969
3068,-0.0028576,0.0083965,0.0044164,15489.0,15693.0,64.337,7.7146,-0.018383
3072,-0.0028764,0.0081807,0.003328,15503.0,15721.0,64.346,7.7146,-0.008256
3076,-0.002914,0.0097831,-0.0041821,15516.0,15749.0,64.358,7.7146,0.04692
3080,-0.0028331,0.0070593,0.0061772,15529.0,15777.0,64.353,7.7147,-0.00075298
3084,-0.0029611,0.009948,-0.0023355,15543.0,15804.0,64.348,7.7145,-0.0072428
3088,-0.003037,0.008825,-0.0019721,15556.0,15832.0,64.366,7.7145,0.068701
3092,-0.0030578,0.011504,-0.0060499,15569.0,15860.0,64.341,7.7145,0.022839
3096,-0.0029423,0.0070275,0.0083486,15583.0,15888.0,64.343,7.7146,-0.0013696
3100,-0.0030674,0.010422,-0.0033862,15596.0,15916.0,64.344,7.7144,0.0044128
3104,-0.0030331,0.010712,-0.0014277,15609.0,15944.0,64.326,7.7145,-0.0039658
3108,-0.0029961,0.010317,0.00061896,15623.0,15971.0,64.318,7.7145,-0.0046025
3112,-0.0029708,0.010778,-0.0011798,15636.0,15999.0,64.315,7.7145,0.0079669
3116,-0.0029178,0.0057442,0.0091562,15649.0,16027.0,64.347,7.7146,0.038509
3120,-0.0029398,0.0078168,0.00086337,15663.0,16055.0,64.357,7.7146,0.012184
3124,-0.0028746,0.0075625,0.001854,15676.0,16083.0,64.361,7.7146,0.010981
3128,-0.0028588,0.0087945,-0.0025146,15689.0,16111.0,64.366,7.7146,0.034869
3132,-0.0028957,0.0098359,-0.00060087,15703.0,16138.0,64.339,7.7146,-0.01999
3136,-0.0029747,0.012237,-0.0087211,15716.0,16166.0,64.338,7.7145,0.051733
3140,-0.0029237,0.010013,0.00072381,15729.0,16194.0,64.324,7.7146,0.027075
3144,-0.0028825,0.010678,-0.001515,15743.0,16222.0,64.32,7.7146,0.019065
3148,-0.0027783,0.0060545,0.011167,15756.0,16250.0,64.332,7.7147,-0.010333
3152,-0.0029548,0.010699,-0.0068835,15769.0,16278.0,64.346,7.7146,0.03726
3156,-0.0029109,0.0053056,0.0091283,15783.0,16305.0,64.359,7.7146,0.027741
3160,-0.0032246,0.010891,-0.0054179,15796.0,16333.0,64.34,7.7143,-0.022192
3164,-0.0031335,0.0089514,0.0013758,15809.0,16361.0,64.338,7.7144,0.011639
3168,-0.0030961,0.0099631,-0.0016991,15823.0,16389.0,64.335,7.7144,0.015812
3172,-0.0030987,0.011286,-0.0026449,15836.0,16417.0,64.315,7.7144,-0.0062831
3176,-0.0030457,0.0098046,0.0027872,15849.0,16445.0,64.307,7.7145,-0.011575
3180,-0.00304,0.0092065,-0.00015373,15863.0,16472.0,64.33,7.7145,0.048087
3184,-0.002972,0.0080485,0.004031,15876.0,16500.0,64.328,7.7145,0.0039588
3188,-0.0029253,0.0071753,0.0050554,15889.0,16528.0,64.339,7.7146,-0.0041301
3192,-0.0028641,0.0058987,0.0061923,15903.0,16556.0,64.358,7.7146,0.003055
3196,-0.0029413,0.0088076,-0.0024881,15916.0,16584.0,64.358,7.7146,0.0050957
